order,ax,ay,az,gx,gy,gz
92,-0.556641,0.553223,0.614746,71.716309,93.994141,-184.570312
93,-0.745117,0.527832,0.569336,70.190430,91.796875,-146.179199
94,-0.918457,0.426270,0.459961,63.720703,95.642090,-132.751465
95,-0.976074,0.336426,0.412598,51.025391,108.703613,-123.168945
96,-0.991211,0.215820,0.411133,21.118164,144.409180,-122.070312
97,-0.998047,0.172363,0.425781,19.531250,157.470703,-128.784180
98,-0.979492,0.134277,0.473633,29.357910,163.879395,-138.671875
99,-0.971191,0.086426,0.566406,54.626465,146.972656,-163.452148
100,-0.944336,0.079102,0.584473,62.927246,126.831055,-172.790527
101,-0.879395,0.161621,0.671875,61.706543,102.233887,-174.377441
102,-0.802734,0.257324,0.750488,52.062988,68.725586,-160.583496
103,-0.747559,0.414551,0.821289,8.666992,2.563477,-107.849121
104,-0.740723,0.549316,0.782715,-15.258789,-29.052734,-59.814453
105,-0.952148,0.672852,0.989746,-17.761230,-114.318848,57.128906
106,-1.141113,0.385254,1.350586,-35.888672,-173.461914,92.346191
107,-1.324219,0.056152,1.690430,-88.500977,-254.333496,102.233887
108,-1.412109,-0.028320,1.655273,-133.728027,-350.769043,96.252441
109,-1.449219,0.025391,0.895996,-92.529297,-514.831543,81.542969
110,-1.432129,0.003418,0.612305,-27.954102,-556.213379,74.096680
111,-1.379395,-0.090820,0.372070,41.992188,-566.162109,60.852051
112,-1.076660,-0.283691,0.341309,136.230469,-501.159668,5.615234
113,-0.770020,-0.212891,0.554688,119.812012,-446.899414,-26.245117
114,-0.272949,0.132812,0.649902,42.541504,-376.098633,-34.912109
115,-0.052246,0.374023,0.253906,-51.452637,-253.540039,-2.136230
116,-0.136230,0.265137,0.227539,-15.380859,-218.444824,16.052246
117,-0.245117,0.144531,0.388672,20.629883,-179.260254,22.033691
118,-0.363770,-0.042480,0.816895,52.978516,-147.644043,2.746582
119,-0.291504,-0.017090,0.787598,77.941895,-144.653320,-15.319824
120,-0.164062,0.104980,0.749512,107.727051,-132.690430,-24.475098
