order,ax,ay,az,gx,gy,gz
65,0.238770,-0.897949,0.091797,-44.921875,54.443359,-45.349121
66,0.142578,-0.840332,0.119629,-34.362793,52.978516,-43.884277
67,-0.002441,-0.903809,0.114258,-32.775879,52.062988,-42.358398
68,-0.091309,-1.187988,0.370117,-70.434570,52.246094,-55.053711
69,-0.003906,-1.126953,0.323242,-93.139648,42.053223,-71.228027
70,0.237793,-0.856934,-0.010742,-101.867676,43.579102,-58.593750
71,0.209473,-0.901367,0.009277,-72.265625,65.551758,7.385254
72,0.201660,-0.931641,0.145508,-72.631836,59.936523,20.324707
73,0.227051,-0.974121,0.150879,-75.073242,49.621582,28.076172
74,0.199219,-0.981934,0.148438,-85.388184,31.127930,36.376953
75,0.159668,-0.999512,0.090332,-87.646484,18.493652,38.146973
76,0.081055,-1.002441,-0.078125,-89.660645,15.075684,36.437988
77,0.000977,-1.030762,-0.173828,-101.928711,28.015137,29.602051
78,0.036133,-0.921875,0.007812,-211.669922,76.721191,23.803711
79,0.189941,-0.878906,0.202148,-278.381348,80.139160,35.705566
80,0.281738,-0.953125,-0.390137,-314.941406,-21.423340,63.354492
81,0.059570,-0.931641,-0.374512,-265.747070,-46.447754,53.771973
82,-0.305664,-0.975098,-0.161621,-278.076172,-65.612793,-2.868652
83,0.304688,-0.969238,-1.050293,-254.638672,-53.588867,-84.594727
84,0.375000,-0.942383,-0.976562,-178.955078,-43.151855,-58.959961
85,0.041016,-1.037598,-0.597656,-140.869141,-44.860840,-49.377441
86,0.048340,-0.780273,-0.697266,-138.183594,-34.423828,-74.096680
87,0.165527,-0.713867,-0.726074,-120.422363,-22.277832,-46.020508
88,0.277344,-0.700684,-0.747070,-102.600098,-9.765625,2.136230
89,0.042480,-0.708984,-0.585938,-119.323730,-7.385254,60.363770
90,0.078125,-0.758789,-0.695801,-128.479004,-18.493652,56.823730
91,0.126953,-0.698242,-0.672363,-135.192871,-19.165039,62.988281
92,0.166992,-0.659668,-0.797852,-158.691406,-41.259766,86.791992
93,0.164551,-0.657715,-0.839844,-161.804199,-40.100098,87.768555
94,0.024414,-0.859863,-0.846191,-161.804199,-45.104980,73.059082
95,0.066895,-0.664551,-1.032227,-122.558594,-28.320312,26.367188
96,0.005859,-0.666504,-0.916016,-94.238281,-16.540527,12.939453
97,0.017090,-0.677734,-0.809570,-70.007324,-12.329102,6.103516
98,0.095215,-0.558105,-0.942383,-78.552246,3.662109,17.944336
99,-0.016113,-0.604980,-0.688965,-101.867676,-19.409180,30.517578
100,-0.023438,-0.533691,-0.722168,-121.826172,-60.241699,42.602539
101,-0.017578,-0.429199,-0.940918,-128.356934,-77.209473,56.274414
102,-0.168457,-0.633789,-1.039062,-98.205566,-55.603027,46.142578
103,-0.172852,-0.534668,-1.012695,-77.026367,-36.315918,30.517578
104,-0.072266,-0.297363,-0.994629,-68.725586,-18.920898,27.282715
105,-0.093750,-0.363281,-0.999023,-82.946777,-7.446289,50.659180
106,-0.104492,-0.455566,-0.965332,-84.777832,-17.089844,48.889160
107,-0.103027,-0.485352,-0.941895,-85.937500,-24.047852,41.381836
108,-0.120605,-0.559082,-1.005859,-89.294434,13.000488,11.779785
109,-0.129395,-0.571777,-1.089355,-81.542969,45.959473,0.488281
110,0.094727,-0.125000,-0.708984,-94.299316,54.565430,-7.080078
111,0.176758,-0.034668,-0.526855,-135.681152,36.621094,19.042969
112,0.018066,-0.433105,-0.882324,-189.514160,-12.878418,-7.690430
113,-0.021973,-0.339844,-1.082031,-211.975098,8.056641,-45.288086
114,-0.158203,-0.351562,-1.150879,-233.154297,56.213379,-86.059570
115,-0.288574,-0.382324,-1.023438,-241.149902,103.027344,-126.586914
116,-0.257324,-0.294922,-0.812988,-218.078613,161.376953,-154.968262
117,-0.182129,-0.185547,-0.815430,-216.247559,191.223145,-142.028809
118,-0.052734,-0.031738,-0.976074,-223.937988,238.342285,-110.778809
119,0.033691,0.030762,-1.111328,-224.182129,289.245605,-62.988281
120,-0.009766,0.021973,-1.382324,18.859863,242.248535,10.559082
121,0.252441,0.109863,-0.485352,94.482422,136.108398,10.864258
122,0.304688,0.023438,-0.346191,54.748535,65.307617,13.916016
123,0.223145,-0.112793,-0.765137,-20.446777,8.300781,17.700195
124,-0.027832,-0.363281,-1.139648,-7.995605,3.234863,3.112793
125,0.146484,-0.053223,-1.011230,-11.901855,23.376465,-10.498047
126,0.017090,-0.093262,-0.975586,-22.705078,43.334961,-3.662109
127,0.167969,0.159668,-0.886719,-18.981934,41.748047,7.690430
128,0.317871,0.279297,-0.961914,12.451172,27.587891,24.536133
129,0.409668,0.287109,-1.057617,45.410156,25.939941,42.541504
130,0.302246,-0.146484,-1.340820,91.430664,72.204590,53.100586
131,0.227539,-0.230469,-1.367188,118.041992,104.553223,43.334961
132,0.149902,-0.110840,-1.163574,153.747559,122.741699,34.545898
133,0.172363,-0.022949,-0.979004,186.950684,117.248535,30.090332
134,0.328125,-0.086426,-0.712891,164.306641,102.111816,33.874512
135,0.340820,-0.136230,-0.612793,131.896973,71.838379,43.762207
136,0.334961,-0.145996,-0.546875,97.473145,32.592773,56.640625
137,0.388672,-0.286133,-0.250977,-9.399414,-68.420410,75.500488
138,0.337891,-0.332520,-0.262695,-74.096680,-113.403320,80.810547
139,0.381348,-0.225098,-0.307129,-161.560059,-133.178711,78.002930
140,0.244629,-0.106445,-0.790527,-240.234375,-194.946289,99.853516
141,0.140137,-0.153809,-1.363770,-195.312500,-215.881348,95.764160
142,0.159180,-0.148438,-1.846680,-122.680664,-175.048828,84.594727
143,0.032715,-0.312500,-1.376953,18.798828,-56.945801,64.453125
144,-0.057129,-0.475586,-1.243652,59.204102,-17.211914,39.855957
145,0.001953,-0.623535,-1.123047,106.933594,28.076172,8.911133
146,0.074707,-0.530273,-0.925293,137.145996,67.932129,-19.531250
147,0.608398,0.155273,-0.973633,106.872559,35.156250,-15.380859
148,0.583008,0.263672,-0.847168,100.158691,27.221680,41.076660
149,0.365723,0.071777,-0.548340,73.730469,12.023926,83.374023
150,0.254395,-0.084473,-0.319824,40.100098,-31.860352,106.811523
151,0.155762,-0.391602,-0.668457,16.235352,-139.770508,122.497559
152,0.082520,-0.589844,-0.879395,-5.493164,-172.485352,130.920410
153,0.004883,-0.454102,-0.843262,14.892578,-195.068359,141.418457
154,0.091797,-0.217285,-1.164551,49.987793,-178.527832,158.874512
155,0.038086,-0.249512,-1.556641,74.157715,-129.943848,149.353027
156,-0.142578,-0.496094,-1.439453,85.510254,-62.744141,113.464355
157,-0.077637,-0.589844,-1.283203,70.800781,50.415039,-1.159668
158,0.171387,-0.351562,-1.109863,70.129395,92.102051,-10.620117
159,0.215820,-0.271973,-0.891602,78.979492,101.196289,10.192871
160,0.059570,-0.350098,-0.652344,84.533691,73.364258,26.672363
161,0.191895,-0.315918,-1.169922,132.324219,-28.869629,49.133301
162,-0.077637,-0.660156,-1.242676,199.157715,-48.034668,65.429688
163,-0.338379,-0.851562,-1.147461,259.277344,-69.702148,42.358398
164,-0.465332,-0.875000,-0.878906,339.172363,-87.463379,-36.865234
165,-0.455078,-0.835938,-0.695801,341.491699,-94.421387,-72.448730
166,-0.439941,-0.944336,-0.685547,314.819336,-91.979980,-102.905273
167,-0.464355,-1.008301,-0.676758,288.391113,-57.739258,-173.034668
168,-0.241699,-0.747070,-0.579102,289.428711,-41.198730,-191.040039
169,0.174805,-0.295410,-0.592773,282.592773,-21.240234,-170.349121
170,0.360840,-0.329590,-0.368164,280.944824,70.129395,-30.395508
171,0.142578,-0.672363,-0.119629,267.822266,113.281250,1.892090
172,0.204102,-0.742676,-0.264648,217.102051,94.055176,35.400391
173,0.016602,-0.689453,-0.365234,259.338379,98.632812,57.922363
174,-0.028809,-0.401855,-0.423340,263.488770,76.477051,123.291016
175,-0.120605,-0.660156,0.125977,258.850098,99.426270,121.093750
176,-0.075195,-1.061523,0.208496,216.857910,62.988281,93.383789
177,-0.105957,-1.463867,0.351562,159.179688,-36.376953,67.321777
178,-0.309570,-1.125000,-0.569336,124.877930,-119.995117,12.084961
179,-0.240723,-0.927734,-0.947266,122.192383,-21.789551,14.648438
180,-0.212891,-0.937012,-1.004395,127.746582,98.144531,26.245117
181,-0.214844,-1.077637,-0.777832,139.038086,209.899902,15.136719
182,-0.299805,-1.069336,-0.074219,111.267090,283.264160,-12.023926
183,-0.442871,-1.229004,0.020508,87.890625,273.193359,-26.367188
184,-0.486328,-1.279297,-0.021484,81.420898,261.352539,-56.457520
185,-0.401367,-1.218262,0.033203,103.393555,240.173340,-141.174316
186,-0.104980,-0.958496,0.471680,95.458984,168.273926,-162.231445
187,0.206055,-0.715820,0.581055,73.303223,50.781250,-139.038086
188,0.241211,-0.676758,-0.008789,64.697266,-94.543457,-66.223145
189,0.158203,-0.814941,-0.315918,73.730469,-96.740723,-49.621582
190,0.093750,-0.871582,-0.298828,78.491211,-57.983398,-44.372559
191,0.112305,-0.738770,-0.247559,99.914551,-15.991211,-34.790039
192,0.119141,-0.857910,0.139648,138.977051,47.729492,-1.342773
193,0.148926,-1.006836,0.374512,105.407715,60.241699,-1.342773
194,0.194336,-1.073242,0.344727,81.726074,52.001953,-5.371094
195,0.146973,-1.019531,0.049316,72.692871,47.485352,-11.718750
196,0.077637,-0.851562,-0.037109,65.979004,64.697266,-9.826660
197,0.049316,-0.767090,0.044434,73.303223,81.848145,3.662109
198,0.015137,-0.844727,0.217773,85.327148,79.162598,13.061523
199,0.007324,-0.914551,0.610352,71.960449,34.484863,3.967285
200,0.029297,-1.043945,0.704102,62.744141,0.305176,1.037598
201,-0.227051,-1.647461,1.280762,78.735352,-67.260742,-28.747559
202,0.191895,-0.833496,0.284180,75.866699,-80.932617,-31.311035
203,0.130371,-0.990234,0.193359,87.036133,-20.690918,-18.615723
204,0.083008,-0.967773,0.165039,94.299316,12.268066,-27.038574
205,0.066895,-0.929688,0.195312,102.172852,39.489746,-35.705566
206,0.060059,-0.905273,0.327148,117.248535,57.739258,-48.095703
207,0.097168,-0.864258,0.436035,118.957520,47.363281,-51.269531
208,0.196289,-0.844238,0.631348,102.355957,23.620605,-51.208496
209,0.288086,-0.914551,0.641602,32.531738,-23.193359,-45.288086
210,0.245605,-0.861328,0.580078,16.113281,-33.264160,-38.818359
211,0.199219,-0.827148,0.517090,12.084961,-30.822754,-34.973145
212,0.178711,-0.834473,0.482422,15.075684,-20.751953,-32.958984
213,0.157227,-0.869629,0.471680,22.888184,-7.507324,-32.470703
214,0.130371,-0.817383,0.520996,35.949707,13.000488,-29.357910
215,0.121094,-0.812500,0.562988,36.987305,20.446777,-28.503418
216,0.128418,-0.915527,0.585449,30.639648,25.451660,-34.423828
217,0.297363,-0.820312,0.662109,25.695801,25.268555,-28.869629
218,0.302246,-0.816406,0.623047,13.916016,28.259277,-23.254395
219,0.303711,-0.796875,0.605469,5.126953,31.066895,-18.188477
220,0.287109,-0.786133,0.527344,3.601074,32.531738,-9.155273
221,0.275879,-0.785156,0.492676,6.164551,30.334473,-8.605957
222,0.251953,-0.785156,0.472656,11.535645,26.000977,-10.742188
223,0.178711,-0.827148,0.466309,25.573730,9.155273,-18.066406
224,0.157715,-0.846191,0.505859,34.240723,-4.638672,-21.667480
225,0.171875,-0.849121,0.537598,38.757324,-19.836426,-27.038574
226,0.194824,-0.904785,0.531250,37.963867,-28.137207,-36.804199
227,0.311035,-0.798828,0.505859,40.588379,-11.718750,-45.654297
228,0.328613,-0.779785,0.531250,36.315918,1.525879,-42.968750
229,0.330566,-0.778320,0.547852,32.043457,8.117676,-39.611816
230,0.329590,-0.763672,0.534180,29.052734,8.666992,-35.461426
231,0.307617,-0.749023,0.508301,24.963379,3.234863,-26.306152
232,0.289551,-0.739258,0.492188,25.695801,-1.647949,-25.268555
233,0.326660,-0.753418,0.438477,37.658691,-6.652832,-22.399902
234,0.330078,-0.823242,0.571289,43.212891,-7.507324,-14.953613
235,0.339355,-0.805176,0.663574,48.461914,-19.226074,-11.596680
236,0.347168,-0.784668,0.671875,45.593262,-28.137207,-12.023926
237,0.364258,-0.758789,0.609863,28.015137,-22.705078,-12.084961
238,0.347656,-0.739746,0.596680,27.099609,-18.615723,-4.882812
239,0.321289,-0.734375,0.586426,23.437500,-11.474609,2.868652
240,0.253906,-0.749023,0.630859,12.939453,-0.610352,8.117676
241,0.230957,-0.739258,0.597168,12.084961,2.929688,6.652832
242,0.216797,-0.725098,0.563965,19.226074,11.779785,6.286621
243,0.214355,-0.798828,0.728027,31.311035,20.935059,0.793457
244,0.210938,-0.782715,0.766113,32.409668,10.803223,-7.568359
245,0.231445,-0.737793,0.729980,31.616211,0.305176,-12.878418
246,0.238281,-0.701660,0.714844,29.602051,-4.699707,-13.916016
247,0.221680,-0.651855,0.765625,31.372070,-7.141113,-12.390137
248,0.208496,-0.641113,0.751953,31.921387,-3.784180,-13.366699
249,0.206543,-0.644531,0.700684,27.770996,6.774902,-17.639160
250,0.233398,-0.605469,0.697754,20.568848,28.015137,-24.780273
251,0.239258,-0.599609,0.745605,21.972656,28.381348,-25.512695
252,0.250000,-0.598633,0.782715,23.986816,21.606445,-26.489258
253,0.315430,-0.552246,0.834473,29.541016,0.244141,-25.451660
254,0.345215,-0.520020,0.849609,33.752441,-9.582520,-23.132324
255,0.383789,-0.503418,0.828613,39.978027,-16.113281,-17.517090
256,0.382812,-0.471680,0.840820,40.222168,-5.981445,3.601074
257,0.343750,-0.487793,0.875977,33.142090,0.488281,10.864258
258,0.305176,-0.517090,0.866699,24.108887,5.798340,14.526367
259,0.291992,-0.518066,0.842773,15.502930,12.756348,16.906738
260,0.268066,-0.504395,0.857422,6.103516,18.005371,20.446777
261,0.237305,-0.515137,0.873047,6.042480,13.488770,17.272949
262,0.213379,-0.523438,0.854980,10.131836,4.882812,9.277344
263,0.249512,-0.489258,0.820312,18.981934,-12.573242,-9.155273
264,0.298828,-0.469727,0.787598,23.498535,-17.395020,-13.122559
265,0.384277,-0.451172,0.823242,38.940430,-11.962891,1.586914
266,0.353027,-0.446777,0.877441,36.010742,-8.483887,11.413574
267,0.331055,-0.456055,0.885742,29.174805,-4.089355,17.333984
268,0.322266,-0.471680,0.870605,18.920898,4.882812,19.714355
269,0.304688,-0.473145,0.849121,17.028809,7.019043,18.981934
270,0.306641,-0.475098,0.819824,17.639160,6.530762,17.700195
271,0.325684,-0.477539,0.827637,20.874023,5.493164,19.958496
272,0.308105,-0.477051,0.848633,23.254395,3.601074,23.681641
273,0.262695,-0.489258,0.837402,20.263672,1.708984,22.949219
274,0.253418,-0.491211,0.828125,17.211914,2.502441,19.653320
275,0.247559,-0.506348,0.821289,15.136719,-1.953125,13.977051
276,0.245117,-0.509766,0.793457,16.418457,-4.882812,10.009766
277,0.240234,-0.493164,0.783203,17.944336,-7.629395,6.225586
278,0.225586,-0.486328,0.777832,19.287109,-10.620117,1.953125
279,0.218750,-0.493652,0.766113,25.207520,-19.958496,-10.986328
280,0.252930,-0.484375,0.732910,32.775879,-22.521973,-13.488770
281,0.288086,-0.469727,0.773438,39.855957,-19.836426,-9.521484
282,0.325684,-0.480469,0.841797,38.146973,-16.784668,-1.220703
283,0.332031,-0.480469,0.834961,34.545898,-11.962891,1.770020
284,0.331055,-0.489746,0.840332,29.602051,-4.394531,7.385254
285,0.300293,-0.499023,0.908203,15.563965,7.202148,16.967773
286,0.285645,-0.524902,0.907715,9.277344,10.925293,20.263672
287,0.271484,-0.539062,0.906250,3.234863,14.221191,19.958496
288,0.259277,-0.542480,0.906738,-1.220703,15.319824,18.127441
289,0.233398,-0.540039,0.873047,-6.530762,14.343262,10.681152
290,0.226562,-0.522949,0.894531,-5.615234,12.084961,6.958008
291,0.224121,-0.520020,0.905762,-2.746582,7.202148,2.807617
292,0.283691,-0.496582,0.905762,5.310059,-3.234863,-2.197266
293,0.308105,-0.486816,0.882324,2.441406,-7.141113,-3.417969
294,0.317383,-0.479980,0.851562,0.244141,-8.850098,-3.906250
295,0.289062,-0.458008,0.815430,-1.586914,-6.530762,-2.502441
296,0.262207,-0.460449,0.813477,-1.159668,-3.173828,-1.708984
297,0.246582,-0.467773,0.809570,-0.976562,2.441406,-1.953125
298,0.254883,-0.505859,0.845215,-0.305176,10.070801,-5.432129
299,0.273438,-0.486328,0.864746,1.159668,9.033203,-7.995605
300,0.301270,-0.463379,0.854492,-1.159668,6.530762,-8.422852
301,0.295410,-0.494141,0.783203,-0.793457,3.967285,-7.202148
302,0.270020,-0.468262,0.791016,0.122070,4.028320,-7.812500
303,0.249023,-0.452148,0.793457,-1.037598,3.173828,-7.873535
304,0.232910,-0.473145,0.782227,-0.976562,7.629395,-10.742188
305,0.251465,-0.475586,0.817383,-2.441406,10.742188,-12.512207
306,0.313477,-0.453613,0.824707,-6.286621,14.099121,-13.061523
307,0.374512,-0.400879,0.838379,-8.239746,13.977051,-9.765625
308,0.398438,-0.420410,0.855957,-1.586914,4.821777,2.258301
309,0.394531,-0.393555,0.847168,6.652832,-2.441406,9.338379
310,0.360840,-0.393066,0.846191,13.610840,-7.385254,17.822266
311,0.267090,-0.432617,0.884766,15.563965,-7.263184,28.564453
312,0.261719,-0.445801,0.912109,13.977051,-1.586914,29.968262
313,0.286621,-0.450195,0.976562,10.253906,2.746582,31.799316
314,0.334961,-0.520996,1.113281,-3.051758,-2.990723,31.372070
315,0.367676,-0.509277,1.086914,-1.647949,-11.230469,28.137207
316,0.420410,-0.445312,1.068848,2.624512,-16.723633,29.602051
317,0.585938,-0.262695,0.926758,-5.371094,-0.488281,59.143066
318,0.657227,-0.104004,0.885254,-16.235352,19.165039,92.834473
319,0.616699,-0.038086,0.896484,-23.498535,29.968262,135.375977
320,0.461914,-0.173340,0.867676,-26.184082,28.320312,166.564941
321,0.129883,-0.316406,0.886719,-13.488770,1.464844,179.260254
322,-0.053711,-0.485840,0.818359,12.695312,-23.620605,162.719727
323,-0.128906,-0.531738,0.773926,48.339844,-42.541504,132.934570
324,-0.028809,-0.408203,0.760742,123.657227,-80.139160,89.599609
325,0.015137,-0.479004,0.810059,116.638184,-92.651367,78.735352
326,-0.004883,-0.541992,0.895020,98.144531,-98.937988,64.147949
327,-0.031738,-0.509766,0.939941,95.581055,-110.778809,43.884277
328,-0.114258,-0.390137,1.240234,116.027832,-129.821777,21.179199
329,0.051270,-0.333496,0.927246,126.647949,-145.935059,33.508301
330,0.336426,-0.134766,0.585449,163.330078,-144.775391,105.468750
331,0.360352,0.003418,0.664551,189.697266,-124.389648,151.794434
332,0.228516,-0.074707,0.894043,210.449219,-113.891602,190.185547
333,0.112793,-0.352539,0.923340,210.632324,-111.022949,172.546387
334,0.063477,-0.946289,0.958984,153.137207,-97.534180,115.051270
335,0.125488,-0.868652,1.041016,53.222656,-73.425293,35.278320
336,0.171387,-0.458496,1.025879,-17.700195,-66.955566,-15.930176
337,0.196289,-0.292480,0.814453,-21.179199,-100.097656,-33.691406
338,0.208008,-0.327148,0.865234,-8.239746,-118.347168,-34.118652
339,0.147461,-0.261230,0.951172,1.403809,-182.617188,-41.320801
340,0.122559,-0.305176,0.956055,-10.620117,-212.280273,-56.213379
341,0.147461,-0.325684,0.924805,-45.959473,-226.318359,-79.284668
342,0.275879,-0.330078,1.015137,-91.064453,-235.412598,-96.557617
343,0.569824,-0.348633,0.885742,-134.338379,-256.896973,-87.768555
344,0.588867,-0.335938,0.792480,-131.591797,-258.728027,-66.040039
345,0.590332,-0.253418,0.533203,-127.685547,-232.910156,-39.794922
346,0.822754,0.077637,0.264160,-110.412598,-105.651855,39.062500
347,0.934570,-0.027344,0.187012,-98.754883,-27.099609,99.060059
348,0.959473,-0.347168,0.573730,-60.180664,49.682617,209.716797
349,0.843262,-0.479004,0.647461,-55.786133,54.443359,240.295410
350,0.738281,-0.561035,0.782715,-65.002441,59.448242,257.568359
351,0.601074,-0.651855,0.741211,-58.776855,65.246582,263.305664
352,0.491211,-0.439941,0.390137,-20.507812,129.638672,271.545410
353,0.437012,-0.429199,0.467285,18.676758,163.696289,279.968262
354,0.372559,-0.672363,0.604980,76.416016,181.457520,267.395020
355,0.344727,-0.691406,0.628906,90.454102,181.396484,248.229980
356,0.276367,-0.663086,0.628418,94.116211,179.992676,228.515625
357,0.211914,-0.615234,0.703613,94.421387,174.621582,215.576172
358,0.006348,-0.652344,0.973145,49.865723,140.625000,206.237793
359,-0.107422,-0.659668,0.938477,8.605957,119.934082,205.688477
360,-0.175293,-0.583984,0.922363,-35.278320,103.515625,214.721680
361,-0.195312,-0.475098,0.873535,-78.186035,88.806152,238.159180
362,-0.236816,-0.661133,0.951660,-110.595703,29.357910,286.193848
363,-0.229980,-0.953613,1.048828,-49.560547,-45.532227,274.719238
364,-0.046387,-0.750977,0.471191,158.813477,-153.503418,231.018066
365,-0.061523,-0.631836,0.338379,236.511230,-128.540039,244.445801
366,-0.155762,-0.737793,0.626465,275.878906,-85.327148,246.520996
367,-0.208496,-0.735352,0.862793,269.104004,-52.978516,224.731445
368,-0.199219,-0.488281,0.943359,243.347168,-0.793457,197.570801
369,-0.218750,-0.417480,0.966797,246.276855,8.483887,194.763184
370,-0.264648,-0.361328,1.098145,237.548828,4.150391,178.222656
371,-0.291504,-0.284668,1.041016,214.843750,0.610352,164.184570
372,-0.320801,-0.221680,1.046875,182.128906,-2.136230,148.742676
373,-0.369629,-0.198242,0.885254,145.874023,-21.789551,110.961914
374,-0.397461,-0.168457,0.802246,154.907227,-33.142090,92.712402
375,-0.419434,-0.092285,0.814941,161.743164,-36.376953,77.819824
376,-0.404297,-0.056641,0.942383,144.836426,-32.958984,65.368652
377,-0.360840,0.045898,1.087402,37.597656,-10.742188,46.325684
378,-0.342285,0.021484,1.071289,-26.916504,3.173828,40.161133
379,-0.336914,-0.013672,0.979980,-71.228027,14.343262,28.564453
380,-0.289551,-0.061035,0.957520,-53.039551,2.929688,-10.009766
381,-0.280273,-0.057617,0.971680,-30.273438,-7.385254,-27.648926
382,-0.247070,-0.039062,0.999023,-8.789062,-7.385254,-39.855957
383,-0.240234,-0.030762,1.010742,-13.122559,-4.150391,-30.700684
384,-0.240234,-0.016602,1.076660,-22.583008,-5.310059,-15.991211
385,-0.269043,0.093750,1.276855,-82.824707,-29.296875,22.521973
386,-0.279785,0.068848,1.282715,-125.732422,-35.339355,42.968750
387,-0.231445,0.060059,1.175781,-171.569824,-31.860352,57.189941
388,-0.239746,-0.069824,0.932617,-228.149414,-0.427246,75.012207
389,-0.289062,-0.243652,0.905273,-241.760254,12.634277,72.387695
390,-0.343262,-0.480469,0.948730,-234.558105,10.253906,51.879883
391,-0.018066,-0.317383,1.039551,-122.375488,-45.349121,16.967773
392,-0.083008,-0.335938,1.016113,-57.250977,-59.143066,24.780273
393,-0.242676,-0.416016,0.982422,-31.433105,-43.090820,31.494141
394,-0.345703,-0.513672,0.817383,-59.326172,34.973145,21.728516
395,-0.207031,-0.395020,0.784180,-70.190430,57.556152,22.766113
396,-0.085449,-0.354980,0.557129,-56.274414,70.556641,34.423828
397,-0.118164,-0.259766,0.864746,-6.347656,74.829102,62.744141
398,-0.268066,-0.243652,1.215820,-37.902832,59.997559,73.486328
399,-0.389160,-0.172852,1.364258,-104.614258,37.231445,82.397461
