order,ax,ay,az,gx,gy,gz
139,0.003418,-0.690430,0.718262,-2.990723,-5.249023,-0.793457
140,0.007812,-0.697266,0.706055,3.784180,-3.356934,-0.549316
141,0.006348,-0.700684,0.707031,6.713867,-1.159668,-0.244141
142,0.007324,-0.701172,0.722656,8.728027,0.976562,-0.488281
143,0.012695,-0.685059,0.743164,6.103516,1.831055,-0.549316
144,0.013184,-0.680664,0.755371,-2.563477,2.014160,0.122070
145,0.012207,-0.672363,0.757812,-7.019043,-0.793457,0.305176
146,0.018066,-0.675293,0.749512,-9.338379,-2.380371,0.976562
147,0.017578,-0.716309,0.708496,-1.586914,-3.112793,0.732422
148,0.021973,-0.709473,0.709473,1.708984,-0.915527,0.183105
149,0.015137,-0.702148,0.723633,1.770020,0.915527,-0.305176
150,0.013672,-0.699219,0.722168,1.403809,1.525879,-0.305176
151,0.013184,-0.696777,0.749023,1.037598,2.990723,0.305176
152,0.007812,-0.695801,0.741211,1.098633,1.464844,0.671387
153,0.009766,-0.697754,0.724609,3.784180,0.610352,0.976562
154,0.015625,-0.682617,0.731934,-10.864258,-6.042480,-0.427246
155,0.014160,-0.693848,0.685547,-12.329102,-5.371094,0.854492
156,0.018066,-0.691406,0.704102,-1.892090,-3.662109,-0.915527
157,0.013672,-0.698730,0.704590,0.793457,0.183105,-0.122070
158,0.007812,-0.704590,0.718262,2.807617,3.356934,0.061035
159,0.010254,-0.693359,0.723145,3.784180,4.821777,0.427246
160,0.002930,-0.687500,0.734863,2.746582,2.441406,0.793457
161,0.008789,-0.690430,0.725586,1.892090,0.244141,1.098633
162,0.009277,-0.700684,0.754395,1.220703,-1.525879,0.854492
163,0.017578,-0.706543,0.729004,-1.892090,-2.380371,1.342773
164,0.015137,-0.708984,0.732422,0.427246,-2.014160,1.098633
165,0.013184,-0.708496,0.719238,1.098633,-2.197266,0.488281
166,0.018066,-0.700195,0.706055,1.281738,-1.342773,0.366211
167,0.010254,-0.694336,0.740234,1.464844,-1.159668,-0.366211
168,0.012207,-0.700684,0.725098,0.732422,-0.305176,0.244141
169,0.005859,-0.687012,0.733887,-0.244141,0.610352,-0.366211
170,0.005371,-0.687988,0.714844,-3.173828,-0.305176,0.427246
171,0.004883,-0.698242,0.723633,-1.220703,-0.549316,0.244141
172,0.009277,-0.699219,0.731934,0.122070,-1.220703,-0.061035
173,0.015137,-0.696289,0.712891,-3.723145,-1.342773,0.122070
174,0.010742,-0.699219,0.713379,-3.173828,0.000000,0.122070
175,0.016602,-0.697266,0.715820,-2.929688,1.525879,0.488281
176,0.005859,-0.715332,0.724121,3.479004,2.746582,0.488281
177,0.006836,-0.706055,0.744629,6.347656,1.525879,-0.244141
178,0.005371,-0.688477,0.770508,4.272461,-0.976562,-0.976562
179,0.010742,-0.687500,0.724121,-3.967285,-2.929688,0.244141
180,0.012207,-0.685547,0.734863,-5.371094,-2.319336,0.915527
181,0.014160,-0.693848,0.717773,-5.310059,-1.403809,1.464844
182,0.013672,-0.703125,0.701660,-2.563477,0.244141,1.708984
183,0.019531,-0.691406,0.700684,3.723145,2.319336,0.427246
184,0.019043,-0.684082,0.718262,3.356934,3.112793,0.244141
185,0.006348,-0.692871,0.737793,2.746582,1.953125,0.000000
186,0.008789,-0.687988,0.752930,-0.976562,-1.281738,0.610352
187,0.008789,-0.694824,0.737793,-4.394531,-1.892090,0.854492
188,0.004395,-0.704590,0.724121,-3.540039,-0.854492,1.770020
189,0.009766,-0.711914,0.733887,1.586914,-0.732422,0.976562
190,0.009277,-0.719727,0.720703,1.525879,-0.061035,0.793457
191,0.001953,-0.715332,0.717773,1.220703,1.403809,0.061035
192,0.003906,-0.709961,0.725098,1.953125,3.173828,-0.488281
193,0.000488,-0.703125,0.729492,1.708984,4.394531,-1.098633
194,-0.001465,-0.689941,0.737793,1.098633,4.516602,-0.793457
195,0.000977,-0.685059,0.756836,-0.122070,1.831055,-0.854492
196,0.003906,-0.687012,0.728516,-3.051758,-2.563477,-0.366211
197,0.013672,-0.689453,0.734863,-1.525879,-3.540039,-0.793457
198,0.016602,-0.701660,0.732422,-1.403809,-3.906250,-0.732422
199,0.018066,-0.697266,0.721191,0.854492,-1.403809,-0.427246
200,0.020020,-0.692383,0.711426,0.610352,0.366211,0.244141
201,0.017578,-0.688477,0.707520,2.136230,1.770020,1.342773
202,0.016602,-0.681152,0.724609,4.028320,1.831055,1.831055
203,0.019531,-0.672852,0.745117,0.122070,-1.770020,1.892090
204,0.016113,-0.672363,0.760254,-2.075195,-3.173828,1.708984
205,0.007324,-0.688477,0.758301,-4.943848,-5.187988,1.403809
206,0.007324,-0.700195,0.738281,-4.638672,-3.906250,0.854492
207,-0.003906,-0.705078,0.721191,-2.563477,-2.563477,0.183105
208,-0.000488,-0.706543,0.707520,0.000000,-0.671387,0.244141
209,-0.001465,-0.706055,0.732422,1.525879,1.037598,-0.183105
210,0.008301,-0.702148,0.717285,-2.441406,1.708984,-0.061035
211,0.009277,-0.697754,0.721680,-2.258301,2.136230,0.244141
212,0.004883,-0.705078,0.728027,-1.220703,1.464844,1.037598
213,0.003906,-0.708984,0.725098,0.549316,0.610352,0.610352
214,0.001953,-0.697754,0.724121,0.671387,-0.366211,-0.244141
215,0.003418,-0.694824,0.717285,0.793457,-1.403809,-0.244141
216,0.007324,-0.702637,0.712402,2.014160,-1.586914,-0.732422
217,0.014648,-0.699707,0.712891,1.892090,-0.732422,-0.549316
218,0.006836,-0.689453,0.731445,1.525879,-1.831055,-0.122070
219,0.007324,-0.679199,0.710449,0.915527,-2.441406,0.244141
220,0.004883,-0.670410,0.725586,-1.342773,-2.136230,0.732422
221,0.015137,-0.675293,0.766113,-6.958008,-5.859375,2.563477
222,0.016602,-0.694336,0.784180,-19.470215,-19.592285,3.479004
223,0.027832,-0.704590,0.770996,-27.282715,-27.282715,0.976562
224,0.006348,-0.665039,0.797363,-33.630371,-31.799316,-0.305176
225,0.031250,-0.714355,0.603516,-16.479492,-24.291992,-0.305176
226,0.054688,-0.724609,0.619141,-6.042480,-12.084961,-0.732422
227,0.053223,-0.752441,0.652344,4.272461,-1.159668,-1.037598
228,0.006836,-0.726074,0.725586,24.658203,11.779785,-5.310059
229,0.050781,-0.659180,0.762207,24.108887,18.249512,-7.995605
