order,ax,ay,az,gx,gy,gz
92,0.236328,-0.666992,0.708008,1.586914,0.366211,-0.915527
93,0.235840,-0.656250,0.713867,3.662109,0.671387,-1.098633
94,0.244629,-0.662598,0.716309,3.234863,0.915527,-0.732422
95,0.254395,-0.672852,0.736816,1.342773,0.610352,0.244141
96,0.248535,-0.660645,0.737793,-0.854492,-0.305176,0.610352
97,0.243164,-0.644043,0.730469,-3.356934,-1.159668,0.549316
98,0.232422,-0.647461,0.706055,-7.446289,-2.380371,-0.610352
99,0.228027,-0.654785,0.705078,-6.652832,-2.929688,-1.831055
100,0.236328,-0.650879,0.692871,-4.394531,-2.380371,-2.929688
101,0.203613,-0.751953,0.703613,5.065918,4.516602,-0.915527
102,0.251465,-0.638184,0.766602,4.211426,4.272461,-3.601074
103,0.230469,-0.676758,0.762207,0.488281,2.502441,-4.882812
104,0.240234,-0.686523,0.744141,1.281738,-0.122070,-0.549316
105,0.246582,-0.680176,0.748535,3.540039,-2.075195,0.915527
106,0.256836,-0.667480,0.748535,3.356934,-4.150391,1.586914
107,0.256836,-0.654785,0.737793,2.502441,-5.371094,1.464844
108,0.250000,-0.625977,0.706543,0.732422,-6.164551,-0.976562
109,0.242188,-0.628418,0.707520,-0.671387,-5.310059,-1.403809
110,0.235840,-0.646973,0.706055,-2.624512,-4.943848,-2.502441
111,0.238281,-0.670898,0.704102,-1.647949,-3.173828,-4.211426
112,0.232910,-0.663574,0.705078,-0.183105,-1.892090,-4.272461
113,0.221191,-0.657227,0.708984,0.793457,-0.366211,-3.784180
114,0.222656,-0.660645,0.711426,2.075195,0.244141,-2.929688
115,0.247559,-0.679199,0.724609,2.563477,1.647949,0.732422
116,0.257324,-0.682617,0.728027,0.366211,1.159668,1.953125
117,0.257812,-0.680664,0.723633,-0.915527,0.427246,2.197266
118,0.261230,-0.667480,0.722168,-1.159668,0.122070,2.136230
119,0.250488,-0.619141,0.722656,0.427246,-2.441406,0.610352
120,0.250000,-0.626953,0.713379,0.366211,-3.295898,0.000000
121,0.254883,-0.644531,0.707031,0.244141,-2.563477,-0.854492
122,0.253418,-0.659180,0.731934,1.953125,-0.854492,-1.159668
123,0.249512,-0.664062,0.736816,1.586914,-1.220703,-1.403809
124,0.251465,-0.670410,0.733398,0.000000,-1.586914,-1.647949
125,0.251953,-0.673828,0.723145,-0.915527,-1.220703,-1.525879
126,0.244141,-0.663086,0.724609,-0.732422,-0.610352,0.122070
127,0.245605,-0.651855,0.714355,-0.366211,-0.854492,0.854492
128,0.250488,-0.651367,0.713379,0.183105,-0.610352,0.549316
129,0.252930,-0.650391,0.711914,2.502441,1.098633,-0.793457
130,0.244629,-0.647461,0.722168,3.234863,1.708984,-0.976562
131,0.239746,-0.644531,0.727539,2.990723,1.647949,-1.403809
132,0.243652,-0.658203,0.722656,0.122070,0.427246,-0.610352
133,0.248047,-0.663086,0.729492,-0.061035,0.488281,-0.122070
134,0.254395,-0.669922,0.739746,0.244141,0.305176,0.427246
135,0.256836,-0.661621,0.737793,-2.319336,-1.159668,1.403809
136,0.254883,-0.655762,0.727051,-3.356934,-1.831055,1.586914
137,0.253418,-0.656738,0.707031,-2.990723,-1.770020,1.464844
138,0.251465,-0.642090,0.693359,1.892090,-0.366211,0.061035
139,0.246094,-0.630371,0.704102,4.028320,0.488281,-0.854492
140,0.242188,-0.633301,0.714355,3.906250,1.403809,-1.525879
141,0.235352,-0.666504,0.740723,0.732422,3.356934,-2.685547
142,0.235840,-0.678223,0.742676,-1.037598,5.004883,-2.258301
143,0.237305,-0.686523,0.744629,-2.807617,6.713867,-0.854492
144,0.228027,-0.690918,0.740723,-5.676270,6.591797,0.671387
145,0.231445,-0.668945,0.731445,-10.314941,3.295898,6.530762
146,0.246094,-0.646484,0.727539,-10.986328,0.854492,7.263184
147,0.278320,-0.619141,0.741211,-11.840820,-0.488281,7.446289
148,0.254883,-0.670898,0.721191,-10.742188,-1.831055,5.859375
149,0.241211,-0.671387,0.713867,-10.314941,4.699707,-3.112793
150,0.252930,-0.683105,0.722168,-8.239746,7.995605,-6.774902
151,0.241699,-0.691895,0.631348,3.906250,13.122559,-5.737305
152,0.229980,-0.683105,0.787598,14.099121,0.732422,-11.047363
153,0.242188,-0.679688,0.739258,13.977051,1.464844,-8.666992
154,0.244629,-0.651855,0.763184,10.192871,0.854492,-5.798340
155,0.219238,-0.665527,0.774902,1.464844,-7.385254,-12.084961
156,0.240234,-0.655273,0.810059,-1.770020,-10.375977,-17.944336
157,0.234375,-0.617676,1.085449,-6.591797,-23.559570,-17.333984
