order,ax,ay,az,gx,gy,gz
90,0.290527,-0.080078,0.442871,38.574219,37.414551,-106.567383
91,0.123535,-0.180176,0.978027,24.353027,23.864746,-80.871582
92,0.142578,-0.229004,1.151367,-18.249512,-10.437012,-78.002930
93,0.182617,-0.221680,0.863281,-54.321289,-43.579102,-74.401855
94,0.180664,-0.181152,0.370117,-51.330566,-55.053711,-66.650391
95,0.256348,-0.232910,0.144531,6.347656,-11.474609,-39.306641
96,0.397461,-0.197754,0.259277,13.427734,11.962891,-22.705078
97,0.605957,-0.334961,0.242676,15.136719,40.161133,-9.338379
98,0.724609,-0.295410,0.086426,17.028809,113.403320,14.282227
99,0.609375,-0.289062,-0.046875,44.921875,151.428223,47.851562
100,0.447266,-0.386719,-0.031250,109.985352,182.861328,68.664551
101,-0.111328,-0.929199,0.724121,384.216309,82.458496,61.645508
102,-0.314941,-1.044922,0.801758,436.950684,44.738770,8.483887
103,-0.122070,-0.241699,2.266113,462.646484,-10.559082,-43.884277
104,0.088379,-0.016113,2.091309,378.906250,-84.777832,-46.813965
105,0.136719,0.321777,2.223145,11.718750,-96.313477,-16.174316
106,-0.195801,-0.172363,1.794922,-112.731934,-137.329102,-14.648438
107,-0.289551,-0.503906,1.137207,-162.658691,-142.883301,-40.649414
108,0.016602,-0.541504,0.975098,-108.154297,-83.374023,-122.802734
109,0.325195,-0.288086,1.164062,-100.646973,-97.229004,-150.268555
110,1.004395,0.471680,0.791992,-98.999023,-110.168457,-130.249023
111,0.562988,-0.312500,0.532715,-57.373047,-39.245605,91.125488
112,0.126953,-0.815918,0.651855,-17.700195,-6.591797,58.593750
113,0.338867,-0.682129,0.708984,-33.996582,32.287598,14.709473
114,0.638672,-0.281738,0.611816,-124.694824,108.215332,6.103516
115,0.157715,-0.232910,0.562500,-232.055664,285.278320,-15.441895
116,-0.223145,-0.188965,1.237305,-193.481445,329.223633,-1.342773
117,-0.574707,-0.663574,2.604492,-133.300781,148.803711,-41.198730
118,-0.747559,-0.627930,2.411621,-136.169434,-7.751465,-68.542480
119,-0.123535,-0.094238,1.142578,-92.651367,-173.828125,-31.921387
120,0.166016,-0.162598,0.400879,-47.729492,-147.827148,17.150879
121,0.271484,-0.113281,0.181641,-24.719238,-61.584473,61.706543
122,0.187012,-0.129883,0.572754,-33.508301,86.853027,185.180664
123,-0.001953,-0.200195,0.549805,-31.738281,121.032715,244.812012
124,-0.310547,-0.309570,0.681641,-53.955078,127.136230,279.907227
125,-0.453125,-0.431641,0.938965,-110.107422,115.356445,285.095215
126,-0.142578,-0.153809,1.126953,-191.833496,29.052734,207.885742
127,0.068359,-0.171387,1.026855,-190.124512,-36.743164,166.748047
128,0.277832,-0.252441,0.791504,-192.138672,-85.693359,119.995117
129,0.287109,-0.347656,0.616699,-190.307617,-108.825684,97.412109
130,-0.338867,-0.589844,0.378418,-213.562012,-133.605957,119.201660
131,-0.594238,-0.582031,0.612793,-237.182617,-167.053223,131.408691
132,-0.767578,-0.528320,0.778809,-246.459961,-208.984375,122.375488
133,-0.685059,-0.504395,0.741699,-232.666016,-210.327148,99.792480
134,-0.316406,-0.700195,0.134277,-204.772949,-158.142090,95.703125
135,-0.394043,-0.866211,0.012207,-168.212891,-110.534668,91.186523
136,-0.519531,-0.932617,0.194824,-129.394531,-92.407227,98.022461
137,-0.423340,-0.790039,0.542969,-33.752441,-128.662109,147.766113
138,-0.414062,-0.781250,0.550781,18.005371,-157.592773,177.612305
139,-0.819336,-0.753906,1.164062,64.941406,-200.683594,202.087402
140,-0.617676,-0.456055,-0.278320,75.317383,-188.171387,257.568359
141,-0.569336,-0.393555,0.274902,59.692383,-111.877441,267.456055
142,-0.560547,-0.155762,0.617676,33.142090,-81.542969,268.981934
143,-1.021973,0.137207,0.525391,-70.190430,-45.593262,288.391113
144,-1.301270,0.374512,0.490723,-142.700195,-40.771484,317.382812
145,-1.540527,0.755371,0.621582,-194.519043,-52.185059,382.690430
146,-1.641113,0.535156,0.778320,-247.680664,-82.092285,467.468262
147,-1.517090,-0.345703,0.457031,-204.101562,-133.605957,517.883301
148,-1.518066,-0.837891,0.087402,-176.574707,-98.327637,497.192383
149,-1.325195,-1.182129,-0.013672,-158.996582,-40.954590,465.332031
150,-1.372559,-2.386230,0.405762,-128.784180,12.634277,403.747559
151,-1.287109,-3.067871,1.055176,-66.528320,-26.977539,337.829590
152,-1.026367,-3.303711,1.254883,2.319336,-59.204102,271.240234
153,-0.950195,-3.005859,1.229980,134.826660,-97.412109,136.169434
154,-0.780273,-2.659668,1.050781,159.057617,-136.535645,64.575195
155,-0.519043,-2.500977,0.679688,157.226562,-154.846191,-7.507324
156,-0.267578,-2.434570,0.168945,139.221191,-132.995605,-88.867188
157,-0.138672,-1.880859,-0.520020,130.615234,-24.169922,-228.637695
158,-0.215332,-1.599121,-0.672363,137.573242,33.020020,-275.756836
159,-0.247070,-1.108887,-0.638184,142.639160,76.049805,-302.734375
160,-0.491699,-0.083008,-0.641113,105.895996,141.418457,-275.329590
161,-0.545410,0.673828,-0.660156,59.265137,185.058594,-198.547363
162,-0.734375,0.585938,0.131836,41.259766,181.030273,-116.210938
163,-0.999512,-0.011719,0.639160,-81.054688,70.556641,-37.048340
164,-0.937500,-0.341309,0.406738,-142.333984,46.752930,-65.002441
165,-0.671387,-0.262695,0.192871,-164.245605,48.339844,-89.111328
166,-0.576172,-0.632324,-0.138672,-136.962891,80.139160,-111.145020
167,-0.354004,-0.601074,-0.216309,-50.476074,156.005859,-147.644043
168,-0.226074,-0.700684,-0.142578,-25.634766,179.382324,-149.230957
169,-0.387207,-0.634766,0.145508,-5.065918,148.376465,-153.259277
170,-0.531250,-0.502930,-0.735840,49.682617,153.137207,-141.418457
171,-0.586914,-0.303223,0.099121,124.206543,133.056641,-66.650391
172,-0.857422,-0.354004,0.138184,114.074707,125.488281,-56.396484
173,-0.897461,-0.533691,0.040527,89.416504,127.685547,-87.524414
174,-0.498047,-0.453125,0.155762,-21.301270,142.395020,-131.774902
175,-0.302734,-0.617676,0.023438,-80.688477,157.165527,-127.441406
176,-0.106934,-0.777832,-0.144531,-111.083984,172.851562,-117.309570
177,0.164062,-1.577148,-0.552734,-71.838379,255.676270,-137.268066
178,0.025391,-1.889160,-0.109375,-15.808105,313.049316,-182.495117
179,-0.156250,-1.857910,0.876953,103.820801,206.909180,-187.377930
180,-1.150391,-0.598633,0.261719,81.848145,7.324219,-43.701172
181,-1.189941,-0.812012,0.268066,81.115723,-34.851074,1.892090
182,-1.011230,-1.296387,0.207520,36.315918,15.197754,-18.859863
183,-0.851562,-1.676270,0.254883,-4.455566,93.139648,-86.486816
184,-0.145020,-1.882324,0.007324,3.967285,174.560547,-226.257324
185,0.141113,-1.706543,0.072266,60.546875,207.214355,-257.934570
186,-0.262695,-1.082031,0.857422,43.273926,161.315918,-227.294922
187,-0.577637,-1.258789,-0.070801,38.635254,16.113281,-125.244141
188,-0.503418,-1.437500,-0.853516,55.175781,148.193359,-140.563965
189,-0.850098,-0.765625,0.629883,120.544434,273.315430,-178.283691
190,-0.839844,0.003906,1.552246,91.430664,-148.498535,-32.897949
191,-0.674805,0.190918,1.355469,117.187500,-249.023438,45.654297
192,-0.451172,0.225098,1.003418,146.301270,-280.029297,97.106934
193,-0.246582,0.105469,0.284668,144.287109,-290.283203,144.409180
194,-0.676758,-0.620605,-0.752930,-95.153809,56.213379,96.069336
