order,ax,ay,az,gx,gy,gz
39,-0.183105,-0.562988,0.820312,-2.563477,-10.375977,-2.319336
40,-0.165039,-0.560547,0.812988,-3.234863,-6.958008,-2.197266
41,-0.161133,-0.564941,0.836914,-3.601074,-4.089355,-0.854492
42,-0.152344,-0.565918,0.818359,-8.728027,-0.488281,-0.061035
43,-0.162598,-0.578125,0.807617,-8.178711,-1.281738,-0.793457
44,-0.167480,-0.573242,0.812500,-6.652832,-3.540039,-1.892090
45,-0.167480,-0.562012,0.822266,-6.835938,-5.432129,-3.356934
46,-0.164062,-0.566406,0.823242,-6.896973,-4.272461,-3.967285
47,-0.184570,-0.552246,0.791992,-5.981445,-1.525879,-2.990723
48,-0.166992,-0.561523,0.816895,-0.793457,2.990723,-1.342773
49,-0.145508,-0.572754,0.816895,-1.831055,-0.610352,-0.183105
50,-0.136719,-0.585449,0.808105,-2.197266,-2.990723,0.061035
51,-0.131836,-0.584473,0.812988,-2.136230,-2.380371,-0.366211
52,-0.132324,-0.572754,0.843750,-2.624512,-0.488281,-0.793457
53,-0.141113,-0.569824,0.834473,-4.516602,-0.488281,-0.793457
54,-0.156738,-0.571777,0.784180,-2.685547,0.244141,-0.549316
55,-0.154785,-0.573242,0.795410,4.638672,2.990723,-0.305176
56,-0.158203,-0.579102,0.819824,4.516602,2.441406,0.732422
57,-0.163574,-0.577637,0.824707,4.516602,0.976562,1.464844
58,-0.173828,-0.576660,0.824707,4.577637,0.183105,1.525879
59,-0.162598,-0.562012,0.809082,5.249023,-1.647949,1.892090
60,-0.171875,-0.559082,0.824707,5.493164,-1.647949,2.075195
61,-0.183105,-0.560059,0.869141,1.159668,-1.708984,1.525879
62,-0.169434,-0.553223,0.875488,-9.704590,-0.732422,-0.122070
63,-0.145508,-0.583984,0.759766,-7.080078,-0.793457,-0.183105
64,-0.139648,-0.581055,0.770020,-0.061035,-0.183105,0.488281
65,-0.151367,-0.577637,0.810547,3.723145,-0.732422,1.159668
66,-0.154785,-0.566406,0.844238,-1.220703,-2.929688,0.732422
67,-0.144043,-0.563965,0.820801,-4.821777,-2.563477,0.549316
68,-0.141602,-0.572266,0.789551,-4.272461,-1.342773,0.793457
69,-0.153320,-0.557129,0.818848,4.516602,-0.793457,2.075195
70,-0.163574,-0.557617,0.842773,3.295898,-0.061035,2.014160
71,-0.170898,-0.562012,0.835938,-0.122070,0.732422,1.220703
72,-0.170898,-0.562500,0.821777,-3.601074,2.136230,0.427246
73,-0.173828,-0.570801,0.819336,-6.469727,2.075195,-0.671387
74,-0.171387,-0.573242,0.802246,-5.554199,1.220703,-0.854492
75,-0.162109,-0.579102,0.791016,-3.417969,1.525879,-0.854492
76,-0.153809,-0.578613,0.817871,-0.244141,-0.488281,-0.122070
77,-0.158203,-0.573730,0.798340,0.793457,-0.488281,0.122070
78,-0.165039,-0.571777,0.794434,2.624512,0.610352,0.671387
79,-0.171387,-0.569336,0.821289,3.173828,2.563477,1.159668
80,-0.168945,-0.572754,0.820312,-2.929688,4.455566,0.854492
81,-0.167480,-0.572754,0.794922,-2.990723,5.004883,0.732422
82,-0.167969,-0.574219,0.805176,-1.464844,4.882812,0.305176
83,-0.148926,-0.567871,0.845703,-4.638672,3.051758,-0.427246
84,-0.152344,-0.565430,0.852539,-10.681152,3.723145,-0.244141
85,-0.154785,-0.566895,0.848633,-16.296387,4.333496,0.000000
86,-0.172363,-0.587891,0.806641,-21.118164,4.028320,-0.671387
87,-0.176270,-0.592773,0.751465,-15.747070,1.831055,-1.342773
88,-0.180176,-0.591309,0.756836,-7.690430,0.366211,-1.892090
89,-0.165039,-0.586914,0.723633,0.488281,-0.305176,-1.831055
90,-0.171387,-0.592285,0.792969,20.629883,-0.549316,-0.366211
91,-0.153809,-0.559082,0.896484,13.977051,2.929688,-0.122070
92,-0.142090,-0.562500,0.914551,-1.708984,5.432129,1.708984
93,-0.145996,-0.591309,0.785156,-10.253906,9.460449,2.197266
94,-0.155273,-0.586914,0.770020,-6.408691,10.559082,2.075195
95,-0.171875,-0.585449,0.800293,-3.234863,8.850098,1.892090
96,-0.182617,-0.577637,0.793457,-1.525879,3.173828,2.563477
97,-0.185059,-0.576660,0.773438,0.061035,2.014160,2.746582
98,-0.173340,-0.569336,0.760742,3.845215,2.319336,4.028320
99,-0.201172,-0.583496,0.831543,4.577637,4.516602,2.136230
100,-0.185547,-0.576172,0.823242,2.563477,3.723145,1.281738
101,-0.175781,-0.579102,0.812500,1.708984,2.929688,1.098633
102,-0.198242,-0.567383,0.842285,-1.220703,-0.549316,-0.244141
103,-0.171387,-0.582031,0.792480,1.953125,-3.540039,0.061035
104,-0.143555,-0.566895,0.806641,1.708984,-3.173828,1.281738
105,-0.153320,-0.581055,0.833496,-2.685547,-1.831055,3.295898
106,-0.203613,-0.590820,0.780762,-2.563477,-0.427246,1.892090
107,-0.199219,-0.570801,0.781738,-1.647949,1.281738,1.464844
108,-0.200684,-0.575684,0.788086,-0.244141,1.403809,1.708984
109,-0.189941,-0.578125,0.814941,1.159668,1.220703,0.183105
110,-0.182129,-0.569336,0.828613,-0.732422,1.586914,-0.671387
111,-0.180664,-0.571289,0.828613,-3.479004,0.854492,-0.671387
112,-0.158691,-0.582031,0.805664,-7.568359,0.793457,-0.183105
113,-0.160156,-0.597168,0.795410,-5.981445,0.366211,0.122070
114,-0.177734,-0.600586,0.790039,-3.295898,0.610352,-0.610352
115,-0.185059,-0.575195,0.789062,-0.122070,-1.586914,0.244141
116,-0.183105,-0.580078,0.773926,1.220703,-3.051758,1.342773
117,-0.189453,-0.590332,0.789551,2.685547,-3.540039,1.159668
118,-0.187500,-0.577637,0.822266,2.258301,-1.647949,-0.305176
119,-0.183594,-0.575684,0.829102,-0.122070,0.000000,-0.793457
120,-0.170410,-0.570801,0.818848,-3.234863,0.793457,-0.183105
121,-0.173340,-0.581543,0.791504,-3.784180,-1.586914,0.427246
122,-0.183594,-0.579590,0.782715,-1.220703,-2.380371,0.366211
123,-0.183594,-0.583984,0.782715,2.319336,-2.502441,0.122070
124,-0.175781,-0.582520,0.794922,2.929688,-0.976562,-0.122070
125,-0.184570,-0.588867,0.822266,-2.075195,0.000000,0.000000
126,-0.180664,-0.589355,0.797852,-3.601074,1.403809,-0.305176
127,-0.174805,-0.583008,0.797363,-3.356934,2.136230,-0.061035
128,-0.181152,-0.586914,0.808594,-2.868652,2.502441,-0.305176
129,-0.178711,-0.583496,0.811035,-2.929688,2.014160,-0.366211
130,-0.178223,-0.580566,0.793945,-2.685547,0.854492,-0.305176
131,-0.177246,-0.583496,0.775391,-0.915527,0.427246,-0.244141
132,-0.184570,-0.578613,0.792480,4.638672,-2.258301,0.000000
133,-0.181641,-0.583008,0.800293,4.943848,-2.807617,0.244141
134,-0.176270,-0.585938,0.817871,3.234863,-3.479004,0.793457
135,-0.180664,-0.576660,0.833984,-2.685547,-1.037598,0.061035
136,-0.181641,-0.581055,0.822266,-5.798340,0.366211,0.061035
137,-0.177246,-0.584961,0.790039,-5.798340,0.915527,0.000000
138,-0.180176,-0.582031,0.772949,-3.173828,1.220703,-0.610352
139,-0.180664,-0.582031,0.794434,2.380371,-0.671387,-0.915527
140,-0.175293,-0.583496,0.799316,3.479004,-1.037598,-0.122070
141,-0.174805,-0.589355,0.812988,3.234863,-0.122070,0.305176
142,-0.171387,-0.578613,0.824707,-7.446289,3.051758,0.488281
143,-0.182617,-0.590820,0.780762,-7.446289,3.173828,1.464844
144,-0.186523,-0.594238,0.769531,-1.831055,3.112793,1.586914
145,-0.191895,-0.577637,0.801758,3.051758,1.281738,1.098633
146,-0.190918,-0.576660,0.797852,4.089355,-1.281738,0.549316
147,-0.180176,-0.578125,0.787109,5.310059,-2.807617,0.000000
148,-0.179688,-0.584473,0.805664,5.981445,-2.990723,-0.549316
149,-0.181641,-0.571777,0.830078,-2.136230,-0.305176,-0.854492
150,-0.182617,-0.581055,0.818359,-5.187988,0.549316,-0.305176
151,-0.178711,-0.589355,0.785645,-4.821777,0.732422,-0.244141
152,-0.179688,-0.588379,0.775879,-0.915527,0.122070,0.366211
153,-0.173340,-0.584961,0.796875,4.943848,-1.831055,1.098633
154,-0.177734,-0.583008,0.809570,5.737305,-2.319336,1.342773
155,-0.182129,-0.581543,0.819336,5.004883,-2.319336,1.281738
156,-0.179688,-0.577637,0.818848,2.380371,-1.342773,0.671387
157,-0.185059,-0.578613,0.824707,-4.394531,0.549316,-0.183105
158,-0.185547,-0.582031,0.797852,-4.760742,0.000000,-0.244141
159,-0.184570,-0.582031,0.779785,-2.868652,-0.366211,-0.610352
160,-0.174805,-0.578613,0.777344,2.197266,-1.770020,-0.122070
161,-0.176270,-0.582031,0.785645,6.225586,-2.380371,0.305176
162,-0.171875,-0.577148,0.819824,7.202148,-2.441406,0.305176
163,-0.176270,-0.579590,0.826660,6.469727,-2.929688,0.366211
164,-0.178223,-0.576172,0.818848,1.098633,-1.281738,0.854492
165,-0.184570,-0.576660,0.822754,-1.220703,-1.342773,0.610352
166,-0.186523,-0.578613,0.807617,-2.441406,-1.770020,0.366211
167,-0.181152,-0.573730,0.792969,-0.305176,-1.037598,0.671387
168,-0.184082,-0.574219,0.804688,0.305176,-0.854492,0.610352
169,-0.183594,-0.572266,0.808594,0.366211,-0.854492,0.305176
170,-0.173340,-0.580566,0.814941,0.366211,0.000000,-0.549316
171,-0.170410,-0.578125,0.816895,-1.098633,0.793457,-0.366211
172,-0.179199,-0.580566,0.816406,-1.281738,0.061035,-0.549316
173,-0.181641,-0.578125,0.803711,-0.671387,-1.342773,-0.427246
174,-0.179199,-0.581543,0.811035,-2.380371,-2.624512,0.671387
175,-0.179199,-0.589844,0.789062,-0.976562,-3.112793,-0.244141
176,-0.169434,-0.569824,0.829102,-1.159668,-1.464844,-0.305176
177,-0.167969,-0.581543,0.823242,-3.845215,-1.098633,0.183105
178,-0.173828,-0.578125,0.800293,-3.845215,-0.549316,-0.061035
179,-0.174316,-0.572754,0.796875,-0.122070,0.000000,-0.427246
180,-0.176758,-0.578125,0.804199,0.976562,-0.061035,-0.305176
181,-0.180664,-0.579102,0.804199,1.586914,-0.793457,-0.610352
182,-0.175781,-0.573242,0.810547,1.220703,-0.549316,-0.610352
183,-0.167969,-0.583496,0.814941,-1.342773,-0.244141,0.610352
184,-0.175293,-0.584473,0.804199,-1.586914,0.366211,0.549316
185,-0.176758,-0.572754,0.806641,-2.197266,0.793457,0.732422
186,-0.172363,-0.582520,0.798828,-2.990723,1.098633,1.159668
187,-0.177734,-0.581055,0.795898,-1.037598,0.732422,0.732422
188,-0.186523,-0.575195,0.804199,0.549316,-0.122070,0.122070
189,-0.182129,-0.572754,0.811035,0.854492,-0.549316,-0.122070
190,-0.173340,-0.577637,0.818848,0.000000,0.000000,-0.183105
191,-0.170898,-0.577637,0.802246,-0.549316,-0.122070,-0.061035
192,-0.172363,-0.581543,0.788086,1.037598,-0.366211,0.000000
193,-0.166504,-0.577148,0.806152,-0.732422,-1.525879,0.732422
194,-0.180664,-0.587402,0.804199,0.488281,-2.380371,0.549316
195,-0.184570,-0.578125,0.798340,1.525879,-2.136230,0.427246
196,-0.185547,-0.573730,0.799805,1.770020,-1.831055,0.061035
197,-0.176270,-0.574707,0.818848,1.403809,-0.183105,-0.122070
198,-0.178711,-0.569824,0.809082,-0.244141,0.122070,0.061035
199,-0.179199,-0.572754,0.803223,-0.549316,0.366211,0.244141
200,-0.161621,-0.580078,0.814453,-1.831055,0.366211,0.976562
201,-0.169922,-0.589844,0.803223,-1.159668,0.061035,0.915527
202,-0.174316,-0.577637,0.805664,-0.305176,0.488281,0.610352
203,-0.178223,-0.576172,0.811523,-0.671387,0.305176,0.732422
204,-0.176758,-0.581543,0.802734,0.244141,0.000000,0.671387
205,-0.182617,-0.575195,0.802734,1.281738,-0.427246,0.061035
206,-0.179199,-0.571777,0.808105,2.136230,-1.159668,-0.122070
207,-0.173828,-0.579590,0.805664,1.037598,-1.525879,0.244141
208,-0.178711,-0.582031,0.806641,2.197266,-1.464844,0.000000
209,-0.173340,-0.573730,0.819336,1.770020,-0.854492,0.244141
210,-0.172852,-0.580078,0.814453,-2.319336,0.366211,0.793457
211,-0.177246,-0.578125,0.803711,-2.502441,0.915527,0.366211
212,-0.177734,-0.568848,0.806641,-2.990723,1.708984,0.244141
213,-0.182617,-0.579102,0.805664,-2.258301,1.342773,0.061035
214,-0.178223,-0.573242,0.806152,-0.305176,-0.061035,0.122070
215,-0.177734,-0.573242,0.798340,1.281738,-1.647949,0.061035
216,-0.178223,-0.573242,0.799805,3.356934,-2.990723,0.305176
217,-0.170410,-0.571777,0.813477,4.394531,-3.173828,0.549316
218,-0.173340,-0.572754,0.816406,0.854492,-1.159668,0.671387
219,-0.160645,-0.576172,0.822266,-0.732422,0.244141,0.671387
220,-0.167480,-0.579102,0.833008,-4.943848,0.732422,0.976562
221,-0.175293,-0.584473,0.780273,-4.577637,0.976562,-0.061035
222,-0.174316,-0.577637,0.785156,-2.563477,2.136230,-0.183105
223,-0.189941,-0.576172,0.819336,-1.098633,1.770020,-0.732422
224,-0.185059,-0.565918,0.802734,-2.807617,0.000000,0.000000
225,-0.187988,-0.577637,0.787109,-0.793457,-0.244141,-0.305176
226,-0.186035,-0.579102,0.792480,1.953125,-0.122070,-0.671387
227,-0.181152,-0.577637,0.809570,1.220703,-0.366211,-0.244141
228,-0.166016,-0.583496,0.823730,-1.464844,-0.671387,0.671387
229,-0.175293,-0.586426,0.802246,-2.319336,-1.342773,0.732422
230,-0.169434,-0.579102,0.789551,-0.854492,-1.403809,0.549316
231,-0.168945,-0.584473,0.805664,1.281738,-1.708984,0.854492
232,-0.168457,-0.575684,0.798340,3.234863,-0.915527,0.732422
233,-0.177246,-0.572754,0.805664,3.845215,0.732422,0.976562
234,-0.185059,-0.570312,0.818359,0.732422,1.220703,0.366211
235,-0.180176,-0.576660,0.814453,0.122070,0.793457,-0.122070
236,-0.178223,-0.577637,0.805176,0.000000,0.427246,-0.732422
237,-0.177734,-0.569824,0.805664,-0.061035,-0.122070,-0.488281
238,-0.179688,-0.575684,0.814941,1.342773,-1.892090,-0.305176
239,-0.172363,-0.575684,0.801270,1.220703,-1.892090,-0.061035
240,-0.169434,-0.572754,0.806152,0.915527,-1.037598,0.244141
241,-0.177246,-0.575195,0.814941,0.000000,-0.671387,0.976562
242,-0.176758,-0.569336,0.799316,0.671387,-0.183105,1.098633
243,-0.181152,-0.568848,0.810059,1.586914,0.366211,1.159668
244,-0.176758,-0.577148,0.815430,0.427246,-0.305176,0.305176
245,-0.169434,-0.569336,0.813965,-0.427246,-0.671387,0.244141
246,-0.174316,-0.578613,0.817871,-1.770020,-1.037598,0.671387
247,-0.179688,-0.578125,0.802246,-1.831055,-1.708984,0.366211
248,-0.178711,-0.575684,0.810547,-0.061035,-1.037598,-0.061035
249,-0.183105,-0.573242,0.819824,-0.671387,-0.488281,-0.366211
250,-0.178223,-0.571289,0.812500,-0.427246,-0.427246,-0.366211
251,-0.171387,-0.579102,0.806641,-0.122070,-0.915527,0.549316
252,-0.174805,-0.573730,0.804199,1.403809,-2.197266,0.305176
253,-0.170898,-0.575684,0.805664,2.258301,-2.136230,0.671387
254,-0.175781,-0.573730,0.825195,1.953125,-1.464844,0.488281
255,-0.181641,-0.570801,0.811523,-1.953125,0.610352,0.610352
256,-0.176270,-0.572266,0.800781,-2.075195,0.976562,0.671387
257,-0.175293,-0.574707,0.796387,-0.854492,0.976562,0.488281
258,-0.177734,-0.571777,0.818848,1.037598,-0.305176,0.305176
259,-0.162598,-0.573730,0.805176,1.525879,-1.586914,0.854492
260,-0.170898,-0.578125,0.807617,2.441406,-1.647949,1.159668
261,-0.173340,-0.566406,0.816895,2.990723,-1.953125,0.122070
262,-0.166992,-0.568848,0.822266,1.464844,-0.915527,0.427246
263,-0.175781,-0.573242,0.823242,0.244141,-0.549316,0.305176
264,-0.173828,-0.564453,0.815918,-0.305176,-0.854492,0.305176
265,-0.177734,-0.572754,0.809570,-1.647949,0.122070,0.427246
266,-0.179199,-0.568848,0.808105,-0.671387,-0.061035,0.366211
267,-0.176270,-0.572266,0.812012,0.366211,-0.244141,0.244141
268,-0.173340,-0.566895,0.807129,0.671387,-0.854492,0.061035
269,-0.172363,-0.566895,0.811035,2.014160,-1.342773,0.122070
270,-0.174805,-0.564941,0.818359,1.586914,-1.647949,0.000000
271,-0.176270,-0.560547,0.810547,-0.427246,-0.915527,0.183105
272,-0.172852,-0.570801,0.813477,0.366211,-0.671387,0.305176
273,-0.182129,-0.566406,0.812988,0.183105,-0.366211,0.305176
274,-0.179199,-0.570312,0.809082,0.732422,-0.976562,0.122070
275,-0.174805,-0.569824,0.812012,1.342773,-1.098633,0.061035
276,-0.178711,-0.567871,0.816406,1.281738,-1.892090,0.610352
277,-0.170898,-0.577637,0.808594,1.525879,-0.671387,0.427246
278,-0.169434,-0.579590,0.828613,0.305176,0.488281,0.061035
279,-0.162598,-0.570312,0.832520,-2.197266,0.976562,-0.061035
280,-0.171875,-0.566895,0.790527,-2.563477,0.610352,0.061035
281,-0.170410,-0.562500,0.797363,-1.464844,1.403809,0.305176
282,-0.174805,-0.565918,0.817871,-0.854492,0.915527,0.671387
283,-0.180176,-0.568359,0.826172,-0.122070,-0.061035,0.671387
284,-0.186035,-0.561035,0.807617,1.464844,-2.014160,0.244141
285,-0.181641,-0.562988,0.810547,2.685547,-3.051758,-0.183105
286,-0.177246,-0.564453,0.821289,2.136230,-3.112793,-0.366211
287,-0.170410,-0.571289,0.824219,-1.037598,-1.403809,-0.061035
288,-0.157227,-0.573242,0.821777,-2.014160,-0.244141,-0.122070
289,-0.164551,-0.580566,0.811035,-3.417969,0.915527,-0.183105
290,-0.177246,-0.564453,0.785156,2.319336,0.244141,-0.305176
291,-0.184570,-0.572266,0.805176,6.042480,0.000000,-0.183105
292,-0.180664,-0.562012,0.822754,7.263184,-0.427246,-0.305176
293,-0.174805,-0.564941,0.832031,4.638672,-0.976562,0.122070
294,-0.166016,-0.565918,0.841797,2.990723,-1.220703,0.000000
295,-0.157715,-0.563477,0.839355,0.305176,-1.770020,0.305176
296,-0.171387,-0.568848,0.807617,-2.563477,-1.831055,0.549316
297,-0.170410,-0.568848,0.810059,-1.525879,-1.892090,0.122070
298,-0.168457,-0.566895,0.808594,-0.610352,-1.586914,0.244141
299,-0.176270,-0.571777,0.815430,1.098633,-0.366211,-0.305176
300,-0.180664,-0.557129,0.821289,0.610352,1.525879,-0.915527
301,-0.179688,-0.559570,0.831055,-0.854492,1.708984,-0.976562
302,-0.178223,-0.557617,0.820312,-4.516602,1.037598,-0.427246
303,-0.170898,-0.564453,0.816895,-3.906250,0.122070,-0.244141
304,-0.163086,-0.571777,0.808594,-2.807617,-0.671387,0.000000
305,-0.163086,-0.567871,0.819336,-2.014160,-1.281738,-0.061035
306,-0.161133,-0.576172,0.794434,-0.488281,-3.051758,0.671387
307,-0.166016,-0.571777,0.808105,1.525879,-2.990723,0.305176
308,-0.177734,-0.567383,0.825684,2.197266,-2.319336,-0.244141
309,-0.176270,-0.562500,0.834473,-2.746582,1.586914,-0.793457
310,-0.177734,-0.566406,0.821289,-3.967285,2.136230,-0.793457
311,-0.176270,-0.562500,0.804199,-3.479004,2.136230,-0.854492
312,-0.165527,-0.572266,0.804199,-1.220703,1.220703,-0.488281
313,-0.164551,-0.576172,0.812988,0.610352,-0.122070,-0.305176
314,-0.154785,-0.568848,0.820801,0.061035,-1.281738,0.000000
315,-0.178223,-0.573730,0.809082,1.525879,-4.211426,0.122070
316,-0.172363,-0.562988,0.810059,3.051758,-4.272461,-0.244141
317,-0.166992,-0.557129,0.842285,2.136230,-2.868652,0.305176
318,-0.173828,-0.569824,0.798340,-0.366211,-0.366211,0.671387
319,-0.176270,-0.566406,0.802734,-0.244141,1.831055,0.549316
320,-0.177734,-0.567871,0.819824,-0.427246,2.319336,0.366211
321,-0.169922,-0.566406,0.817383,-2.136230,2.441406,-0.366211
322,-0.161621,-0.565430,0.817871,-1.647949,2.197266,-0.488281
323,-0.165039,-0.565918,0.819336,-0.610352,1.159668,-0.610352
324,-0.165039,-0.559570,0.814453,-0.549316,-0.366211,0.000000
325,-0.175293,-0.567383,0.812500,1.098633,-2.197266,0.244141
326,-0.170410,-0.561523,0.812012,1.525879,-2.441406,-0.061035
327,-0.183105,-0.569824,0.817871,0.915527,-1.953125,-0.122070
328,-0.174805,-0.560547,0.825195,0.366211,-0.244141,-0.122070
329,-0.171387,-0.567383,0.828125,-1.525879,1.281738,0.061035
330,-0.166992,-0.571289,0.812012,-2.441406,1.953125,0.183105
331,-0.163574,-0.574707,0.810059,-0.244141,0.976562,0.244141
332,-0.152832,-0.565430,0.818848,-0.488281,-0.183105,0.488281
333,-0.163086,-0.571289,0.828613,-0.549316,-2.014160,1.159668
334,-0.181641,-0.549805,0.815918,-0.122070,-7.385254,1.281738
335,-0.177734,-0.568359,0.805664,0.915527,-8.789062,1.586914
336,-0.170898,-0.567871,0.805664,1.892090,-8.239746,1.098633
337,-0.166016,-0.563965,0.816406,4.638672,-3.601074,1.770020
338,-0.172852,-0.570801,0.825684,3.112793,0.549316,1.098633
339,-0.166504,-0.561035,0.830078,2.319336,3.356934,0.427246
340,-0.189941,-0.589355,0.835449,0.854492,3.234863,-0.793457
341,-0.116211,-0.515625,0.737793,-0.732422,6.286621,-0.488281
342,-0.152832,-0.537598,0.864746,-5.737305,-0.549316,-1.159668
343,-0.163086,-0.562988,0.755371,-5.371094,0.671387,0.732422
344,-0.168457,-0.574219,0.811523,4.272461,-5.310059,0.854492
345,-0.171387,-0.572266,0.832520,2.868652,-7.873535,0.549316
346,-0.170410,-0.565918,0.816406,1.342773,-7.202148,-1.464844
347,-0.160156,-0.549316,0.815918,0.732422,-4.028320,-1.525879
348,-0.158203,-0.543945,0.842285,-1.037598,-0.427246,-1.037598
349,-0.151855,-0.551270,0.802246,-5.249023,-0.183105,0.549316
350,-0.126953,-0.576660,0.781250,-1.892090,-0.244141,2.685547
351,-0.141113,-0.587402,0.798828,1.953125,0.366211,3.723145
352,-0.168945,-0.567383,0.839355,-0.976562,-1.770020,3.784180
353,-0.179199,-0.567871,0.813965,-1.586914,-1.586914,2.868652
354,-0.183105,-0.555664,0.812988,-0.976562,-0.183105,1.892090
355,-0.186035,-0.545410,0.831055,-1.342773,1.342773,1.159668
356,-0.178711,-0.548828,0.824219,-1.586914,1.647949,0.610352
357,-0.171387,-0.551270,0.830078,-1.770020,2.563477,0.183105
358,-0.164551,-0.562500,0.828613,-3.051758,6.469727,0.244141
