order,ax,ay,az,gx,gy,gz
92,0.264160,-0.751465,0.673340,0.732422,12.268066,-9.948730
93,0.258789,-0.746094,0.642090,-6.774902,11.169434,-9.399414
94,0.255371,-0.745117,0.634277,-7.507324,10.986328,-9.033203
95,0.255371,-0.745605,0.624023,-6.835938,10.131836,-9.033203
96,0.268555,-0.741699,0.622070,-5.554199,8.850098,-9.460449
97,0.273438,-0.746582,0.620605,-6.347656,9.277344,-9.094238
98,0.274902,-0.758789,0.601074,-6.042480,9.643555,-8.361816
99,0.264648,-0.761719,0.599609,-4.516602,10.192871,-8.483887
100,0.250488,-0.743652,0.604004,-2.624512,10.375977,-8.666992
101,0.254395,-0.738281,0.601074,-2.807617,10.986328,-8.605957
102,0.255859,-0.735840,0.608398,-2.685547,11.413574,-8.178711
103,0.264160,-0.742188,0.621582,-1.281738,11.779785,-8.117676
104,0.270020,-0.735840,0.633789,-1.892090,11.657715,-7.690430
105,0.274902,-0.742676,0.635742,-3.173828,11.718750,-6.835938
106,0.268555,-0.766602,0.625977,-2.563477,10.742188,-6.958008
107,0.266602,-0.754883,0.618164,-3.112793,11.230469,-7.141113
108,0.261719,-0.743164,0.624023,-3.417969,11.291504,-6.713867
109,0.260742,-0.752930,0.619629,-2.502441,10.986328,-6.103516
110,0.262207,-0.754883,0.634766,-2.319336,10.314941,-6.530762
111,0.270996,-0.743164,0.635742,-3.662109,9.826660,-6.774902
112,0.271973,-0.743652,0.636230,-5.187988,9.643555,-6.713867
113,0.270996,-0.760742,0.622559,-4.150391,9.460449,-7.141113
114,0.267090,-0.763184,0.630371,-2.685547,9.094238,-7.263184
115,0.265137,-0.753418,0.633789,-3.234863,8.178711,-7.507324
116,0.267578,-0.744629,0.619629,-4.333496,7.263184,-6.530762
117,0.271484,-0.747070,0.614746,-4.394531,7.507324,-7.080078
118,0.266602,-0.744629,0.610840,-2.624512,7.385254,-7.629395
119,0.269531,-0.728027,0.623535,-1.220703,7.507324,-7.385254
120,0.272461,-0.736816,0.630371,-2.685547,7.629395,-6.652832
121,0.276855,-0.749512,0.626953,-4.455566,7.751465,-6.286621
122,0.279297,-0.765137,0.610352,-4.211426,7.995605,-6.408691
123,0.267090,-0.752441,0.603516,3.051758,10.070801,-7.751465
124,0.271484,-0.738770,0.626465,2.197266,10.681152,-7.263184
125,0.267090,-0.732422,0.649414,-0.305176,9.338379,-6.042480
126,0.270996,-0.752930,0.624023,-2.990723,7.385254,-5.065918
127,0.271973,-0.754883,0.622559,-2.807617,7.629395,-5.920410
128,0.273926,-0.742676,0.632812,-3.967285,7.812500,-6.774902
129,0.267578,-0.752441,0.624512,-4.211426,6.652832,-6.347656
130,0.260254,-0.754395,0.631348,-3.417969,6.347656,-6.469727
131,0.263184,-0.752930,0.618164,-2.868652,5.920410,-6.713867
132,0.265137,-0.747559,0.612305,-0.610352,7.080078,-7.812500
133,0.260254,-0.743652,0.633789,-1.525879,7.019043,-8.239746
134,0.266113,-0.736816,0.639160,-3.234863,6.103516,-7.507324
135,0.273926,-0.743652,0.633301,-4.516602,5.126953,-6.896973
136,0.277832,-0.744629,0.609863,-2.197266,4.638672,-7.080078
137,0.274414,-0.737793,0.613770,-1.586914,5.554199,-7.385254
138,0.273926,-0.732910,0.618164,-1.708984,6.286621,-6.713867
139,0.259766,-0.735840,0.617188,-0.793457,5.676270,-5.615234
140,0.263184,-0.739258,0.613281,-0.305176,5.676270,-5.310059
141,0.264160,-0.740234,0.612305,-0.671387,5.920410,-5.126953
142,0.279785,-0.743164,0.605469,-1.647949,5.798340,-4.394531
143,0.270020,-0.738281,0.624023,-3.234863,5.126953,-5.065918
144,0.258301,-0.719238,0.600098,-4.455566,3.723145,-6.958008
145,0.258789,-0.707031,0.564453,-2.441406,3.967285,-8.728027
146,0.252441,-0.733398,0.600586,5.981445,7.141113,-8.300781
147,0.264160,-0.727051,0.631348,7.019043,6.591797,-5.920410
148,0.255371,-0.734375,0.678711,5.310059,5.004883,-3.295898
149,0.264648,-0.728516,0.687012,-0.244141,3.723145,-1.708984
150,0.325684,-0.770508,0.631348,-4.638672,2.380371,-1.586914
151,0.293945,-0.791016,0.677734,-3.967285,3.723145,-0.976562
152,0.287109,-0.756348,0.665527,-9.094238,4.455566,-2.197266
153,0.245117,-0.760254,0.616211,-6.652832,5.554199,-4.394531
154,0.245117,-0.756836,0.625000,-1.525879,6.530762,-4.821777
155,0.251953,-0.748047,0.641602,1.525879,5.981445,-4.516602
156,0.262695,-0.743652,0.637695,2.624512,3.967285,-4.089355
157,0.284668,-0.756836,0.640137,-0.183105,2.563477,-3.479004
158,0.281738,-0.772461,0.643555,-1.342773,2.258301,-4.272461
159,0.283203,-0.753906,0.642578,-3.479004,2.136230,-5.187988
160,0.268066,-0.735840,0.621582,-6.835938,3.295898,-4.943848
161,0.269043,-0.740234,0.601562,-5.676270,3.173828,-4.333496
162,0.262207,-0.731934,0.611816,-3.662109,2.502441,-3.784180
163,0.253906,-0.737305,0.619141,-2.258301,0.793457,-4.028320
164,0.263672,-0.745605,0.619141,-1.464844,0.854492,-4.089355
165,0.281738,-0.751465,0.605957,-0.976562,2.319336,-4.150391
166,0.259277,-0.732910,0.642578,-3.356934,2.563477,-3.356934
167,0.248535,-0.722168,0.620117,-4.272461,0.610352,-3.173828
168,0.283203,-0.731934,0.580566,-1.464844,0.915527,-3.173828
169,0.297852,-0.742188,0.591797,1.159668,3.295898,-4.028320
170,0.267090,-0.740234,0.658203,-3.723145,3.479004,-5.004883
171,0.254395,-0.744629,0.625488,-2.929688,2.075195,-4.394531
172,0.252441,-0.742676,0.625000,-1.464844,3.112793,-4.333496
173,0.257324,-0.740234,0.636230,-1.037598,4.211426,-4.150391
174,0.278809,-0.739746,0.636230,-3.479004,4.699707,-2.380371
175,0.271973,-0.760254,0.628906,-4.089355,4.882812,-1.281738
176,0.267578,-0.759277,0.631836,-4.455566,4.455566,-1.098633
177,0.258789,-0.750000,0.625000,-2.685547,2.075195,-0.976562
178,0.258789,-0.746582,0.610352,-0.488281,0.854492,-1.220703
179,0.260742,-0.751953,0.616211,2.014160,0.061035,-1.403809
180,0.268066,-0.742676,0.634766,1.281738,-1.159668,-2.136230
181,0.278320,-0.739746,0.601074,-4.699707,-0.671387,-2.624512
