order,ax,ay,az,gx,gy,gz
55,0.060059,0.220703,1.292480,43.457031,7.202148,-16.052246
56,0.096191,0.190430,1.223145,-6.347656,9.826660,6.652832
57,0.055176,0.089844,1.167969,-31.677246,15.197754,13.183594
58,0.005371,-0.026367,1.098633,-42.358398,16.784668,12.878418
59,-0.039551,-0.101562,1.028809,-32.592773,14.770508,6.591797
60,-0.069824,-0.098633,1.008301,-10.864258,9.155273,-1.586914
61,-0.036133,0.029785,1.029297,27.465820,-7.080078,-10.498047
62,0.001465,0.086426,1.020020,29.357910,-10.864258,-8.239746
63,0.028320,0.096680,1.008789,18.798828,-8.117676,-4.211426
64,0.022461,0.085449,1.013672,0.671387,-1.403809,-1.831055
65,0.005371,0.077637,1.009277,-15.686035,4.272461,-0.488281
66,-0.006348,0.047852,0.998047,-22.644043,7.202148,1.525879
67,-0.019531,-0.020996,0.979492,-11.474609,8.911133,-1.281738
68,-0.024414,-0.007812,1.010254,-1.464844,8.666992,-3.479004
69,-0.019531,0.026855,1.033691,3.784180,7.629395,-4.150391
70,-0.005859,0.049316,1.047852,-0.793457,10.498047,-2.197266
71,0.000977,0.032715,1.078125,-6.225586,11.779785,-2.624512
72,-0.000488,0.017090,1.083496,-8.605957,9.033203,-4.760742
73,0.002441,0.044434,1.072266,-1.220703,3.173828,-6.591797
74,0.015625,0.100098,1.083496,10.498047,-8.911133,0.000000
75,0.020996,0.096191,1.060547,6.042480,-11.474609,4.089355
76,0.025391,0.072266,1.023926,-3.295898,-9.216309,6.896973
77,0.020996,0.031738,0.996582,-13.977051,-3.173828,7.995605
78,0.015625,-0.000488,0.971191,-21.362305,2.868652,7.751465
79,-0.003418,-0.020508,0.958496,-20.141602,11.352539,5.432129
80,-0.019531,-0.006348,0.972656,-14.953613,11.108398,4.028320
81,-0.024902,0.005371,0.996094,-10.253906,8.300781,3.173828
82,-0.027832,-0.000488,1.000488,-8.789062,5.371094,2.441406
83,-0.024414,-0.004883,0.987793,-7.507324,3.601074,0.854492
84,-0.026855,-0.016602,1.007324,-6.103516,3.601074,-1.586914
85,-0.029297,-0.016602,1.022461,-5.004883,2.746582,-2.502441
86,-0.029297,0.006348,1.012207,-2.197266,0.366211,-2.502441
87,-0.033203,0.032227,0.994141,0.183105,-0.793457,-1.342773
88,-0.026367,0.045898,0.988281,-1.953125,0.366211,0.976562
89,-0.020996,0.003906,0.960938,-17.150879,7.812500,0.488281
90,-0.020508,-0.000977,0.961426,-8.850098,8.911133,-1.831055
91,-0.015625,0.003906,1.018555,9.033203,4.333496,-1.770020
92,-0.023438,0.006836,1.081055,23.376465,-3.967285,0.427246
93,-0.029785,0.007812,1.108887,25.756836,-11.535645,1.770020
94,-0.014648,0.027832,1.016602,9.399414,-15.075684,2.258301
95,-0.000977,0.027344,0.953613,2.319336,-10.437012,3.784180
96,0.006348,0.020508,0.917969,-3.417969,-2.746582,4.699707
97,-0.005371,0.007324,0.922852,-9.704590,6.103516,4.943848
98,0.000977,-0.003418,0.921387,-17.700195,14.099121,4.699707
99,-0.018066,-0.073242,0.940918,-24.780273,28.686523,-1.403809
100,-0.041016,-0.074707,1.008301,-12.023926,26.672363,-6.591797
101,-0.060059,-0.041504,1.062500,8.544922,15.747070,-10.498047
102,-0.041992,0.087891,1.170410,53.161621,-22.155762,-8.666992
103,-0.018066,0.115234,1.166016,56.945801,-36.926270,-3.601074
104,0.007324,0.118652,1.119141,45.654297,-41.137695,1.953125
105,0.029785,0.113281,1.045410,25.634766,-36.315918,6.774902
106,0.038574,0.096680,0.963379,4.516602,-24.963379,10.437012
107,0.046387,0.043457,0.910156,-14.160156,-10.192871,12.451172
108,0.031738,-0.047363,0.872559,-32.226562,22.094727,7.934570
109,0.012695,-0.051758,0.926758,-32.470703,32.043457,3.234863
110,-0.019043,-0.032227,0.983887,-25.939941,34.179688,-0.915527
111,-0.036621,-0.005859,1.057617,-15.686035,28.564453,-4.333496
112,-0.043945,0.044922,1.104980,1.892090,16.113281,-5.371094
113,-0.029785,0.083984,1.181641,26.916504,-20.019531,2.075195
114,-0.013184,0.083496,1.118652,22.216797,-29.785156,5.187988
115,0.005859,0.079590,1.029785,11.596680,-29.602051,7.629395
116,0.016113,0.063477,0.956055,0.854492,-22.216797,10.375977
117,0.018066,0.032715,0.911621,-6.713867,-11.962891,12.390137
118,-0.014160,-0.043457,0.942383,-17.395020,9.765625,9.521484
119,-0.033691,-0.064453,0.974609,-19.592285,14.953613,5.004883
120,-0.053223,-0.057617,1.007324,-15.991211,16.235352,-0.061035
121,-0.056641,-0.035645,1.043945,-8.300781,12.023926,-3.295898
122,-0.055176,0.007324,1.050293,0.305176,5.065918,-4.577637
123,-0.035156,0.037598,1.066406,6.713867,-2.014160,-3.845215
124,-0.005371,0.069824,1.026367,6.652832,-11.230469,0.244141
125,0.003418,0.063477,0.996094,4.516602,-11.596680,2.868652
126,0.000977,0.023926,0.977051,-0.427246,-8.422852,4.089355
127,-0.027344,-0.042969,0.969727,-9.216309,2.685547,-0.244141
128,-0.041504,-0.042480,0.984863,-8.789062,5.920410,-2.563477
129,-0.048828,-0.038574,0.997070,-7.690430,6.958008,-4.333496
130,-0.043945,-0.020996,1.007812,-6.042480,6.652832,-5.798340
131,-0.033691,-0.010742,1.027832,-5.310059,4.577637,-7.019043
132,-0.021484,0.015625,1.018066,-3.051758,0.671387,-7.873535
133,0.003906,0.037109,1.020996,5.798340,-6.469727,-5.065918
134,0.005859,0.038574,1.005859,5.187988,-8.117676,-4.516602
135,0.007812,0.045898,0.992188,2.868652,-7.080078,-3.784180
136,0.005371,0.042969,0.975586,-1.464844,-4.028320,-2.075195
137,0.003418,0.046387,0.948730,-2.319336,-0.061035,-0.854492
138,0.012207,0.033691,0.976074,1.464844,5.798340,1.770020
139,0.011719,0.039551,0.997070,0.305176,7.995605,2.502441
140,0.009766,0.029297,1.024414,-1.953125,8.605957,2.502441
141,-0.000977,0.020020,1.056152,-0.976562,5.737305,1.647949
142,-0.007812,0.016113,1.082520,5.798340,-6.164551,0.427246
143,-0.008301,0.007812,1.066406,5.920410,-10.131836,0.244141
144,-0.004395,0.012207,1.035645,2.990723,-10.742188,-0.122070
145,0.001465,0.020508,0.990234,-0.183105,-8.666992,0.061035
146,0.002441,0.030762,0.958008,-2.624512,-3.784180,0.976562
147,0.003906,0.041016,0.950684,-5.676270,2.197266,2.380371
148,0.000488,0.042480,0.954102,-9.643555,7.507324,3.601074
149,-0.003418,0.004395,1.005859,-9.277344,9.704590,2.563477
150,-0.010254,0.007812,1.030762,-2.746582,5.554199,1.770020
151,-0.020996,0.014160,1.052734,6.164551,-3.967285,3.234863
152,-0.031250,0.007812,1.036621,3.601074,-5.798340,4.089355
153,-0.026367,-0.009277,0.999023,0.610352,-5.432129,4.333496
154,-0.027344,-0.032715,0.966309,-0.244141,-3.601074,3.356934
155,-0.041016,-0.039551,0.972168,5.065918,-0.671387,-2.868652
156,-0.037109,-0.023438,0.993164,7.324219,-2.258301,-5.737305
157,-0.028320,0.003418,0.994141,8.605957,-4.089355,-7.080078
158,-0.014648,0.035156,0.987793,10.131836,-5.187988,-6.835938
159,0.007812,0.066406,0.978516,5.187988,-2.136230,-1.892090
160,0.011230,0.059082,0.968750,-0.488281,0.976562,0.732422
161,0.003418,0.008789,0.998535,-5.859375,3.295898,1.403809
162,-0.012207,-0.052734,1.001465,-5.249023,-0.061035,-3.051758
163,-0.046875,-0.030762,1.034180,38.024902,-23.803711,-13.244629
164,-0.050293,0.003906,1.061523,56.091309,-43.579102,-15.136719
165,-0.018555,0.039062,1.005371,62.500000,-59.814453,-14.465332
166,0.037598,0.060547,0.892090,58.410645,-64.086914,-11.596680
167,0.072266,0.074707,0.779297,49.987793,-53.894043,-7.812500
168,0.063477,0.034668,0.768555,24.169922,-10.498047,0.488281
169,-0.028320,-0.017578,0.870605,13.305664,6.713867,-0.488281
170,-0.087891,-0.062500,0.989746,8.117676,11.169434,-5.737305
171,-0.082031,-0.070801,1.097168,7.934570,0.305176,-13.427734
172,-0.001465,-0.030273,1.111328,14.526367,-22.399902,-20.080566
173,0.109863,0.106445,1.083496,23.803711,-44.250488,-23.803711
174,0.378906,0.365723,0.923828,63.537598,-45.532227,-3.417969
175,0.364258,0.313477,1.149414,68.786621,-29.541016,12.512207
176,0.289551,0.199707,1.421387,46.081543,-13.183594,20.812988
177,0.191895,0.061523,1.698730,7.141113,2.197266,25.817871
178,0.099609,-0.251465,1.986816,-62.866211,-6.652832,27.709961
179,0.361328,-0.235352,1.812500,-59.020996,-12.634277,28.564453
180,0.649902,-0.175781,1.847168,-52.673340,9.094238,33.447266
181,0.756836,-0.271973,2.206543,-77.514648,44.494629,40.405273
182,0.750000,-0.565918,2.609375,-122.009277,71.166992,40.466309
183,0.450195,-0.875000,3.275879,-140.441895,69.396973,26.733398
184,-0.216309,-1.185059,4.651367,-94.543457,-144.836426,-32.653809
185,-0.197266,-1.212402,4.300781,-23.498535,-313.537598,-51.025391
186,0.151367,-1.093262,3.312988,77.941895,-442.443848,-59.448242
187,0.784180,-0.704102,2.491211,171.752930,-501.220703,-52.001953
188,1.325195,-0.286621,2.155762,155.944824,-452.758789,-34.240723
189,1.708008,0.213379,2.382812,-107.727051,-245.971680,-43.518066
190,1.727051,0.331543,2.535156,-166.809082,-182.678223,-31.738281
191,1.473145,0.420410,3.063965,-198.181152,-157.836914,-23.925781
192,1.250000,0.699219,3.446777,-245.483398,-163.024902,-38.208008
193,1.312988,1.263672,2.391113,-341.491699,-177.551270,-60.668945
194,1.034668,0.986328,1.053711,-339.538574,-105.773926,-52.551270
195,0.391113,0.451172,-0.047363,-331.848145,33.691406,-65.917969
196,-0.217773,0.251953,-0.879883,-276.611328,202.880859,-79.650879
197,-0.765625,0.531250,-1.311035,195.434570,515.441895,-65.429688
198,-1.041992,1.043945,-0.698242,456.726074,588.012695,-37.475586
199,-1.021484,1.205078,-0.048828,671.875000,601.684570,-12.817383
200,-1.313965,1.441895,0.104492,851.989746,601.257324,-33.508301
201,-0.961914,0.967773,-0.172852,858.093262,599.731445,-64.208984
202,-0.957031,0.967773,-0.163574,858.276367,593.627930,-94.360352
203,-0.947266,0.968750,-0.155762,861.572266,582.763672,-123.413086
204,-0.931641,0.968750,-0.154297,865.844727,567.993164,-151.794434
205,-0.883789,0.979004,-0.162109,882.385254,526.855469,-205.810547
206,-0.852051,0.987793,-0.163574,894.165039,500.671387,-231.201172
207,-0.815918,0.998535,-0.164062,907.592773,470.947266,-255.187988
208,-0.777832,1.008789,-0.163086,921.691895,437.683105,-278.015137
209,-0.733398,1.018555,-0.163086,936.096191,400.756836,-299.194336
210,-0.630371,1.025879,-0.166504,964.843750,315.490723,-336.303711
211,-0.572266,1.021484,-0.174805,977.966309,267.944336,-351.562500
212,-0.511719,1.013184,-0.178711,989.379883,218.017578,-364.318848
213,-0.451172,0.996094,-0.177734,998.229980,165.344238,-374.084473
214,-0.390137,0.969727,-0.178711,1004.272461,110.229492,-381.042480
215,-0.269043,0.893555,-0.170898,1006.958008,-5.126953,-385.314941
216,-0.214355,0.842285,-0.169434,1003.540039,-64.270020,-382.507324
217,-0.162598,0.786621,-0.174805,997.192383,-122.924805,-376.403809
218,-0.118652,0.726074,-0.182129,988.647461,-180.053711,-367.126465
219,-0.049805,0.599609,-0.179199,965.454102,-288.757324,-340.087891
220,-0.024902,0.536133,-0.173828,950.927734,-339.477539,-322.509766
221,-0.007324,0.473633,-0.166992,934.753418,-387.207031,-302.673340
222,0.005371,0.412598,-0.160645,917.663574,-431.823730,-280.761719
223,0.011230,0.354004,-0.152832,899.658203,-471.435547,-257.080078
224,0.010254,0.250488,-0.139160,863.281250,-544.433594,-205.383301
225,0.005371,0.204590,-0.130371,845.825195,-574.035645,-177.978516
226,-0.002441,0.164062,-0.121582,829.162598,-599.792480,-149.902344
227,-0.009277,0.129883,-0.111816,813.964844,-621.826172,-121.215820
228,-0.017578,0.098633,-0.103027,800.354004,-640.136719,-92.224121
229,-0.025391,0.073242,-0.095215,788.635254,-654.846191,-62.927246
230,-0.037598,0.036621,-0.077148,772.033691,-674.194336,-4.272461
231,-0.039062,0.024902,-0.070312,767.272949,-678.833008,24.963379
232,-0.038574,0.018555,-0.054199,765.258789,-678.222656,83.007812
233,-0.035645,0.020508,-0.046387,767.700195,-672.912598,111.511230
234,-0.027344,0.028809,-0.041016,772.521973,-663.879395,139.648438
235,-0.019531,0.043457,-0.036621,779.479980,-651.245117,167.114258
236,-0.008789,0.062500,-0.031738,788.696289,-634.887695,194.030762
237,0.014648,0.118164,-0.019531,812.744141,-591.674805,245.422363
238,0.028320,0.150391,-0.018066,826.782227,-564.392090,269.409180
239,0.039551,0.188477,-0.019531,842.224121,-533.325195,292.114258
240,0.051758,0.230469,-0.021484,858.642578,-498.718262,313.232422
241,0.063965,0.324707,-0.018555,893.432617,-419.677734,349.853516
242,0.064941,0.383301,-0.012207,911.193848,-375.793457,365.112305
243,0.058594,0.444336,-0.002930,927.734375,-328.613281,377.990723
244,0.045898,0.506836,0.000977,942.504883,-279.968262,388.305664
245,0.004395,0.630859,-0.004395,966.674805,-175.781250,400.756836
246,-0.028320,0.691406,-0.004395,975.524902,-121.643066,402.526855
247,-0.066406,0.746582,-0.006836,984.313965,-12.390137,396.728516
248,-0.161621,0.841797,-0.010254,984.008789,41.259766,389.282227
249,-0.211914,0.880859,-0.009766,980.346680,93.627930,379.150391
250,-0.266113,0.910645,-0.010254,973.205566,143.920898,366.333008
251,-0.318359,0.932617,-0.016113,963.073730,191.894531,351.318359
252,-0.370605,0.946777,-0.025879,950.439453,237.548828,334.289551
253,-0.473145,0.952148,-0.047852,919.494629,321.838379,294.982910
254,-0.523438,0.945801,-0.058594,902.221680,359.924316,273.193359
255,-0.614746,0.919434,-0.101562,868.225098,427.978516,226.013184
256,-0.659180,0.905762,-0.128906,854.003906,458.068848,200.988770
257,-0.699219,0.896484,-0.150391,842.346191,485.351562,175.109863
258,-0.736816,0.890137,-0.177246,833.618164,509.399414,148.559570
259,-0.809570,0.887695,-0.236328,828.125000,548.583984,93.994141
260,-0.844238,0.894531,-0.257812,831.542969,563.781738,65.917969
261,-0.874512,0.904297,-0.277832,837.707520,575.683594,37.231445
262,-5.000000,8.763672,-12.231445,496.643066,1379.455566,282.348633
263,-9.535645,10.725098,-2.487305,1996.032715,1941.345215,-244.323730
264,-9.260254,10.912598,-1.867676,1998.474121,1714.233398,-506.896973
265,-8.302246,11.110840,-1.905273,1998.474121,1463.806152,-776.855469
266,-4.752930,10.819824,-2.144043,1998.474121,576.110840,-1147.644043
267,-2.662598,9.704590,-2.249512,1998.474121,-7.690430,-1194.641113
268,-0.930664,7.922852,-2.262695,1998.474121,-591.796875,-1130.187988
269,0.126953,5.801758,-2.111816,1998.474121,-1159.362793,-962.219238
270,0.500000,3.781250,-1.779297,1998.474121,-1909.240723,-430.053711
271,0.231445,1.162109,-0.984863,1998.474121,-1998.229980,-110.229492
272,0.170898,0.767578,-0.625488,1998.474121,-1998.535156,203.063965
273,0.334473,0.980957,-0.313477,1998.474121,-1998.413086,505.126953
274,0.655273,1.787598,-0.095703,1998.474121,-1848.266602,781.982422
275,0.935059,3.185547,-0.104492,1998.474121,-1518.432617,1016.845703
276,0.133789,7.250000,-0.483398,1998.474121,-527.343750,1262.817383
277,-1.353027,9.167969,-0.768066,1998.474121,62.072754,1235.717773
278,-3.084473,9.778809,-0.004395,1998.474121,601.379395,1092.163086
279,15.261719,-2.727539,12.192871,1440.979004,-39.916992,368.591309
280,9.105469,-4.600098,0.173340,-284.606934,-161.804199,1119.567871
281,-1.363770,0.399414,0.973633,-329.040527,-468.933105,1176.269531
282,-2.401367,1.272949,0.220215,-276.733398,-589.050293,1192.565918
283,-2.310059,1.050293,0.063965,-66.101074,-651.000977,1187.927246
284,-2.147461,0.878418,0.081055,42.358398,-653.381348,1190.124512
285,-2.042480,0.841797,0.101562,147.949219,-636.779785,1194.641113
286,-1.927246,0.842285,0.123535,250.915527,-601.623535,1201.171875
287,-1.814453,0.870117,0.127930,348.632812,-548.400879,1208.740234
288,-1.627930,1.018555,0.111328,520.446777,-392.639160,1223.205566
289,-1.572754,1.126953,0.091309,589.172363,-292.114258,1227.050781
290,-1.555176,1.244629,0.064941,643.066406,-181.640625,1227.355957
291,-1.574219,1.361328,0.032227,680.236816,-62.316895,1222.839355
292,-1.628418,1.462891,-0.003906,698.852539,61.889648,1212.951660
293,-1.814453,1.582520,-0.082520,678.466797,309.448242,1178.771973
294,-1.927246,1.589355,-0.118652,640.136719,424.133301,1155.822754
295,-2.032715,1.561035,-0.155273,585.205078,532.104492,1130.981445
296,-2.124023,1.500000,-0.185547,515.686035,625.061035,1106.079102
297,-2.190430,1.414062,-0.212402,434.020996,704.467773,1082.702637
298,-2.239746,1.215820,-0.256348,243.652344,815.979004,1047.058105
299,-2.219238,1.118652,-0.273926,140.197754,846.801758,1036.865234
