order,ax,ay,az,gx,gy,gz
80,-0.187012,-0.317871,0.971191,15.197754,-86.730957,-61.950684
81,-0.157227,-0.217285,0.845215,149.230957,-217.529297,-65.612793
82,-0.020996,-0.189941,0.691895,185.913086,-246.582031,-75.317383
83,0.789551,0.459961,1.026855,-38.635254,-66.101074,-21.118164
84,0.492188,0.210449,0.793457,-63.598633,-64.880371,-10.925293
85,0.617676,0.297363,0.752441,-51.330566,-79.711914,-1.586914
86,0.563965,0.215820,0.624512,-43.395996,-74.157715,24.414062
87,0.440918,0.120117,0.629883,-80.200195,-26.489258,45.471191
88,0.443848,0.074219,0.738281,-103.271484,-11.535645,55.908203
89,0.410645,-0.021484,0.783203,-117.248535,-9.643555,65.917969
90,0.327637,-0.351562,0.928223,-156.555176,-12.756348,65.307617
91,0.302734,-0.625977,0.970215,-180.236816,-19.287109,40.710449
92,0.329102,-0.851562,0.961914,-198.303223,-22.766113,3.051758
93,0.478027,-0.812012,0.839844,-213.989258,7.873535,-83.129883
94,0.548340,-0.619141,0.861328,-200.744629,25.817871,-103.271484
95,0.471680,-0.543457,0.810547,-177.307129,39.916992,-108.581543
96,0.320801,-0.382324,0.750977,-58.532715,34.179688,-85.021973
97,0.331543,-0.243652,0.714844,36.193848,17.333984,-58.166504
98,0.459961,-0.132812,0.764160,98.632812,22.766113,-23.376465
99,0.665527,-0.294434,0.871582,105.957031,85.754395,11.108398
100,0.569336,-0.407715,0.980957,88.989258,98.999023,6.286621
101,0.427246,-0.415527,1.146484,56.030273,107.971191,-11.962891
102,0.296387,-0.320801,1.435059,13.183594,106.567383,-33.996582
103,0.385254,-0.098633,1.270996,-87.219238,77.209473,-46.752930
104,0.234375,-0.203125,1.276367,-86.364746,68.237305,-28.625488
105,0.105469,-0.374512,1.256836,-82.031250,62.377930,-14.770508
106,0.069336,-0.480469,1.322266,-52.185059,21.301270,-13.305664
107,0.063965,-0.459961,1.272949,-56.579590,-0.671387,-23.803711
108,0.105957,-0.425293,1.217773,-67.932129,-20.996094,-38.024902
109,0.139648,-0.332031,1.019043,-93.994141,-35.217285,-48.583984
110,0.292969,-0.257324,0.158691,-100.524902,-4.211426,-29.052734
111,0.253906,-0.326660,0.005371,-35.766602,23.254395,-18.188477
112,0.277344,-0.292969,0.209961,40.039062,36.865234,-4.089355
113,0.193848,-0.513184,0.876465,66.833496,33.752441,-7.690430
114,0.203613,-0.557617,0.973145,2.014160,40.161133,-32.226562
115,0.328613,-0.438477,0.833496,-57.250977,59.326172,-51.513672
116,0.109863,-0.594727,0.265625,-101.867676,121.276855,-74.157715
117,-0.065430,-0.497070,0.142090,-70.251465,155.578613,-90.332031
118,-0.098145,-0.285645,0.096191,-18.737793,185.424805,-95.092773
119,0.016113,-0.014160,0.297363,23.864746,217.895508,-81.359863
120,0.165527,0.013672,1.082031,81.970215,249.389648,-7.324219
121,0.174805,0.002930,1.478516,131.286621,187.255859,11.718750
122,-0.021484,-0.557617,1.707031,83.923340,126.037598,1.403809
123,0.078125,-0.464844,1.109375,13.366699,-5.737305,-52.673340
124,0.162598,-0.479492,0.779297,5.615234,-35.034180,-58.044434
125,0.234863,-0.419922,0.535156,19.348145,-35.705566,-53.100586
126,0.085938,-0.401855,0.577637,52.307129,20.446777,-43.457031
127,0.003418,-0.338867,0.708496,70.556641,48.461914,-47.119141
128,0.005859,-0.241699,0.844727,77.514648,60.791016,-47.485352
129,0.052246,-0.193848,0.952637,65.612793,61.584473,-41.442871
130,0.091797,-0.297363,1.135254,-32.836914,51.818848,-38.024902
131,0.146973,-0.304688,1.121582,-88.195801,48.767090,-47.241211
132,0.229492,-0.257812,1.035156,-133.361816,63.842773,-53.588867
133,0.250488,-0.306152,0.877441,-181.518555,109.680176,-42.480469
134,0.230469,-0.453125,0.958496,-162.170410,106.140137,-33.813477
135,0.221680,-0.492188,1.089355,-136.291504,79.406738,-25.146484
136,0.132812,-0.668457,1.214355,-108.398438,11.352539,-1.098633
137,0.177246,-0.562012,1.562500,-111.083984,-33.264160,15.502930
138,0.223145,-0.533203,1.169434,-93.383789,-88.989258,44.799805
139,0.280762,-0.466309,0.811523,3.906250,-88.012695,113.708496
140,0.202148,-0.480957,0.909668,15.625000,-52.368164,130.554199
141,0.071289,-0.601562,0.918457,16.052246,-16.357422,125.000000
142,-0.025391,-0.600586,1.060059,35.461426,5.065918,95.275879
143,-0.107422,-0.670410,1.117676,41.442871,-0.610352,66.101074
144,-0.350098,-0.864746,1.088867,88.073730,-44.128418,-16.357422
145,-0.294922,-0.691895,1.152344,132.019043,-77.148438,-50.415039
146,-0.118164,-0.414062,1.113281,183.227539,-109.680176,-55.358887
147,0.099121,0.000488,1.619629,229.614258,-137.939453,5.798340
148,0.047363,0.108398,1.071777,15.502930,0.427246,42.114258
149,0.033691,-0.124512,0.953125,14.770508,20.996094,51.940918
150,0.020020,-0.142578,0.892578,34.118652,22.033691,75.073242
151,-0.090332,-0.070312,1.059082,47.302246,10.253906,93.750000
152,-0.077148,-0.188965,1.199707,-5.493164,-35.034180,44.738770
153,-0.009766,-0.002441,1.128418,-36.865234,-55.603027,23.071289
154,-0.127930,0.060059,0.993652,-58.593750,-78.308105,19.836426
155,-0.058105,0.130859,0.870605,-95.581055,-109.924316,53.649902
156,-0.085449,0.063965,0.722656,-118.347168,-108.642578,79.711914
157,-0.095215,-0.123047,0.611816,-122.375488,-86.791992,86.608887
158,-0.014648,-0.289551,0.684082,-121.215820,-60.852051,76.171875
159,0.043457,-0.350586,0.895020,-135.375977,-46.264648,53.283691
160,0.043945,-0.356445,0.796875,-124.938965,-60.668945,45.288086
161,0.094238,-0.414551,0.709473,-106.140137,-75.317383,35.461426
162,0.159180,-0.438477,0.640137,-80.627441,-76.416016,14.526367
163,0.156738,-0.319824,0.600098,-81.604004,-67.993164,20.202637
164,0.088867,-0.310059,0.576172,-81.665039,-57.128906,34.240723
165,0.081055,-0.425781,0.666992,-94.970703,-47.363281,21.179199
166,0.222168,-0.513672,0.489746,-108.947754,-38.574219,1.159668
167,0.239258,-0.499512,0.282715,-100.585938,-10.437012,-11.840820
168,0.283203,-0.330078,0.176758,-34.729004,29.602051,-6.469727
169,-0.258301,-0.899414,0.297363,-54.992676,114.379883,2.441406
170,-0.296875,-0.897461,0.268555,-58.288574,164.062500,-14.587402
171,-0.179199,-0.563477,0.758301,-50.964355,169.616699,-10.986328
172,-0.093750,-0.716309,0.791016,-37.170410,124.938965,-3.173828
173,0.046387,-0.696777,0.886230,-39.855957,82.397461,-10.070801
174,0.306641,-0.277832,1.424316,-72.326660,40.283203,-3.601074
175,0.321777,-0.060547,1.332520,-125.610352,-25.695801,58.166504
176,-0.764648,-0.250000,0.843262,-98.510742,-63.293457,195.495605
177,-0.812988,-0.380371,1.195801,-98.876953,-99.792480,277.099609
178,-0.876465,-0.718750,1.286133,-100.097656,-148.803711,316.955566
179,-0.806152,-0.752441,0.976562,-77.575684,-188.232422,298.095703
180,-0.742676,-0.671875,0.777344,-53.588867,-183.593750,291.870117
181,-0.690430,-0.556641,0.679688,-24.169922,-176.147461,302.307129
182,-0.636719,-0.360840,0.672852,3.479004,-174.926758,373.046875
183,-0.557617,-0.398438,0.695801,0.427246,-175.842285,410.156250
184,-0.498535,-0.436035,0.600098,-6.896973,-169.982910,430.358887
185,-0.418945,-0.457031,0.447266,-11.047363,-146.301270,432.495117
186,-0.236816,-0.470215,0.044434,-28.503418,-19.836426,400.512695
187,-0.324707,-0.458496,0.094727,-56.762695,72.387695,385.742188
188,-0.521484,-0.532715,0.555176,-104.064941,147.705078,373.901367
189,-1.125977,-0.866699,1.353027,-206.237793,156.982422,336.242676
190,-1.262695,-0.830566,1.576660,-207.092285,110.229492,330.261230
191,-1.308105,-0.890137,1.627441,-179.504395,59.753418,359.313965
192,-1.374023,-1.353027,1.731934,-145.202637,7.690430,362.182617
193,-1.017578,-2.289551,1.436035,-63.232422,-122.741699,252.319336
194,-0.698730,-2.500977,1.018555,3.784180,-166.870117,177.246094
195,-0.390625,-2.498047,0.646973,82.763672,-187.683105,103.942871
196,0.013184,-2.014648,0.054199,189.147949,-171.142578,-29.113770
197,0.188477,-1.765137,-0.250000,192.260742,-130.249023,-86.364746
198,0.378418,-1.477051,-0.437988,172.729492,-76.354980,-130.371094
199,0.399414,-1.274902,-0.682129,164.733887,-18.127441,-160.644531
200,0.350586,-0.675293,-0.795410,140.197754,128.417969,-172.119141
201,0.065430,-0.405273,-0.353027,120.178223,168.518066,-130.676270
202,-0.397949,-0.160645,0.131836,89.721680,147.644043,-89.477539
203,-1.012207,-0.080078,0.792969,-53.222656,53.405762,-74.218750
204,-1.008789,-0.136719,0.632324,-129.760742,24.291992,-89.233398
205,-0.973145,-0.306152,0.339844,-172.485352,18.737793,-91.613770
206,-0.866699,-0.538574,0.069824,-174.804688,18.188477,-77.941895
207,-0.520508,-0.749023,0.007812,-118.225098,23.193359,-34.545898
208,-0.561523,-0.713867,0.105469,-90.026855,30.578613,-39.794922
209,-0.575684,-0.631348,0.162109,-70.617676,38.208008,-49.865723
210,-0.559570,-0.789551,0.039551,-68.481445,61.401367,-88.317871
211,-0.466797,-0.754395,0.083496,-64.453125,81.298828,-111.572266
212,-0.504883,-0.758301,-0.009277,-56.884766,103.759766,-130.554199
213,-0.448242,-0.835449,-0.173828,-48.828125,133.789062,-150.939941
214,0.179199,-0.435059,-0.187988,-2.624512,205.688477,-119.934082
215,-0.169434,-0.742188,0.526367,-28.869629,222.412109,-70.800781
216,-0.646973,-0.874023,0.466309,-35.400391,230.163574,-103.576660
217,-0.425293,-0.895020,0.964355,-98.754883,181.579590,-264.343262
218,-0.399414,-0.893555,1.144043,-94.726562,136.657715,-348.510742
219,-0.873047,-1.103516,0.402344,-56.213379,110.595703,-364.379883
220,-0.878906,-0.765625,0.619141,-110.961914,103.759766,-323.486328
221,-0.042480,-1.083496,-0.167480,-58.227539,150.451660,-196.960449
222,-0.230957,-0.991699,-0.106445,-32.714844,218.444824,-139.343262
223,-0.482910,-1.030273,-0.018066,-7.324219,183.471680,-25.695801
224,-0.557617,-1.273438,-0.354492,47.424316,60.607910,57.189941
225,-0.666016,-1.342773,-0.017090,44.982910,106.872559,2.502441
226,-0.584473,-1.007324,0.586426,-30.578613,168.884277,-75.439453
227,-0.887207,-1.265625,0.670410,-66.772461,127.807617,-57.678223
228,-0.640625,-1.406738,0.668945,-88.562012,87.097168,-74.951172
229,-0.320312,-1.399902,0.550293,-106.689453,56.945801,-96.191406
230,-0.373047,-1.220215,0.103516,-76.049805,71.899414,-87.524414
231,-0.339355,-1.144043,-0.096680,-31.494141,79.040527,-55.358887
232,-0.396484,-1.149902,0.339355,-12.756348,97.045898,-27.648926
233,-1.021973,-0.540039,1.359863,117.431641,81.237793,-76.599121
234,-0.712891,-1.234375,1.407715,77.270508,-181.640625,-54.504395
235,-0.465332,-0.614746,-0.208496,-37.780762,-81.542969,-29.968262
236,-0.464355,-0.682617,0.171875,-23.193359,-46.569824,-18.432617
237,-0.460449,-0.517090,0.479492,-3.845215,-87.524414,9.338379
238,-0.352051,-0.203613,0.172363,-30.273438,-116.882324,87.463379
239,-0.241211,-0.104004,0.183594,-49.255371,-95.092773,126.647949
240,-0.240723,-0.266602,0.216797,-60.241699,-78.735352,160.888672
241,-0.314941,-0.450684,0.249512,-57.617188,-67.687988,167.907715
242,-0.555664,-0.323242,0.051270,-45.043945,-45.471191,178.405762
243,-0.509766,-0.587891,-0.156250,-52.368164,-29.235840,176.818848
244,-0.437988,-0.615723,-0.075684,-69.274902,-10.498047,176.696777
245,-0.363770,-0.709961,-0.280762,-86.547852,17.395020,169.860840
246,-0.229004,-0.864258,0.030762,-82.336426,95.458984,92.163086
247,-0.080566,-0.717773,0.280762,-87.707520,66.711426,102.172852
248,-0.114746,-1.051758,0.099121,-101.562500,44.311523,114.440918
249,-0.339844,-0.999512,0.161133,-97.839355,18.005371,7.629395
250,-0.381348,-0.734375,0.213379,-86.669922,-1.220703,-28.503418
251,-0.387695,-0.542969,0.196289,-79.467773,-23.132324,-40.100098
252,-0.364746,-0.464844,-0.022949,-66.528320,-61.950684,-19.165039
253,-0.397949,-0.463867,-0.051270,-70.251465,-43.884277,-4.882812
254,-0.409180,-0.372070,-0.011230,-80.688477,-36.804199,18.127441
255,-0.364746,-0.307129,-0.047852,-86.791992,-40.954590,37.109375
256,-0.331543,-0.559570,0.284668,-117.187500,-56.823730,-22.705078
257,-0.322754,-0.680664,0.485352,-165.283203,-126.403809,-36.010742
258,-0.594238,-1.123047,0.446777,-238.281250,-205.139160,-61.584473
259,-1.237305,-1.710938,-0.667480,-338.684082,-290.832520,-120.971680
260,-1.379395,-1.695312,-0.669922,-301.818848,-269.775391,-148.315430
261,-1.019043,-1.287598,-0.495605,-259.582520,-225.708008,-121.765137
262,-0.547852,-0.881348,-0.310547,-184.570312,-117.370605,-17.700195
263,-0.686523,-0.897949,-0.104004,-167.907715,-108.520508,2.258301
264,-0.995605,-1.193848,-0.426270,-159.790039,-102.539062,-10.559082
265,-1.165039,-1.202637,-1.252441,-98.510742,-46.569824,-69.641113
266,-1.093750,-1.064941,-1.438477,-24.475098,-36.621094,-66.406250
267,-0.887695,-0.630371,-1.216797,40.039062,-40.344238,-31.250000
268,-0.867188,-0.595215,-0.823242,40.161133,-52.856445,15.686035
269,-1.017090,-0.743652,-0.783691,-55.419922,-35.400391,-5.554199
270,-1.001465,-0.671387,-0.972168,-95.214844,4.699707,-24.047852
271,-0.823730,-0.573242,-0.985840,-78.308105,39.001465,-14.770508
272,-0.661621,-0.893555,-0.673340,-34.057617,37.109375,22.460938
273,-0.722656,-1.155273,-0.517578,-58.227539,16.235352,29.785156
274,-0.858398,-1.462891,-0.508789,-97.900391,10.742188,11.352539
275,-0.788086,-1.445312,-0.469238,-126.403809,22.277832,-18.859863
276,-0.464844,-1.083496,-0.201660,-124.389648,48.400879,-23.864746
277,-0.392090,-0.999512,-0.143066,-103.210449,45.715332,-12.512207
278,-0.405762,-0.985840,-0.224609,-78.552246,40.466309,-1.464844
279,-0.370117,-0.779297,-0.394043,-54.931641,62.622070,12.084961
280,-0.442871,-0.568359,-0.388672,-43.151855,70.312500,28.869629
281,-0.448242,-0.495117,-0.404785,-12.634277,70.922852,43.701172
282,-0.528809,-0.663086,-0.392090,18.737793,82.275391,60.424805
283,-0.557129,-0.703125,-0.358887,24.719238,85.510254,59.204102
284,-0.622559,-0.768555,-0.242676,11.047363,97.473145,51.269531
285,-0.727539,-0.739746,0.024902,-45.104980,100.585938,28.930664
286,-0.676270,-0.696777,0.131836,-71.838379,74.768066,20.690918
287,-0.518066,-0.623047,0.053711,-88.867188,42.602539,13.610840
288,-0.217285,-0.574707,-0.017090,-149.963379,-14.770508,-1.953125
289,-0.144043,-0.532715,-0.145508,-212.463379,-34.606934,-11.779785
290,-0.077637,-0.442383,-0.423340,-246.826172,-57.250977,-11.047363
291,-0.025391,-0.393555,-0.783203,-229.858398,-71.838379,-1.770020
292,-0.106445,-0.344238,-0.996094,-100.646973,-52.368164,12.512207
293,-0.146484,-0.276367,-0.795410,-44.921875,-45.166016,15.075684
294,-0.229492,-0.165039,-0.574219,46.875000,-42.480469,21.057129
295,-0.245117,-0.130859,-0.473633,90.820312,-43.762207,25.878906
296,-0.316895,-0.107910,-0.201172,111.083984,-43.273926,30.883789
297,-0.544922,-0.232910,-0.045898,54.748535,-35.705566,15.075684
298,-0.492188,-0.281250,-0.212402,82.031250,-87.524414,6.713867
299,-0.472656,-0.303223,-0.270996,83.251953,-125.427246,-1.342773
300,-0.458008,-0.324707,-0.520996,84.045410,-150.390625,-10.314941
301,-0.538574,-0.402832,-0.835938,99.792480,-139.221191,-27.893066
302,-0.621094,-0.465820,-0.880859,114.257812,-123.474121,-32.104492
303,-0.671387,-0.541992,-0.826172,125.366211,-111.083984,-33.752441
304,-0.651855,-1.005371,-0.860840,141.540527,-127.136230,-13.610840
305,-0.605469,-1.560059,-1.171387,98.266602,-130.432129,2.685547
306,-0.778320,-1.666016,-1.409668,79.467773,-121.582031,38.696289
307,-1.035645,-0.663574,0.165039,56.335449,-70.556641,31.555176
308,-0.967285,-0.509277,-0.232422,9.887695,-67.199707,-17.883301
309,-0.833008,-0.340332,-0.458496,9.643555,-64.819336,-29.296875
310,-0.823242,-0.338867,-0.520020,10.009766,-52.734375,-19.836426
311,-0.915039,-0.549316,-0.570312,5.554199,-10.437012,-3.601074
312,-0.960449,-0.808105,-0.418945,-0.427246,-1.953125,18.066406
313,-0.906250,-1.289062,-0.312012,1.770020,-21.179199,30.578613
314,-0.753906,-1.420898,-0.264648,43.579102,-21.850586,6.958008
315,-0.827637,-1.485840,-0.067871,63.903809,11.596680,-41.564941
316,-0.718750,-1.173828,-0.013184,68.115234,17.700195,-47.729492
317,-0.738770,-1.034668,0.050781,67.810059,19.409180,-40.771484
318,-0.672363,-0.798340,0.060547,52.368164,22.399902,-42.297363
319,-0.622559,-0.719238,0.062012,50.598145,23.803711,-36.193848
320,-0.597168,-0.675781,0.097168,53.222656,20.141602,-25.146484
321,-0.635254,-0.706055,0.249512,39.367676,4.516602,-26.672363
322,-0.645020,-0.723145,0.270020,22.155762,-4.882812,-30.151367
323,-0.653809,-0.756348,0.235352,12.390137,-15.197754,-30.822754
324,-0.629395,-0.827637,0.114746,10.375977,-26.672363,-34.179688
325,-0.603027,-0.821289,0.051758,12.512207,-26.245117,-37.109375
326,-0.610840,-0.836426,0.051758,14.099121,-27.099609,-38.085938
327,-0.522949,-0.816406,-0.037598,7.507324,-38.818359,-36.926270
328,-0.479004,-0.822266,-0.136230,18.310547,-46.813965,-32.775879
329,-0.442383,-0.795898,-0.126465,31.982422,-55.053711,-26.794434
330,-0.470215,-0.771484,-0.080078,33.142090,-59.326172,-18.371582
331,-0.486328,-0.801270,-0.187500,30.944824,-52.612305,-24.780273
332,-0.476562,-0.756836,-0.254883,31.921387,-37.719727,-30.700684
333,-0.683105,-0.655273,-0.109375,51.147461,-38.574219,-28.137207
334,-0.648438,-0.603516,-0.187500,57.739258,-43.273926,-24.047852
335,-0.583008,-0.560059,-0.263184,54.382324,-36.254883,-20.324707
336,-0.517578,-0.447754,-0.309082,23.498535,-9.033203,-43.334961
337,-0.279297,-0.318359,-0.376465,13.610840,-5.554199,-39.794922
338,-0.271484,-0.354004,-0.351562,2.685547,-6.713867,-24.719238
339,-0.324707,-0.417969,-0.389648,-0.244141,-13.977051,-2.990723
340,-0.476562,-0.592285,-0.342773,5.920410,-14.526367,28.991699
341,-0.560547,-0.706543,-0.388184,-5.554199,2.563477,27.465820
342,-0.464355,-0.632324,-0.413574,-24.658203,44.799805,30.578613
343,-0.545898,-0.708496,-0.394531,-25.451660,63.110352,38.391113
344,-0.693848,-0.862793,-0.222656,-20.568848,67.199707,36.865234
345,-0.797363,-1.004883,-0.076172,-22.277832,53.771973,24.963379
346,-0.881348,-1.081055,-0.155762,-19.348145,24.169922,-34.179688
347,-0.772949,-1.173340,-0.266602,-11.901855,14.709473,-50.170898
348,-0.655762,-1.251465,-0.193848,-7.690430,6.530762,-67.260742
349,-0.307129,-1.333496,-0.680664,-9.338379,1.953125,-78.918457
350,-0.043457,-1.090820,-0.932129,18.127441,34.301758,-54.931641
351,-0.102051,-0.565430,-0.352539,-11.230469,106.872559,51.330566
352,-0.394531,-0.671875,-0.400391,-61.828613,131.347656,78.979492
353,-0.658691,-0.770020,-0.223633,-100.708008,140.441895,84.838867
354,-0.869141,-0.940918,-0.202637,-117.675781,129.638672,76.477051
355,-1.084473,-1.007812,-0.019043,-104.858398,53.894043,29.357910
356,-0.809570,-0.938477,-0.170410,-94.848633,6.591797,25.146484
357,-0.553711,-1.055664,-0.476562,-81.542969,1.037598,31.066895
358,-0.661133,-1.274902,-0.396973,-87.524414,19.897461,27.770996
359,-0.714355,-1.441895,-0.126953,-92.590332,19.653320,5.310059
360,-0.537109,-1.098633,-0.026855,-99.548340,-18.554688,-4.089355
361,-0.558105,-1.067383,-0.115723,-99.121094,-19.409180,0.549316
362,-0.609863,-1.041992,-0.112305,-100.524902,-10.681152,-2.929688
363,-0.608887,-0.979980,-0.182617,-115.112305,8.605957,-17.822266
364,-0.347168,-0.640137,-0.436523,-141.113281,68.603516,-26.611328
365,-0.244141,-0.383789,-0.323242,-127.929688,86.547852,-13.183594
366,-0.301758,-0.356934,-0.214355,-98.449707,74.035645,13.000488
367,-0.612793,-0.467285,-0.123047,-24.597168,4.577637,39.550781
368,-0.777832,-0.657715,-0.213379,-5.676270,-6.896973,31.250000
369,-0.845215,-0.633301,-0.104492,8.239746,-8.056641,14.343262
370,-0.786133,-0.471191,-0.061523,20.751953,-19.409180,7.873535
371,-0.583496,-0.523926,-0.110840,27.221680,-24.108887,12.756348
372,-0.430664,-0.529785,-0.236816,26.489258,-37.780762,8.300781
373,-0.240234,-0.455078,-0.387207,38.452148,-51.818848,16.967773
374,-0.188965,-0.629395,-0.603027,34.057617,-101.562500,65.063477
375,-0.320312,-0.894043,-0.725098,13.000488,-142.639160,75.927734
376,-0.393555,-0.898926,-0.515137,7.507324,-166.381836,69.946289
377,-0.529297,-0.864746,-0.238281,-27.221680,-171.630859,31.127930
378,-0.491699,-0.671875,-0.400879,-49.865723,-123.596191,6.103516
379,-0.391113,-0.418945,-0.554688,9.826660,-8.972168,-2.563477
380,-0.447266,-0.393066,-0.604492,71.655273,-7.812500,-2.868652
381,-0.561523,-0.355957,-0.679199,104.187012,10.375977,-15.808105
382,-0.606445,-0.225586,-0.515625,90.820312,87.890625,-36.376953
383,-0.680664,-0.338867,-0.214355,54.443359,108.032227,-31.066895
384,-0.792969,-0.509766,-0.064941,12.207031,101.867676,-31.799316
385,-0.958984,-0.699219,-0.119629,-14.770508,40.039062,-52.734375
386,-0.842285,-0.634766,-0.246094,2.319336,6.652832,-64.758301
387,-0.699707,-0.580566,-0.286133,18.615723,-12.329102,-68.603516
388,-0.601562,-0.721680,-0.246582,37.475586,-23.132324,-81.542969
389,-0.549316,-0.783203,-0.214355,38.635254,-23.925781,-94.299316
390,-0.483398,-0.776855,-0.383789,48.278809,-21.423340,-101.257324
