order,ax,ay,az,gx,gy,gz
134,-0.100586,-0.765137,1.113281,-26.306152,-35.766602,69.885254
135,-0.007324,-0.609375,1.000488,-13.916016,-43.823242,80.139160
136,-0.039062,-0.685059,0.908203,0.549316,-36.682129,77.758789
137,-0.057617,-0.468262,0.978027,22.888184,-33.569336,67.749023
138,-0.058594,-0.354980,0.911133,15.808105,-45.227051,85.205078
139,-0.127441,-0.315430,0.825684,9.155273,-56.213379,104.370117
140,-0.289062,-0.438477,0.791504,-24.841309,-67.932129,124.633789
141,-0.305176,-0.534180,0.851562,-43.579102,-79.284668,122.802734
142,-0.228027,-0.616699,0.828613,-65.490723,-91.674805,113.952637
143,-0.214844,-0.623535,0.591797,-95.581055,-82.824707,81.848145
144,-0.208496,-0.548340,0.746094,-95.214844,-98.632812,85.510254
145,-0.453125,-0.603027,0.671387,-83.923340,-121.887207,88.073730
146,-0.602051,-0.333984,0.736328,-53.039551,-136.230469,91.003418
147,-0.434570,-0.311035,1.009766,-65.246582,-175.170898,112.121582
148,-0.274414,-0.165527,0.569336,-67.321777,-204.589844,151.123047
149,-0.138184,-0.255371,0.377441,-58.837891,-209.899902,183.959961
150,-0.051270,-0.398926,0.186035,-24.902344,-158.569336,208.984375
151,-0.173828,-0.407227,0.289551,-27.709961,-127.807617,212.402344
152,-0.312012,-0.299316,0.340820,-35.339355,-109.191895,228.088379
153,-0.593750,-0.321777,0.476074,-36.437988,-125.305176,280.700684
154,-0.584961,-0.423828,0.550781,-42.663574,-139.160156,296.020508
155,-0.572754,-0.573730,0.523438,-67.382812,-139.587402,301.025391
156,-0.587891,-0.683105,0.358887,-115.783691,-122.985840,297.363281
157,-0.617676,-0.693359,0.301270,-122.802734,-111.511230,304.443359
158,-0.737793,-0.505371,0.278320,-93.811035,-76.538086,342.529297
159,-0.819336,-0.520508,0.378418,-60.913086,-74.340820,373.413086
160,-0.905762,-0.644043,0.600098,-43.457031,-74.035645,393.310547
161,-0.856445,-1.012695,0.893555,-47.363281,-82.458496,390.625000
162,-0.613281,-1.103027,0.871582,-41.320801,-88.439941,368.591309
163,-0.140137,-0.845703,0.722168,-20.446777,-81.420898,354.064941
164,-0.400879,-1.105469,0.848145,-6.896973,-26.184082,316.345215
165,-0.606934,-1.696289,1.180664,-3.356934,-31.372070,292.663574
166,-0.505859,-2.040527,1.297363,-5.371094,-46.752930,245.483398
167,-0.499512,-2.318359,1.176758,15.869141,-55.969238,199.829102
168,-0.167480,-2.363281,0.895996,129.455566,-67.504883,124.572754
169,-0.193848,-2.323242,0.746582,159.240723,-65.490723,75.683594
170,-0.088867,-2.220703,0.522461,158.691406,-52.062988,16.174316
171,0.107910,-2.052246,0.156250,115.844727,0.305176,-96.435547
172,0.008789,-1.993164,0.003906,78.186035,45.104980,-157.470703
173,-0.040527,-1.554688,-0.111816,60.668945,92.590332,-197.448730
174,-0.253906,-1.324219,0.128906,63.842773,116.699219,-212.463379
175,-0.752441,-0.232910,0.514160,35.705566,122.863770,-163.330078
176,-1.064941,0.038574,0.636230,-10.437012,109.985352,-96.679688
177,-1.173828,-0.184570,0.249512,-128.356934,79.223633,-40.649414
178,-0.937012,-0.070312,-0.047852,-165.405273,84.106445,-20.812988
179,-0.771484,-0.354980,-0.118164,-175.842285,92.102051,-13.183594
180,-0.599609,-0.615234,-0.126465,-185.180664,94.970703,-28.625488
181,-0.467773,-0.806641,-0.249023,-177.185059,120.117188,-103.088379
182,-0.384766,-0.690430,-0.113281,-155.639648,142.578125,-137.023926
183,-0.284668,-0.608887,-0.150879,-125.061035,165.710449,-150.878906
184,-0.375488,-0.642578,-0.284668,-9.948730,211.608887,-133.666992
185,-0.048828,-0.671875,-0.083008,43.579102,248.779297,-121.215820
186,0.010254,-0.732422,0.388672,39.184570,263.732910,-83.435059
187,-1.292480,-1.078613,0.623535,66.101074,224.243164,-79.589844
188,-1.117676,-1.004883,0.498535,76.721191,190.002441,-135.559082
189,-0.607910,-0.785645,0.785645,106.079102,150.939941,-178.222656
190,-0.470703,-0.449707,0.176758,106.262207,121.032715,-191.894531
191,-0.270996,-0.304199,0.009766,26.733398,176.025391,-136.779785
192,-0.206055,-0.490723,-0.102539,-1.159668,172.363281,-125.488281
193,-0.234863,-0.679199,-0.198730,-33.386230,158.325195,-148.071289
194,0.110352,-0.797852,-0.330078,-26.367188,212.402344,-171.325684
195,-0.157715,-0.626953,-0.076172,-54.077148,258.056641,-169.738770
196,-0.485840,-0.732422,-0.079102,-52.795410,74.340820,-50.537109
197,-0.317383,-0.761719,-0.025879,-18.615723,-2.258301,-9.155273
198,-0.297363,-0.831055,0.233887,29.357910,-45.043945,20.507812
199,-0.392090,-1.125488,0.003906,33.874512,-50.964355,18.615723
200,-0.291504,-1.333496,-0.791992,-21.301270,95.581055,-106.933594
201,-0.042480,-0.804199,-0.514160,10.070801,229.431152,-167.602539
202,0.055664,-0.778809,0.735840,-36.254883,226.501465,-192.260742
203,-0.326660,-0.692383,0.513672,-88.134766,12.939453,-5.798340
204,-0.206543,-0.909668,0.694824,-81.726074,-39.306641,40.588379
205,-0.065918,-1.158203,0.309082,-88.928223,-71.472168,63.903809
206,-0.113281,-1.218750,-0.061523,-103.698730,-58.959961,76.660156
207,-0.087891,-1.123535,-0.351074,-36.621094,22.094727,107.727051
208,-0.276367,-1.114746,-0.086914,-9.338379,40.344238,112.731934
209,-0.359863,-1.048340,-0.222656,16.357422,47.241211,119.445801
210,-0.695312,-1.206543,0.230957,29.357910,72.082520,79.223633
211,-0.771973,-1.470703,0.583984,-29.113770,29.663086,43.273926
212,-0.814941,-1.584473,0.455078,-127.624512,-8.544922,-2.258301
213,-0.652832,-1.356445,-0.135254,-177.978516,-20.690918,-78.063965
214,-0.720215,-1.374512,-0.215332,-171.875000,-9.826660,-112.243652
215,-0.638672,-1.094238,-0.104004,-149.291992,-12.634277,-129.577637
216,-0.691895,-0.812500,0.505371,-87.646484,-91.430664,-44.433594
217,-0.714844,-1.030273,0.235352,-51.391602,-129.028320,-5.126953
218,-0.614746,-0.997070,0.355957,-9.338379,-140.502930,15.930176
219,-0.503418,-0.809570,0.224121,-11.535645,-149.108887,21.484375
220,-0.463379,-0.761719,0.109375,7.934570,-155.456543,20.751953
221,-0.372070,-0.738281,-0.069336,32.348633,-144.226074,7.446289
222,-0.460938,-0.719727,-0.278809,41.259766,-113.647461,-7.507324
223,-0.773926,-0.616699,0.140625,14.892578,-77.087402,-5.859375
224,-0.885254,-0.831055,0.341797,-34.179688,-77.636719,-14.770508
225,-0.929199,-1.038574,0.437012,-87.097168,-95.520020,-22.644043
226,-0.701660,-1.078125,0.212402,-125.915527,-135.742188,-29.968262
227,-0.521484,-0.997559,-0.014648,-129.516602,-144.775391,-27.099609
228,-0.459961,-0.993164,-0.227539,-120.483398,-133.605957,-28.015137
229,-0.351074,-0.780762,-0.337891,-77.697754,-94.848633,-28.442383
230,-0.357422,-0.760742,-0.251953,-59.204102,-79.956055,-26.428223
231,-0.370117,-0.773926,-0.116211,-56.701660,-77.941895,-32.836914
232,-0.416992,-0.693359,-0.164062,-103.881836,-101.440430,-65.124512
233,-0.452148,-0.546387,-0.230957,-115.661621,-106.323242,-74.279785
234,-0.410645,-0.415527,-0.319336,-128.356934,-96.984863,-51.513672
235,-0.285156,-0.441406,-0.482422,-121.765137,-79.223633,-31.921387
236,-0.334473,-0.550781,-0.403809,-125.549316,-67.443848,-16.174316
237,-0.375000,-0.662598,-0.386230,-130.676270,-65.490723,-17.150879
238,-0.320801,-0.473633,-0.593750,-129.760742,-65.429688,-9.887695
239,-0.333008,-0.506348,-0.832520,-121.032715,-53.527832,11.535645
240,-0.366699,-0.714844,-1.012695,-107.238770,-29.052734,26.428223
241,-0.447754,-0.865234,-0.895996,-75.683594,-3.540039,40.344238
242,-0.487793,-0.964355,-0.911133,-84.228516,6.225586,42.541504
243,-0.456055,-0.971191,-1.056641,-88.989258,23.559570,30.212402
244,-0.426758,-0.935059,-0.890137,-50.903320,65.429688,-6.835938
245,-0.497070,-0.716309,-0.686035,-2.502441,63.354492,-24.353027
246,-0.373535,-0.312012,-0.510254,129.760742,64.392090,-43.395996
247,0.491699,0.203125,1.384277,108.886719,-28.442383,29.479980
248,-1.101562,-2.230469,-1.749023,-110.778809,15.625000,46.020508
249,-0.563477,-0.870605,-0.693848,-200.500488,75.073242,2.868652
250,-0.562500,-1.038574,-0.833008,-212.829590,44.067383,31.677246
251,-0.517578,-0.857422,-0.523438,-246.337891,34.118652,30.761719
252,-0.760254,-1.066895,-0.490234,-249.938965,-6.530762,50.598145
253,-0.941406,-1.347168,-0.627441,-255.676270,-18.737793,30.578613
254,-0.899902,-1.308594,-0.657715,-247.802734,-23.010254,-4.089355
255,-0.703613,-1.148438,-0.687988,-219.238281,-26.916504,-30.639648
256,-0.526855,-1.059082,-0.868652,-126.831055,-11.596680,-35.217285
257,-0.398926,-1.009766,-0.895508,-66.406250,22.155762,-22.766113
258,-0.292969,-0.979004,-0.693848,-4.272461,61.462402,0.915527
259,-0.299805,-0.708984,-0.396973,68.969727,96.130371,42.236328
260,-0.455078,-0.674805,-0.235352,87.768555,100.952148,46.508789
261,-0.565918,-0.653320,-0.090820,88.378906,94.299316,35.644531
262,-0.477539,-0.501953,0.093262,26.062012,58.837891,16.113281
263,-0.468750,-0.445801,-0.013184,-21.728516,39.428711,11.108398
264,-0.455566,-0.393066,-0.187500,-69.396973,34.729004,5.432129
265,-0.253906,-0.234863,-0.314453,-131.958008,48.645020,-4.943848
266,-0.139648,-0.226562,-0.311523,-148.864746,41.137695,3.479004
267,-0.118164,-0.236816,-0.360352,-168.029785,39.733887,17.089844
268,-0.085449,-0.248535,-0.289551,-198.242188,30.334473,49.682617
269,-0.068359,-0.210938,-0.230957,-224.243164,20.019531,61.279297
270,-0.022461,-0.166016,-0.172363,-285.888672,-11.474609,66.284180
271,0.029785,-0.120117,-0.233887,-339.904785,-31.860352,58.776855
272,0.096680,-0.316406,-2.152832,-308.837891,-18.310547,51.269531
273,0.029785,-0.107422,-1.193848,54.504395,9.216309,40.832520
274,-0.016113,-0.069336,-0.694824,146.850586,-11.779785,27.343750
275,-0.095703,-0.159180,-0.366699,114.990234,-49.011230,13.366699
276,-0.353027,-0.257324,-0.665527,1.831055,-80.383301,-44.616699
277,-0.456055,-0.231934,-0.798828,-28.625488,-83.557129,-71.472168
278,-0.559082,-0.252930,-0.974121,-40.100098,-72.753906,-101.440430
279,-0.497070,-0.200195,-1.081543,-25.817871,-50.170898,-136.596680
280,-0.427246,-0.228027,-1.276367,-4.211426,-40.527344,-130.798340
281,-0.374512,-0.247559,-1.326660,27.587891,-28.991699,-115.051270
282,-0.215332,-0.229004,-1.403809,49.804688,-19.531250,-90.026855
283,0.255859,-0.231445,-2.101562,116.333008,-13.549805,1.708984
284,-0.008789,-0.272949,-1.861816,209.411621,-44.921875,48.095703
285,-0.587402,-0.393555,-0.822266,244.934082,-113.586426,48.828125
286,-0.848633,-0.317383,-0.566895,107.543945,-165.039062,-39.184570
287,-0.820312,-0.278809,-0.658203,37.902832,-136.474609,-83.374023
288,-0.751953,-0.219238,-0.809082,-25.207520,-67.810059,-102.294922
289,-0.813477,-0.420410,-0.817383,-83.923340,16.052246,-110.656738
290,-0.686035,-0.521973,-1.452637,-71.655273,71.166992,-110.473633
291,-0.616211,-0.713867,-1.750977,98.571777,-2.746582,-23.864746
292,-0.839844,-0.864258,-1.104004,209.167480,-13.549805,13.305664
293,-0.978516,-0.944824,-0.305176,187.194824,10.314941,-28.991699
294,-0.841797,-0.846680,-0.193848,142.883301,10.070801,-81.848145
295,-0.754395,-0.791504,-0.126465,88.928223,20.690918,-121.520996
296,-0.640625,-0.819336,-0.022949,-47.241211,50.537109,-168.884277
297,-0.525391,-0.851074,0.091309,-120.788574,51.452637,-171.325684
298,-0.515137,-1.102051,-0.119141,-159.118652,22.399902,-161.560059
299,-0.425781,-0.985352,-0.181152,-112.060547,-95.764160,-117.431641
300,-0.462891,-1.184570,-0.974609,-75.317383,-131.225586,-107.971191
301,-0.397949,-1.062500,-0.896973,-49.804688,-113.891602,-92.834473
302,-0.389160,-1.093750,-0.800781,-8.666992,-109.008789,-77.087402
303,-0.160156,-0.857422,-0.411621,34.179688,-107.788086,-76.477051
304,-0.099121,-0.727051,-0.409668,38.208008,-102.172852,-63.720703
305,-0.081543,-0.647949,-0.450684,51.086426,-87.585449,-51.025391
306,0.007324,-0.400879,-0.649414,108.886719,-8.666992,-13.244629
307,0.064453,-0.311035,-0.541504,138.916016,31.738281,14.404297
308,-0.040527,-0.168457,-0.473145,165.832520,97.473145,79.406738
309,-0.178711,-0.215820,-0.420410,153.808594,107.666016,89.111328
310,-0.260254,-0.190918,-0.510254,107.421875,78.430176,52.124023
311,-0.167969,-0.097656,-0.625977,69.824219,42.541504,17.639160
312,-0.071777,-0.116699,-0.823730,31.188965,10.742188,-3.601074
313,-0.062500,-0.249023,-0.917969,22.399902,-12.207031,-7.019043
314,-0.145020,-0.440430,-0.770508,-25.573730,-7.202148,6.591797
315,-0.155273,-0.477051,-0.705078,-47.973633,-2.990723,13.366699
316,-0.159668,-0.530273,-0.678223,-67.260742,-6.958008,27.282715
317,-0.165527,-0.581543,-0.704102,-67.321777,-6.958008,32.653809
318,-0.159668,-0.630859,-0.746094,-64.208984,-3.356934,36.926270
319,-0.160156,-0.691406,-0.797852,-59.082031,4.333496,41.625977
320,-0.200684,-0.835938,-0.927734,-40.222168,23.437500,45.043945
321,-0.229004,-0.894531,-0.981445,-24.597168,29.418945,44.128418
322,-0.240234,-0.914551,-1.063965,-7.629395,34.851074,42.968750
323,-0.249023,-0.896484,-1.122070,5.676270,44.616699,45.776367
324,-0.255859,-0.830078,-1.125977,8.361816,70.495605,62.316895
325,-0.250488,-0.793457,-1.069336,4.577637,75.988770,69.152832
326,-0.249023,-0.779297,-1.010742,3.356934,73.730469,69.030762
327,-0.224609,-0.748047,-0.885742,-6.347656,55.908203,46.142578
328,-0.236328,-0.705566,-0.834473,-17.822266,39.489746,35.461426
329,-0.273438,-0.728027,-0.885254,-31.616211,21.911621,30.395508
330,-0.301270,-0.785645,-0.947754,-43.029785,10.742188,29.479980
331,-0.342285,-0.917969,-1.082031,-66.528320,7.019043,37.475586
332,-0.351562,-0.912109,-1.140625,-73.486328,14.404297,41.503906
333,-0.360352,-0.823242,-1.113281,-72.448730,21.850586,48.583984
334,-0.408691,-0.723145,-1.036621,-46.936035,31.860352,62.927246
335,-0.466797,-0.591797,-0.847656,-31.555176,38.146973,66.162109
336,-0.520508,-0.597168,-0.729004,-15.747070,39.306641,66.528320
337,-0.589844,-0.643555,-0.645996,-2.380371,40.039062,59.326172
338,-0.656738,-0.647949,-0.418457,14.160156,33.447266,31.799316
339,-0.663574,-0.618652,-0.333008,20.874023,22.399902,20.935059
340,-0.671387,-0.576660,-0.227051,21.179199,10.437012,14.099121
341,-0.727539,-0.574219,-0.196777,12.817383,-5.065918,1.525879
342,-0.738770,-0.561035,-0.189453,8.178711,-10.864258,-5.249023
343,-0.724121,-0.516602,-0.179199,4.089355,-15.014648,-9.765625
344,-0.681152,-0.460938,-0.176758,-0.915527,-16.967773,-10.742188
345,-0.468262,-0.341309,-0.261230,-12.512207,-1.831055,-3.845215
346,-0.371582,-0.328613,-0.239258,-11.779785,6.042480,-1.525879
347,-0.283203,-0.308105,-0.240234,-6.164551,6.835938,-1.098633
348,0.124023,-0.182617,-1.018066,67.749023,-15.014648,13.244629
349,0.091797,-0.308594,-1.062988,153.198242,-58.959961,31.799316
350,0.104492,-0.374512,-1.004883,176.147461,-71.105957,40.222168
351,0.084961,-0.601074,-0.909180,149.841309,-69.274902,35.949707
352,-0.020508,-0.545410,-0.711914,81.542969,-43.884277,10.375977
353,-0.058105,-0.460938,-0.511230,84.045410,-31.372070,9.948730
354,-0.124023,-0.474609,-0.305664,86.120605,-24.475098,11.291504
355,-0.201660,-0.540039,-0.180664,80.261230,-25.268555,7.934570
356,-0.396973,-0.583496,-0.134766,72.143555,-20.507812,-20.202637
357,-0.477539,-0.583984,-0.100098,56.030273,-24.414062,-35.339355
358,-0.532227,-0.572754,-0.128906,27.832031,-35.217285,-49.682617
359,-0.451660,-0.533691,-0.531738,-33.691406,-68.115234,-72.814941
360,-0.323242,-0.554199,-0.851074,-55.297852,-74.218750,-74.462891
361,-0.222656,-0.628906,-1.272461,-53.588867,-70.861816,-72.753906
362,-0.086914,-0.675293,-1.678711,-14.831543,-46.264648,-60.363770
363,-0.009277,-0.920410,-1.893555,90.637207,35.095215,-17.944336
364,-0.258301,-1.166504,-1.670898,155.517578,46.142578,-0.488281
365,-0.509766,-1.145508,-1.010742,172.973633,17.944336,4.394531
366,-0.888184,-0.793945,-0.385742,111.389160,-47.485352,4.211426
367,-0.907715,-0.654297,-0.289062,66.772461,-40.771484,-13.916016
368,-0.805176,-0.554688,-0.241211,20.202637,-9.521484,-25.878906
369,-0.787109,-0.790039,-0.193848,-67.626953,54.260254,-22.155762
370,-0.760254,-0.968262,-0.458008,-73.242188,39.611816,-8.300781
371,-0.829590,-1.159668,-0.652344,36.499023,23.010254,17.639160
372,-0.810059,-1.149414,-0.474609,46.691895,43.823242,12.512207
373,-0.737793,-1.117676,-0.311523,44.494629,56.152344,5.798340
374,-0.592285,-1.013672,-0.022949,6.347656,49.560547,-6.103516
375,-0.552734,-0.997070,0.028809,-21.728516,40.588379,-12.817383
376,-0.532227,-1.020020,0.045410,-49.682617,33.813477,-22.949219
377,-0.474609,-1.090332,-0.023438,-110.839844,31.799316,-56.091309
378,-0.443359,-1.091309,-0.147949,-136.474609,33.630371,-71.411133
379,-0.389648,-1.035156,-0.311035,-148.315430,35.705566,-79.528809
380,-0.307617,-0.897949,-0.511719,-131.958008,30.578613,-69.946289
381,-0.310059,-0.878906,-0.521973,-106.140137,15.747070,-59.020996
382,-0.309082,-0.869629,-0.528320,-75.683594,-3.112793,-51.635742
383,-0.287598,-0.852539,-0.497070,-42.419434,-23.193359,-45.471191
384,-0.202148,-0.736816,-0.410645,-2.685547,-48.339844,-33.386230
385,-0.178223,-0.677246,-0.388672,-0.122070,-48.339844,-31.005859
386,-0.115723,-0.521484,-0.412598,2.075195,-37.353516,-32.714844
387,-0.079590,-0.435547,-0.437988,6.347656,-31.250000,-32.531738
388,-0.067871,-0.315430,-0.494141,23.559570,-20.629883,-25.573730
