order,ax,ay,az,gx,gy,gz
90,-0.918457,-1.502441,0.338379,46.875000,382.751465,-24.108887
91,-0.900879,-1.665527,1.113281,47.180176,337.158203,-81.420898
92,-0.170898,-1.201172,1.344727,91.186523,156.372070,-114.868164
93,0.041992,-1.149414,1.289551,71.472168,115.539551,-122.192383
94,0.231445,-1.229492,1.452148,18.798828,104.431152,-128.417969
95,0.374023,-1.132812,1.706055,-98.510742,16.479492,-126.464844
96,0.349121,-0.995605,1.525879,-140.380859,-46.630859,-123.229980
97,0.152832,-1.037598,1.170410,-147.155762,-106.994629,-125.549316
98,-0.273926,-0.674805,0.513672,-138.793945,-145.446777,-138.488770
99,-0.401367,-0.262695,0.606934,-134.887695,-161.804199,-132.812500
100,-0.640137,-0.076660,0.183105,-115.661621,-178.283691,-99.060059
101,-0.386230,-0.370605,-0.498535,-87.158203,-140.686035,-56.701660
102,-0.612305,-0.494629,-0.457520,-56.396484,-85.144043,-27.282715
103,-0.890137,-0.676270,-0.592285,5.004883,-73.669434,-0.488281
104,-1.037598,-1.190918,-0.366211,77.880859,-53.161621,-3.234863
105,-0.915527,-1.216309,0.048340,81.909180,-35.339355,-26.916504
106,-0.792480,-1.189453,0.164551,74.462891,-20.324707,-33.996582
107,-0.762695,-1.078613,0.252441,30.761719,-20.324707,-28.198242
108,-0.718750,-0.997559,-0.097168,36.865234,-23.010254,-36.376953
109,-0.666016,-0.925293,-0.328613,48.828125,-19.531250,-49.987793
110,-0.591797,-0.936035,-0.355469,60.668945,-5.493164,-51.513672
111,-0.431152,-1.264160,-0.050293,92.590332,-6.713867,-16.967773
112,-0.312012,-1.378418,-0.057129,93.078613,-19.836426,-7.202148
113,-0.274902,-1.443848,-0.192383,84.472656,-27.832031,-1.281738
114,-0.649414,-1.316406,-0.480957,42.297363,-8.544922,-15.380859
115,-0.673340,-1.152344,-0.536133,15.869141,-3.784180,-10.925293
116,-0.759766,-1.097168,-0.835938,21.728516,10.253906,-14.160156
117,-0.625000,-0.854004,-0.540527,19.042969,27.465820,-14.343262
118,-0.614746,-0.754883,-0.249512,2.075195,39.123535,11.657715
119,-0.684082,-0.928223,-0.143555,12.512207,45.349121,1.342773
120,-0.562012,-0.843262,0.134277,33.142090,36.865234,-19.348145
121,-0.550781,-0.468750,0.202148,29.602051,12.634277,-9.338379
122,-0.566406,-0.356934,0.105469,27.648926,-1.220703,7.568359
123,-0.815430,-0.488770,-0.088867,55.603027,-15.136719,21.240234
124,-0.813477,-0.607422,-0.212891,23.681641,9.643555,44.311523
125,-0.664551,-0.645996,-0.035156,17.944336,19.042969,48.828125
126,-0.494629,-0.481445,0.059082,24.475098,20.324707,55.541992
127,-0.403320,-0.065430,-0.069824,64.208984,18.920898,98.022461
