order,ax,ay,az,gx,gy,gz
0,8.126953,-8.125977,-3.874023,-1171.997070,1734.191895,-93.750000
1,7.751953,3.249512,11.625977,281.188965,15.380859,-1593.750000
2,3.126953,9.624512,5.375488,-1531.311035,1296.508789,1578.125000
3,-14.248047,10.124512,-12.250000,1828.125000,655.883789,1515.625000
4,12.002930,-7.000977,8.125000,875.122070,-1469.116211,1328.125000
5,6.003418,-3.875977,-4.500488,-499.877930,921.569824,-1812.500000
6,-12.996582,2.624512,-0.250488,-593.627930,-1203.369141,-718.750000
7,-12.371582,9.249512,9.375000,-218.688965,1265.502930,328.186035
8,-5.122070,12.124512,12.000488,1968.688965,484.436035,1125.061035
9,-14.622070,14.124512,4.375977,593.688965,-1265.563965,1171.936035
10,-11.747070,9.499512,0.501465,1249.938965,1234.436035,1343.811035
11,-0.247070,10.999512,10.001465,-1796.936035,953.125000,1765.686035
12,6.128418,4.999512,0.751465,-1109.436035,531.188965,-1859.313965
13,1.753418,-11.875977,-10.499023,0.000000,1234.252930,1531.311035
14,-11.997070,9.999023,-6.999512,-1750.000000,374.816895,-343.750000
15,2.627930,-10.626465,-3.624512,-843.811035,31.066895,1718.750000
16,5.252930,-14.001465,13.875488,-1343.811035,-328.369141,-1562.561035
17,-12.497070,-4.001465,6.125488,-1281.311035,-1656.494141,-906.372070
18,-15.871582,-13.625977,-10.125000,-546.936035,171.630859,1624.877930
19,3.254395,-3.125977,1.375000,-1812.500000,952.880859,1093.688965
20,4.504395,3.874512,9.875000,-843.750000,93.505859,1859.313965
21,6.254395,6.499512,0.624512,1062.500000,-62.805176,1687.438965
22,-5.246094,-8.125977,-0.501465,-1203.125000,1921.630859,546.813965
23,1.254395,7.748047,-4.625488,-15.625000,343.566895,843.566895
24,8.504395,8.873047,-3.625000,1437.500000,1437.255859,-422.180176
25,-7.121094,-11.001953,10.875977,1734.313965,-31.616211,-797.241211
26,-13.745605,-5.001465,-0.374512,-31.433105,-1500.427246,-422.302246
27,-14.120117,-13.000488,-15.750000,-1250.183105,-531.799316,515.258789
28,-12.745605,-15.500488,-15.750488,1999.694824,1593.322754,1859.069824
29,-13.370117,-15.250000,-5.376465,30.883789,937.255859,1312.194824
30,14.380371,8.875488,11.998047,-844.116211,1921.813965,-1375.244141
31,11.880859,15.125977,7.123047,1327.941895,-968.627930,-1390.747070
32,6.505859,10.876465,-11.876465,953.002930,-546.630859,-859.375000
33,-2.120117,-4.999512,11.124512,1124.877930,1594.055176,-984.191895
34,-15.245117,14.250000,-2.125000,-1859.619141,-671.630859,-577.941895
35,-6.121094,9.249512,15.626465,-1812.927246,421.997070,-1609.191895
36,11.503418,-8.500977,-0.249023,-1812.988281,31.066895,-1718.566895
37,9.378418,4.499512,9.875000,-547.241211,-1953.674316,562.744141
38,-1.622070,9.999512,-10.625977,-1250.183105,-1203.918457,687.805176
39,-15.997070,1.500000,2.499023,-328.247070,842.773438,1937.866211
40,6.128418,-11.500000,-5.251953,-296.936035,-1797.912598,-124.633789
41,-1.121582,0.500000,12.748047,-484.313965,1514.587402,62.927246
42,13.128906,15.124512,-0.751953,1687.744141,670.837402,812.866211
43,-13.746094,-6.250977,3.123535,-1937.133789,-1578.979492,-1796.691895
44,3.628906,-13.250977,-7.001953,578.369141,499.389648,843.872070
45,-10.871582,14.249512,-11.250977,-1234.130859,-937.744141,1859.497070
46,7.378418,-12.000977,-14.375977,-453.125000,-46.997070,-1156.188965
47,-10.746582,-13.500977,-9.626465,-953.186035,-687.500000,-1890.563965
48,8.753906,13.250000,-10.126953,609.375000,1531.433105,1406.494141
49,0.878906,-8.125488,-14.126465,-656.311035,-1874.755859,-1515.258789
50,-2.997070,-12.125977,7.124512,734.313965,-1859.130859,1062.988281
51,10.002441,10.623535,11.375000,781.188965,812.622070,-405.761719
52,-4.123535,4.373535,14.625000,531.250000,-1531.555176,-687.011719
53,10.750977,-6.626953,-15.750977,-1390.625000,-187.927246,1094.238281
54,14.125977,-11.126953,6.999023,1015.686035,1671.447754,1609.802246
55,-1.749023,-0.251953,13.999023,-1765.563965,-1844.177246,-1296.508789
56,13.626465,2.748535,-2.125977,1234.436035,-547.302246,656.616211
57,7.126953,-15.876465,-12.500488,875.000000,109.008789,969.055176
58,-7.873047,-9.126465,-14.250488,1531.188965,499.633789,172.180176
59,13.502441,-8.751465,-0.125977,749.877930,-1562.866211,1125.305176
60,2.002930,10.748535,11.874023,-1562.744141,-1234.680176,1000.366211
61,-9.872559,15.372559,-8.000977,1765.319824,-312.805176,1250.366211
62,9.877441,-12.502441,4.624023,-1578.430176,-1797.180176,-984.130859
63,-4.873047,-2.877441,-0.376953,-1828.369141,-1922.180176,-1921.752930
64,-7.373047,15.123047,-13.252441,-234.436035,890.441895,-406.372070
65,13.127441,-4.751953,-13.001953,78.186035,-484.558105,-1890.747070
66,-6.372559,0.623535,8.498535,1421.936035,-828.308105,-125.122070
67,12.752930,-7.001953,5.248535,-1249.938965,-1812.683105,-390.686035
68,13.127930,-10.626953,6.373047,62.622070,1156.127930,1140.625000
69,9.502930,-13.501953,-8.377441,671.997070,-859.436035,-1078.125000
70,2.252930,12.623047,-12.126953,-93.688965,1093.811035,843.811035
71,-11.997559,6.248047,-7.876465,609.436035,-1265.563965,-1531.188965
72,-13.622559,-12.626953,11.124023,265.625000,187.561035,1906.372070
73,0.377441,4.498047,-0.501465,-1968.811035,31.250000,1406.433105
74,-0.373535,-15.377441,9.998047,687.438965,-31.311035,1796.997070
75,-4.998535,-10.127441,-12.377441,1843.688965,140.686035,-1343.688965
76,-0.123535,-5.377441,15.122559,-15.686035,906.372070,390.686035
77,-12.623047,5.248047,14.498047,-671.875000,890.808105,1937.500000
78,-12.748047,1.998047,-12.501953,-390.625000,593.933105,-1531.250000
79,-9.123047,-7.252441,-4.251953,-1546.875000,-640.502930,-1531.250000
80,-9.873047,15.622559,1.998535,343.750000,1390.747070,1578.125000
81,11.376953,-13.877441,-2.126953,-1890.686035,-843.688965,421.875000
82,-4.248047,-2.877441,-2.876953,-718.872070,859.436035,1421.875000
83,0.502441,-2.752441,-7.001953,-1765.747070,437.561035,1000.000000
84,4.252441,3.873047,-15.251953,656.127930,921.936035,-546.936035
85,9.127441,-0.502441,9.373047,-312.683105,906.311035,1281.188965
86,13.252441,0.623047,-10.252441,-578.308105,-265.625000,124.938965
87,13.752441,-6.627441,-13.002441,-1187.622070,1921.875000,-468.872070
