order,ax,ay,az,gx,gy,gz
0,0.022461,-0.728516,0.627441,-1.464844,-3.906250,6.591797
1,0.019531,-0.730957,0.623047,-14.282227,-6.958008,5.981445
2,0.014160,-0.737793,0.612305,-38.208008,-24.291992,1.953125
3,0.067871,-0.789551,0.641113,-47.729492,-22.460938,-0.488281
4,0.011719,-0.932617,0.643555,-52.856445,-15.197754,-6.103516
5,0.042969,-0.926270,0.756348,-77.392578,-34.118652,-23.254395
6,0.125977,-0.812012,0.357422,-78.613281,-45.288086,-30.151367
7,0.136230,-0.813477,0.346680,-60.119629,-38.269043,-20.019531
8,0.104980,-0.869141,0.417969,-36.132812,-31.005859,-10.009766
9,0.085938,-0.897461,0.474609,-18.981934,-19.653320,-3.845215
10,0.112305,-0.810059,0.499512,10.131836,-3.967285,12.756348
11,0.073242,-0.755371,0.444824,29.846191,-1.647949,20.812988
12,-0.039551,-0.737305,0.433594,41.137695,4.394531,23.193359
13,-0.180664,-0.765625,0.498047,36.315918,14.465332,15.075684
14,-0.223633,-0.768066,0.584961,16.601562,24.719238,-1.098633
15,-0.214844,-0.789551,0.611328,-0.305176,23.132324,-20.263672
16,-0.243652,-0.881836,0.424805,-8.422852,3.540039,-61.401367
17,-0.339844,-1.023926,0.312988,-28.625488,12.939453,-90.637207
18,-0.185059,-0.999512,0.137695,-53.894043,22.155762,-125.244141
19,0.524414,-0.909668,0.021484,36.376953,35.095215,-57.983398
20,0.449707,-0.946289,-0.082520,-1.342773,114.318848,-22.338867
21,0.093262,-1.055176,0.098633,-0.183105,180.419922,-10.437012
22,-0.150879,-1.086914,0.197266,18.188477,203.247070,-22.521973
23,-0.255371,-1.047852,0.533203,39.611816,211.364746,-38.757324
24,-0.226074,-1.035645,1.032715,28.747559,191.833496,-36.926270
25,-0.284668,-1.228516,1.537598,-36.804199,33.264160,-14.221191
26,-0.189453,-1.224121,1.357422,-44.921875,-44.799805,-23.132324
27,-0.030762,-1.141113,0.996582,-68.847656,-72.570801,-43.090820
28,0.146973,-1.041992,0.654785,-82.824707,-57.067871,-57.495117
29,0.321777,-0.973633,0.611328,-74.707031,-31.433105,-58.166504
30,0.297852,-0.933594,0.643555,-76.843262,-7.019043,-57.067871
31,0.154297,-0.825684,0.558105,-75.195312,55.847168,-48.889160
32,0.137207,-0.868652,0.602539,-75.744629,85.327148,-38.879395
33,0.093262,-0.930176,0.700684,-69.519043,103.271484,-32.653809
34,0.042480,-0.992188,0.842773,-56.579590,99.365234,-31.860352
35,-0.005859,-1.018555,0.974121,-51.635742,48.645020,-36.804199
36,0.151855,-0.834961,1.042480,-64.636230,18.432617,-24.291992
37,0.098633,-0.763672,0.905273,-67.199707,-9.521484,-9.338379
38,0.117676,-0.700195,0.730957,-62.316895,-23.559570,3.112793
39,0.136230,-0.716309,0.572266,-44.067383,-25.207520,14.099121
40,0.184082,-0.811523,0.537598,-20.324707,-21.118164,23.559570
41,0.144043,-0.875977,0.607422,-10.498047,-20.385742,33.813477
42,0.047363,-0.906738,0.638184,-25.878906,-20.385742,47.241211
43,-0.068848,-0.899414,0.537598,-75.500488,-37.109375,50.720215
44,-0.070312,-0.824707,0.365723,-103.698730,-34.423828,43.762207
45,-0.032227,-0.773926,0.190430,-127.746582,-12.573242,34.912109
46,0.084473,-0.806641,0.063477,-137.695312,24.902344,29.663086
47,0.080078,-0.885742,0.249512,-143.371582,66.894531,27.099609
48,0.026367,-0.887207,0.369629,-149.841309,85.266113,22.338867
49,-0.062012,-0.900391,0.447266,-103.881836,75.744629,10.437012
50,-0.008789,-0.895020,0.526855,-78.491211,59.326172,11.657715
51,-0.008789,-0.889648,0.531250,-49.194336,27.099609,31.188965
52,-0.085938,-0.933105,0.529297,-47.485352,13.793945,29.357910
53,-0.120605,-0.959473,0.483398,-44.982910,1.098633,19.897461
54,-0.114258,-0.962891,0.420410,-39.855957,-10.986328,11.779785
55,-0.107910,-0.976074,0.362793,-31.311035,-21.362305,4.943848
56,-0.121582,-0.938965,0.309082,-25.512695,-27.221680,-3.906250
57,-0.083496,-0.758789,0.167969,-23.925781,-13.610840,-13.061523
58,-0.056152,-0.734375,0.160156,-23.315430,0.549316,-11.230469
59,-0.060059,-0.770020,0.179688,-15.991211,12.878418,-12.084961
60,-0.070801,-0.772949,0.270020,-5.615234,22.155762,-15.808105
61,-0.076660,-0.752930,0.386230,-4.882812,26.000977,-13.610840
62,-0.093262,-0.819336,0.478027,-37.597656,12.390137,3.601074
63,-0.122559,-0.887207,0.422363,-51.757812,-0.976562,3.417969
64,-0.123535,-0.900879,0.329590,-56.518555,-9.765625,-3.845215
65,-0.111816,-0.886719,0.248535,-51.879883,-12.023926,-10.681152
66,-0.122559,-0.908691,0.171387,-39.489746,-8.544922,-16.601562
67,-0.115723,-0.874512,0.180176,1.708984,14.221191,-31.677246
68,-0.079590,-0.808594,0.278320,11.840820,19.592285,-30.029297
69,-0.057129,-0.749023,0.350586,10.375977,17.822266,-24.658203
70,-0.035645,-0.691895,0.357910,4.638672,10.864258,-16.479492
71,-0.040039,-0.685059,0.350586,-3.601074,3.845215,-4.821777
72,-0.102539,-0.967773,0.341797,-13.305664,-8.972168,6.652832
73,-0.105957,-0.993164,0.345215,-30.029297,-7.995605,4.882812
74,-0.095703,-0.985840,0.274414,-50.476074,-1.892090,2.746582
75,-0.095215,-0.956543,0.193359,-61.340332,6.530762,-2.136230
76,-0.049805,-0.851562,0.161621,-57.800293,25.329590,-14.648438
77,-0.041992,-0.797852,0.154297,-51.635742,33.203125,-19.409180
78,-0.032715,-0.777344,0.160645,-35.522461,34.790039,-20.385742
79,-0.049316,-0.790039,0.192383,-13.061523,31.616211,-19.775391
80,-0.041504,-0.802246,0.297852,17.456055,20.935059,-5.371094
81,-0.020996,-0.840332,0.336914,21.911621,13.366699,7.385254
82,0.018066,-0.922852,0.319336,25.390625,2.075195,18.493652
83,-0.013184,-1.089355,0.292969,38.024902,-9.094238,18.249512
84,-0.074707,-1.127930,0.306641,50.354004,-13.305664,3.417969
85,-0.034668,-0.978516,0.307617,46.508789,-12.878418,-22.094727
86,-0.070801,-0.927246,0.331543,37.292480,-13.549805,-17.639160
87,-0.114258,-0.907715,0.333984,22.705078,-19.104004,-12.512207
88,-0.089355,-0.853516,0.268555,10.498047,-27.160645,-9.399414
89,-0.026367,-0.774414,0.196777,6.164551,-31.616211,-3.540039
90,0.103516,-0.678223,0.081055,5.615234,-16.540527,18.981934
91,0.086914,-0.788574,0.128418,7.568359,-5.615234,32.165527
92,0.003906,-0.929199,0.194824,2.075195,6.713867,32.653809
93,-0.010742,-1.079102,0.217285,-5.249023,19.165039,30.639648
94,-0.070801,-1.216309,0.258789,-6.225586,24.780273,22.155762
95,-0.102539,-1.246094,0.266602,0.488281,24.169922,5.615234
96,-0.062988,-1.183105,0.270020,14.160156,20.019531,-12.878418
97,0.000488,-1.041504,0.297363,39.855957,8.911133,-26.550293
98,0.001953,-0.851074,0.424316,39.916992,1.037598,-18.371582
99,-0.026367,-0.839355,0.472168,27.770996,-10.192871,-5.981445
100,-0.017578,-0.873535,0.426270,13.732910,-21.057129,8.300781
101,-0.013672,-0.913574,0.357910,4.333496,-28.503418,19.775391
102,0.001953,-1.053223,0.162598,2.929688,-25.817871,26.550293
103,-0.007812,-1.223145,0.156250,7.202148,-16.784668,15.502930
104,-0.036621,-1.246094,0.131348,6.042480,-0.244141,-4.821777
105,-0.062988,-1.185547,0.140137,5.981445,21.789551,-20.874023
106,-0.041992,-1.013184,0.333496,11.840820,37.719727,-34.912109
107,-0.015625,-0.914062,0.397949,20.751953,28.320312,-31.860352
108,0.017578,-0.820801,0.450684,29.113770,12.634277,-23.376465
109,0.063965,-0.742188,0.480957,31.982422,-4.577637,-9.155273
110,0.098145,-0.731445,0.497070,25.329590,-18.676758,11.230469
111,0.037109,-0.835938,0.466797,12.939453,-28.320312,30.212402
112,-0.051270,-0.982910,0.378906,5.920410,-35.156250,41.625977
113,-0.118652,-1.151855,0.333008,6.713867,-41.503906,42.480469
114,-0.102051,-1.237305,0.209961,3.051758,-40.039062,18.798828
115,-0.070801,-1.173828,0.145020,4.699707,-28.015137,4.455566
116,-0.020996,-1.093262,0.149902,5.859375,-12.512207,-10.192871
117,0.030762,-0.987305,0.182617,3.295898,2.868652,-20.507812
118,0.052734,-0.917480,0.211914,-3.356934,17.822266,-24.169922
119,-0.002930,-0.965820,0.317871,-6.774902,25.634766,-18.859863
120,-0.056152,-0.942383,0.321289,-5.065918,20.385742,-14.709473
121,-0.060059,-0.921387,0.324219,-1.037598,13.793945,-7.446289
122,-0.029297,-0.920898,0.334473,2.014160,4.150391,-1.342773
123,0.006836,-0.919434,0.318848,-0.305176,-3.356934,2.929688
124,0.035156,-0.949707,0.291504,-4.882812,-5.371094,6.469727
125,0.039551,-0.971680,0.293457,-10.253906,-2.929688,6.530762
126,0.041504,-0.967773,0.292969,-19.042969,6.469727,2.441406
127,0.040039,-0.926270,0.289062,-23.376465,11.169434,2.624512
128,0.031250,-0.895508,0.282715,-23.071289,13.000488,6.164551
129,0.004883,-0.879883,0.283203,-19.836426,11.413574,11.840820
130,-0.006836,-0.881836,0.285156,-14.648438,8.361816,18.493652
131,-0.023438,-1.061523,0.349121,-4.211426,-2.868652,19.409180
132,-0.071289,-1.115234,0.338867,-1.770020,-8.178711,11.230469
133,-0.086426,-1.115723,0.316895,0.366211,-11.108398,2.624512
134,-0.082031,-1.102539,0.292480,7.873535,-15.686035,-6.347656
135,-0.072754,-1.054199,0.292969,18.249512,-22.949219,-15.930176
136,-0.038086,-0.963867,0.270508,25.146484,-25.329590,-22.216797
137,0.029785,-0.833008,0.302734,25.207520,-22.155762,-15.869141
138,0.071289,-0.796387,0.292480,13.061523,-17.822266,-7.690430
139,0.066406,-0.800293,0.257324,0.427246,-12.817383,3.417969
140,0.041016,-0.822266,0.238281,-8.361816,-9.155273,11.291504
141,0.043457,-0.864746,0.212891,-12.634277,-5.187988,16.601562
142,-0.001465,-1.042480,0.228027,-14.282227,5.249023,15.380859
143,-0.028809,-1.099609,0.229492,-15.319824,11.413574,11.657715
144,-0.100586,-1.138184,0.248047,-10.925293,12.451172,3.234863
145,-0.125977,-1.118652,0.259766,-4.821777,10.437012,-9.704590
146,-0.074219,-1.037598,0.261230,2.563477,6.958008,-18.249512
147,0.002930,-0.857422,0.283691,7.751465,0.122070,-16.052246
148,0.032227,-0.813477,0.294434,2.746582,-1.281738,-7.019043
149,0.036621,-0.810547,0.302734,-5.493164,-1.098633,4.577637
150,0.000977,-0.857910,0.300781,-14.038086,-0.244141,15.930176
151,-0.027344,-0.986328,0.286621,-17.822266,-1.159668,22.033691
152,-0.050781,-1.110840,0.243164,-7.995605,-2.807617,9.521484
153,-0.033203,-1.095703,0.253906,-2.868652,-0.549316,2.319336
154,-0.028320,-1.055176,0.274902,0.244141,-0.549316,-6.469727
155,-0.020508,-0.928711,0.283203,3.479004,1.342773,-16.906738
156,-0.031250,-0.867676,0.301270,3.662109,1.892090,-14.587402
157,-0.039551,-0.818359,0.302246,4.089355,-1.770020,-7.934570
