order,ax,ay,az,gx,gy,gz
93,-0.090332,0.174805,0.927246,-1.403809,13.610840,11.779785
94,-0.104492,0.150879,0.921387,-2.319336,17.333984,10.864258
95,-0.109375,0.136230,0.931152,-5.310059,22.949219,7.995605
96,-0.124023,0.125000,0.937988,-6.225586,26.855469,4.272461
97,-0.137695,0.123535,0.948242,-2.197266,27.343750,0.610352
98,-0.148438,0.139160,0.960449,2.929688,24.475098,-2.136230
99,-0.125977,0.181152,0.923828,6.286621,19.592285,-5.249023
100,-0.109863,0.172852,0.891602,11.474609,20.935059,-6.103516
101,-0.097656,0.174805,0.907227,21.179199,22.644043,-7.385254
102,-0.084473,0.252441,1.009277,36.010742,18.615723,-8.605957
103,-0.094238,0.263184,1.056152,39.123535,12.329102,-4.882812
104,-0.114746,0.250488,1.082031,38.879395,5.126953,-2.014160
105,-0.123535,0.233887,1.092285,31.127930,2.319336,-0.488281
106,-0.109375,0.193359,1.008789,8.972168,8.422852,0.671387
107,-0.099121,0.155273,0.978027,10.070801,15.136719,0.061035
108,-0.112305,0.149414,1.016113,17.883301,16.662598,-2.014160
109,-0.117676,0.181641,1.051270,23.986816,11.169434,-4.394531
110,-0.116699,0.172363,1.058594,24.963379,-2.441406,-6.530762
111,-0.127441,0.131348,1.046387,26.245117,-9.338379,-10.498047
112,-0.146484,0.123535,1.006836,34.851074,-18.310547,-17.517090
113,-0.141113,0.150879,1.000977,46.630859,-26.428223,-22.460938
114,-0.101562,0.265625,0.981445,59.570312,-39.123535,-20.812988
115,-0.068359,0.352539,0.953613,62.377930,-42.236328,-16.052246
116,-0.041016,0.403320,0.913086,70.068359,-41.564941,-9.399414
117,-0.023926,0.401855,0.956543,81.481934,-40.649414,-4.760742
118,-0.035645,0.361816,1.057617,81.359863,-44.860840,-2.075195
119,-0.168457,0.199707,1.287598,54.199219,-48.095703,-11.108398
120,0.027832,0.276367,1.125977,-18.493652,-50.476074,-33.081055
121,0.009766,0.309570,1.016113,-13.732910,-52.429199,-29.479980
122,-0.015625,0.314941,0.952637,-1.098633,-58.532715,-25.146484
123,-0.050293,0.266113,0.870605,-3.356934,-62.072754,-25.512695
124,-0.077637,0.221191,0.729004,-20.080566,-54.443359,-33.203125
125,-0.058105,0.211426,0.653320,-65.185547,-7.751465,-50.231934
126,-0.014648,0.262695,0.709473,-61.462402,6.042480,-53.771973
127,-0.033691,0.290527,0.803223,-44.311523,9.033203,-54.687500
128,-0.085449,0.290039,0.844238,-14.282227,-0.427246,-52.307129
129,-0.134766,0.260254,0.896484,24.841309,-15.930176,-47.912598
130,-0.103027,0.218750,0.954590,105.895996,-58.837891,-39.978027
131,0.079590,0.312988,0.996094,121.032715,-64.025879,-41.748047
132,-0.017090,0.233398,0.888672,99.548340,-55.725098,-45.043945
133,-0.004395,0.290527,0.895020,89.233398,-55.175781,-55.725098
134,-0.010254,0.327637,0.912109,49.316406,-29.907227,-55.480957
135,-0.042969,0.296387,0.987305,44.128418,-25.634766,-55.969238
136,-0.037109,0.302246,1.025879,44.006348,-30.090332,-57.434082
137,0.002930,0.362305,1.014160,43.090820,-37.658691,-55.541992
138,0.040039,0.410156,0.949219,35.095215,-40.954590,-49.682617
139,0.019043,0.367676,0.821289,16.723633,-24.963379,-44.921875
140,-0.077637,0.263672,0.895020,11.535645,-14.038086,-53.649902
141,-0.185547,0.193359,1.020020,6.713867,-5.187988,-69.946289
142,-0.190430,0.225586,1.172852,16.479492,-2.319336,-85.815430
143,-0.064453,0.325195,1.391113,42.907715,-12.695312,-89.660645
144,0.213379,0.615723,1.651855,57.495117,-42.419434,-82.397461
145,0.343750,0.725586,1.612793,48.583984,-51.147461,-71.960449
146,0.393066,0.711914,1.629395,34.790039,-47.607422,-62.377930
147,0.294434,0.625000,1.815430,19.104004,-34.301758,-59.020996
148,0.173340,0.546875,2.154297,3.601074,-25.451660,-56.091309
149,0.129395,0.486328,2.450195,-5.310059,-36.682129,-47.546387
150,0.632812,0.524902,2.681152,10.009766,-80.505371,-43.029785
151,1.032227,0.705566,2.819824,2.563477,-88.623047,-40.283203
152,1.274902,0.929688,2.950684,-30.700684,-80.261230,-36.682129
153,1.371094,1.104980,3.319336,-69.335938,-70.495605,-29.052734
154,0.788574,1.519531,4.859375,-121.459961,-178.405762,32.165527
155,0.657715,1.449707,4.750488,-104.553223,-296.020508,89.172363
156,0.740723,1.134766,4.036621,-76.293945,-383.544922,124.206543
157,0.973145,1.025391,2.937012,-67.932129,-402.648926,129.272461
158,1.105957,1.672852,1.761230,-177.490234,-241.699219,121.765137
159,0.993164,1.799805,1.645020,-239.990234,-154.418945,152.709961
