order,ax,ay,az,gx,gy,gz
0,7.626465,12.621094,5.749512,-1218.872070,1734.191895,-1625.061035
1,13.376465,-12.003906,9.499512,1453.063965,1406.127930,-1734.436035
2,-13.873535,-3.253906,-9.875488,1812.438965,-1265.686035,-593.811035
3,-11.248535,-3.253906,-14.875488,1906.188965,734.375000,109.375000
4,-11.123535,-6.128906,-7.875488,-468.811035,1781.250000,750.000000
5,12.626465,-10.253906,5.875000,453.125000,1375.000000,750.000000
6,2.876465,-10.753906,-13.625000,-406.311035,-109.436035,125.000000
7,-1.249023,-11.503906,10.750000,-156.372070,-375.122070,-1859.436035
8,0.876465,-9.628906,-1.625488,-734.497070,-1078.247070,1781.188965
9,4.626465,-4.628906,-10.500488,-484.497070,-781.372070,1499.938965
10,9.876465,0.746582,15.499512,234.313965,62.438965,1468.688965
11,-9.123535,7.746582,-9.250488,1359.313965,296.813965,-1500.061035
12,-15.123535,-9.128906,-15.375488,-1140.686035,281.188965,-109.436035
13,5.126465,-11.628906,15.749512,-93.811035,734.313965,-500.061035
14,7.251465,-6.128906,15.624512,859.375000,1062.438965,-1265.686035
15,-7.748535,3.746582,13.124512,1187.500000,1109.313965,-937.561035
16,-3.373535,-2.378906,9.749512,906.250000,1328.063965,15.625000
17,-10.373535,-7.503906,4.749512,-656.250000,1656.188965,500.000000
18,-14.123535,-3.878906,8.999512,812.561035,-1796.936035,156.250000
19,10.376465,-1.128906,-1.625488,734.436035,-1562.561035,-468.811035
20,-15.748535,0.121582,-5.375488,-1312.500000,-1234.436035,-796.936035
21,-11.623535,-12.628906,15.499512,1296.875000,593.750000,-296.936035
22,-8.373535,-11.003906,-10.750488,1500.000000,-1765.625000,-218.811035
23,-0.873535,-7.378906,-6.375488,-1390.625000,-1421.875000,468.750000
24,3.251953,-9.503906,-3.500488,-562.500000,406.250000,1703.125000
25,-5.998535,-14.503906,-2.125488,-328.125000,-1187.561035,1937.500000
26,-9.748535,-15.503906,-3.125488,-171.875000,1843.688965,1406.250000
27,-12.373535,10.621094,-6.125488,-281.250000,1312.438965,781.250000
28,15.876465,5.746094,0.000000,-1328.125000,-171.997070,-593.811035
29,-11.123535,-1.504395,-7.375488,-1734.375000,-843.872070,-1062.561035
30,-6.123535,-6.128906,-6.875000,-1453.186035,-15.747070,1937.438965
31,-15.248047,14.371094,-4.875488,-531.372070,-1968.811035,-1562.561035
32,5.501953,-13.504395,7.624512,1234.313965,-375.061035,343.750000
33,-1.623535,-1.004395,15.124512,-1765.625000,-406.311035,906.250000
34,-1.623535,8.371094,-15.875488,1703.186035,-15.686035,-1515.625000
35,-7.998535,-0.254395,-8.250488,-1171.813965,734.375000,-109.375000
36,9.126465,-10.628906,1.375488,-265.563965,-1359.436035,-109.375000
37,3.126465,-10.003906,8.750488,-1296.813965,624.938965,-1140.625000
38,2.501465,-14.753906,-7.624512,406.311035,-1796.997070,1375.000000
39,0.501465,-14.503906,8.000977,359.375000,-1812.683105,453.125000
40,1.376465,15.621094,3.750977,-1828.247070,1390.380859,-109.436035
41,12.126465,1.996094,6.750000,-1094.055176,-640.930176,-375.061035
42,-11.998535,9.621094,14.374512,-125.305176,-500.305176,62.500000
43,12.751465,-12.253906,6.874512,-1093.994141,202.880859,453.125000
44,7.626465,-0.878906,-9.000488,-1375.244141,-922.119141,-843.811035
45,5.376465,5.496582,5.124512,1921.630859,999.816895,-1328.186035
46,-13.873535,-1.753906,11.999023,-797.119141,-625.183105,-1453.186035
47,-13.623535,-6.878906,-2.501465,-625.183105,1156.127930,-953.186035
48,-6.623535,0.496582,3.874023,109.313965,-1343.872070,-125.061035
49,-0.374023,-13.128906,-3.000977,1937.500000,1999.938965,-1468.750000
50,4.251465,-0.378906,3.124512,1593.750000,-656.311035,1468.750000
51,2.001465,-5.378906,-12.375488,-93.811035,-937.561035,734.375000
52,7.501465,-2.628906,-1.250488,-937.561035,296.813965,640.625000
53,15.626465,9.246582,-10.250488,-437.561035,734.252930,1531.250000
54,4.001465,-1.378906,8.749512,-1296.936035,-328.308105,-500.061035
55,-1.749023,-4.753906,-4.375977,1859.313965,281.127930,-1687.561035
56,2.751465,10.871582,-12.375977,-1062.561035,-62.683105,1812.438965
