order,ax,ay,az,gx,gy,gz
123,-0.004395,-0.555176,0.832031,7.141113,1.831055,-1.342773
124,-0.020996,-0.549316,0.860352,6.408691,0.732422,-1.464844
125,-0.038574,-0.537598,0.879395,3.479004,-4.211426,-1.770020
126,-0.040039,-0.524902,0.851562,-2.502441,-12.817383,-3.479004
127,-0.012695,-0.544922,0.833008,-5.187988,-12.634277,-3.906250
128,0.005371,-0.572266,0.810059,-1.647949,-8.789062,-4.699707
129,0.020508,-0.575684,0.834473,2.197266,-2.258301,-5.065918
130,0.011230,-0.573730,0.904785,-1.953125,9.277344,-3.051758
131,-0.012695,-0.584961,0.887695,-5.371094,9.765625,-1.831055
132,-0.015625,-0.591797,0.823242,-1.159668,8.666992,-0.488281
133,0.004883,-0.571777,0.767090,12.634277,10.009766,2.075195
134,0.008789,-0.571289,0.798828,31.799316,7.812500,20.446777
135,-0.012207,-0.555664,0.848633,28.442383,6.530762,23.742676
136,-0.011719,-0.531250,0.869629,22.949219,3.417969,23.803711
137,-0.024902,-0.515625,0.855957,17.333984,2.319336,22.460938
138,-0.044922,-0.511719,0.859863,11.291504,3.173828,20.202637
139,-0.072266,-0.526367,0.897461,5.187988,1.708984,16.296387
140,-0.091309,-0.541504,0.930664,-0.183105,-3.723145,11.108398
141,-0.077148,-0.523438,0.863281,-6.408691,-8.117676,2.319336
142,-0.066406,-0.507812,0.840332,-5.371094,-1.770020,1.037598
143,-0.051270,-0.484375,0.852539,-6.042480,4.455566,1.220703
144,-0.035645,-0.550781,0.844727,-9.277344,4.638672,0.915527
145,-0.025391,-0.564941,0.831055,-3.784180,2.319336,0.122070
146,-0.021973,-0.565918,0.824707,6.652832,-1.403809,0.000000
147,-0.022949,-0.556641,0.826660,17.211914,-2.929688,-0.061035
148,-0.018555,-0.528320,0.855957,20.751953,-1.525879,0.122070
149,-0.020996,-0.506348,0.890137,16.723633,0.244141,0.122070
150,-0.017578,-0.504395,0.865234,-5.126953,2.441406,-0.793457
151,-0.024414,-0.519531,0.850586,-10.375977,3.173828,-0.610352
152,-0.050781,-0.548828,0.844727,-7.812500,0.610352,-1.342773
153,-0.055176,-0.558594,0.854980,-2.563477,-2.502441,-3.662109
154,-0.040527,-0.534180,0.868164,5.065918,-5.615234,-4.089355
155,-0.037598,-0.528320,0.865234,7.202148,-5.004883,-2.563477
156,-0.030762,-0.515137,0.861328,7.629395,-3.417969,-1.037598
157,-0.024902,-0.506348,0.862793,5.187988,-0.915527,0.366211
158,-0.024414,-0.499023,0.871582,1.220703,1.403809,1.647949
159,-0.027832,-0.503418,0.883789,-2.990723,2.319336,2.929688
160,-0.028809,-0.534668,0.874512,-9.033203,1.464844,1.953125
161,-0.032227,-0.539551,0.858398,-10.131836,-0.122070,0.732422
162,-0.033691,-0.551270,0.829102,-8.178711,-0.854492,-0.427246
163,-0.044922,-0.545898,0.816406,9.338379,0.976562,-0.427246
164,-0.047852,-0.533203,0.838379,15.380859,2.929688,0.488281
165,-0.046875,-0.506836,0.867676,13.793945,5.249023,1.647949
166,-0.036621,-0.482910,0.881836,7.080078,7.690430,3.906250
167,-0.027832,-0.483398,0.833984,-5.249023,10.253906,6.286621
168,-0.024414,-0.508789,0.814453,-5.004883,9.765625,4.821777
169,-0.033203,-0.543945,0.834473,1.159668,7.629395,2.746582
170,-0.035156,-0.556641,0.880371,11.230469,2.624512,-1.159668
171,-0.041992,-0.538574,0.885254,9.399414,2.624512,-1.525879
172,-0.048340,-0.514648,0.873535,2.868652,4.272461,-0.671387
173,-0.056152,-0.497559,0.854980,-2.929688,6.042480,0.976562
174,-0.081543,-0.522949,0.866699,-0.976562,4.821777,1.403809
175,-0.074219,-0.528809,0.905273,2.014160,1.464844,0.610352
176,-0.069824,-0.542480,0.932129,3.417969,-3.234863,0.000000
177,-0.063965,-0.547363,0.931641,3.723145,-6.958008,-0.915527
178,-0.051758,-0.544922,0.907715,5.676270,-9.216309,-1.098633
179,-0.032715,-0.518066,0.855957,8.117676,-6.652832,-0.671387
180,-0.016113,-0.500488,0.863281,6.347656,-2.685547,0.427246
181,-0.020508,-0.502930,0.881348,2.136230,0.000000,0.915527
182,-0.022461,-0.504883,0.892090,-4.516602,1.403809,0.305176
183,-0.030273,-0.520020,0.896484,-12.451172,1.342773,-0.854492
184,-0.050293,-0.533203,0.890137,-17.822266,0.061035,-2.014160
185,-0.064453,-0.540039,0.845703,-16.235352,-2.685547,-2.624512
186,-0.062500,-0.508301,0.804199,2.380371,-2.075195,-0.366211
187,-0.052734,-0.513184,0.841797,8.422852,-1.953125,1.953125
188,-0.044434,-0.527344,0.860840,9.094238,-1.525879,3.112793
189,-0.027832,-0.518066,0.864746,6.530762,0.427246,3.662109
190,-0.016113,-0.515625,0.868164,4.760742,3.479004,4.577637
191,0.002930,-0.539062,0.837891,8.789062,12.756348,3.417969
192,-0.008789,-0.546387,0.885254,15.075684,15.441895,2.197266
193,-0.054688,-0.544434,0.974609,18.737793,10.864258,1.098633
194,-0.092773,-0.547852,1.122070,13.000488,-5.615234,-1.708984
195,-0.115234,-0.594238,1.185547,9.155273,-10.925293,-3.295898
196,-0.086914,-0.585938,1.181152,4.333496,-12.939453,-5.249023
197,-0.055664,-0.565430,1.115234,-3.112793,-10.803223,-5.493164
198,-0.021484,-0.550781,0.910645,-25.329590,1.220703,-4.089355
199,-0.014160,-0.521973,0.828613,-38.696289,4.333496,-3.662109
200,-0.017578,-0.491211,0.743164,-46.447754,7.568359,-0.305176
201,-0.038086,-0.485352,0.677246,-32.226562,4.516602,5.432129
202,0.012207,-0.478516,0.632812,-16.052246,-1.159668,10.864258
203,-0.086426,-0.540039,0.582031,-0.427246,-1.220703,10.131836
204,-0.069824,-0.441406,0.543457,32.470703,1.892090,1.647949
205,-0.053711,-0.419922,0.520996,43.518066,11.169434,2.807617
206,-0.020996,-0.389160,0.565918,44.250488,20.568848,5.493164
207,0.001953,-0.331055,0.578613,33.813477,18.310547,11.047363
208,-0.024414,-0.326660,0.500488,17.639160,7.690430,16.113281
209,-0.088867,-0.287109,0.283691,11.657715,-20.690918,15.686035
210,-0.155273,-0.296387,0.079102,20.568848,-29.357910,7.507324
211,-0.113281,-0.218750,-0.002441,24.047852,-27.709961,-10.681152
212,-0.031738,-0.041992,-0.055176,12.207031,-18.859863,-23.742676
213,-0.009766,0.048340,-0.118164,-4.577637,0.183105,-23.132324
214,0.000977,-0.001953,0.015625,-20.446777,19.836426,-21.301270
215,0.001465,-0.001953,0.014160,-20.629883,19.897461,-21.423340
216,0.000000,-0.001953,0.014160,-20.629883,19.897461,-21.362305
217,-0.000977,-0.001465,0.015625,-20.690918,19.897461,-21.362305
218,-0.000488,-0.001465,0.018555,-20.751953,20.080566,-21.301270
219,-0.000488,-0.000977,0.018066,-20.690918,20.141602,-21.240234
220,-0.000977,-0.001465,0.020020,-20.751953,20.263672,-21.118164
221,-0.000488,-0.000977,0.020020,-20.751953,20.324707,-21.118164
222,-0.000488,-0.000488,0.022949,-21.240234,20.507812,-20.996094
223,0.000488,-0.000488,0.025391,-21.606445,20.385742,-20.935059
224,-0.001465,-0.000488,0.026855,-21.911621,20.141602,-20.874023
225,-0.001465,-0.000488,0.027832,-22.155762,19.958496,-20.751953
226,0.000000,-0.000488,0.028320,-22.521973,19.836426,-20.690918
227,0.000488,-0.000488,0.027832,-22.949219,19.653320,-20.629883
228,-0.000488,-0.001953,0.030762,-23.315430,19.653320,-20.507812
229,-0.001953,-0.001953,0.031250,-24.230957,19.470215,-20.446777
230,-0.000488,-0.000977,0.032227,-24.597168,19.348145,-20.324707
231,-0.001465,-0.001465,0.033691,-25.024414,19.226074,-20.202637
232,-0.000977,-0.002441,0.035645,-25.451660,19.104004,-20.141602
233,-0.000977,-0.001953,0.042969,-26.367188,18.737793,-19.897461
234,-0.256348,-0.677246,0.610840,-13.854980,9.704590,-23.254395
235,-0.714844,-2.367676,2.274902,298.828125,-98.327637,-44.738770
236,-0.439453,-3.428223,4.344727,608.520508,-175.292969,-69.641113
237,0.388672,-1.830566,7.645996,634.155273,-194.396973,-66.589355
238,0.264160,-0.829590,8.524902,445.617676,-107.299805,-30.029297
239,0.488281,0.260742,7.940918,191.406250,-57.495117,-10.620117
240,0.640625,0.387695,4.414551,33.630371,0.366211,17.761230
241,0.357422,-0.222168,1.402344,-19.042969,62.133789,17.639160
242,0.228516,-0.281250,0.864258,-33.935547,66.833496,3.784180
243,0.138184,-0.259277,0.532715,-49.133301,64.086914,-8.544922
244,0.090820,-0.196289,0.346680,-80.261230,53.161621,-20.019531
245,0.051270,-0.079102,0.156738,-94.116211,45.959473,-20.141602
246,0.035645,-0.056641,0.097656,-104.736328,39.428711,-20.324707
247,0.023438,-0.036621,0.053711,-111.511230,34.545898,-22.521973
248,0.011719,-0.011719,0.024414,-113.464355,31.188965,-25.268555
249,-0.001953,-0.008301,0.009766,-111.755371,29.968262,-30.151367
250,-0.001465,-0.002930,0.007324,-110.717773,30.578613,-32.165527
251,-0.003906,-0.002930,-0.000977,-108.764648,32.104492,-33.752441
252,-0.010742,0.009277,-0.013672,-98.632812,34.118652,-34.851074
253,-0.018066,0.033691,0.075684,23.071289,15.502930,-24.047852
254,-0.008301,-0.008789,0.234863,132.934570,0.793457,-11.291504
255,-0.029785,-0.114746,0.522949,239.868164,-13.183594,0.915527
256,-0.056641,-0.184570,1.084473,310.913086,-24.658203,6.896973
257,-0.062012,-0.259277,1.565430,268.493652,-35.644531,3.356934
258,-0.032715,-0.068359,2.331543,175.598145,-27.465820,-2.197266
259,-0.003418,0.095215,2.406738,69.580078,-15.869141,-2.502441
260,0.007324,0.192871,2.188965,-13.183594,-5.371094,-0.305176
261,0.055176,-0.046387,1.417969,-48.522949,-6.835938,-0.854492
262,0.086914,-0.107910,1.158691,-58.105469,-8.911133,-4.089355
263,0.104492,-0.117188,0.929199,-65.917969,-8.728027,-4.394531
264,0.107910,-0.119141,0.746582,-65.856934,-6.713867,-2.380371
265,0.103027,-0.116211,0.604004,-55.236816,-3.051758,-0.183105
266,0.031250,-0.131348,0.523438,-12.817383,11.596680,4.333496
267,-0.041504,-0.176270,0.709473,4.333496,17.639160,5.493164
268,-0.079102,-0.188965,0.919922,12.084961,15.380859,4.699707
269,-0.093750,-0.174316,1.059570,18.371582,7.690430,2.624512
270,-0.084473,-0.152344,1.162109,22.644043,-0.610352,0.366211
271,-0.059570,-0.125488,1.214844,19.592285,-6.591797,-1.464844
272,-0.007324,-0.076660,1.174316,8.850098,-8.239746,-2.502441
273,0.059570,-0.067383,0.955566,-3.784180,-4.028320,-0.305176
274,0.052734,-0.089844,0.909180,-5.126953,-0.854492,-0.061035
275,0.037109,-0.108398,0.927734,-4.394531,2.197266,0.793457
276,-0.024902,-0.147949,1.042969,-1.159668,2.380371,0.854492
277,-0.035645,-0.143066,1.055664,0.244141,0.732422,0.122070
278,-0.025879,-0.125488,1.009277,1.892090,-1.953125,-0.183105
279,-0.001465,-0.098145,0.974121,2.868652,-2.868652,-0.427246
280,0.025879,-0.086426,1.004883,-1.770020,-0.915527,0.122070
281,0.019531,-0.107910,1.023438,-2.929688,-0.061035,0.427246
282,0.009277,-0.129883,1.017090,-2.136230,0.244141,0.488281
283,0.000000,-0.135254,0.994141,-0.488281,0.305176,0.366211
284,-0.007812,-0.128906,0.983398,0.610352,0.183105,0.244141
285,-0.008789,-0.105469,1.010742,0.915527,-1.220703,-0.061035
286,0.001465,-0.096680,1.020996,0.427246,-1.525879,-0.122070
287,0.014160,-0.094727,1.016113,-0.793457,-1.281738,0.000000
288,0.012207,-0.125488,0.986328,-1.831055,-0.061035,0.305176
289,0.002930,-0.132324,0.994141,-0.427246,0.061035,0.366211
290,-0.005371,-0.125977,1.005859,0.854492,0.061035,0.244141
291,-0.008301,-0.112793,1.016602,0.976562,-0.427246,0.061035
292,0.004395,-0.097168,1.000977,-0.183105,-1.220703,0.000000
293,0.008789,-0.104004,1.001953,-1.281738,-0.854492,0.183105
294,0.010254,-0.114258,1.004395,-1.525879,-0.610352,0.183105
295,0.008301,-0.127441,1.002930,-1.281738,-0.366211,0.305176
296,0.003418,-0.129395,0.997070,-0.305176,-0.122070,0.183105
297,-0.000488,-0.120117,1.002441,0.976562,-0.305176,0.183105
298,-0.000488,-0.099609,1.009277,0.122070,-0.671387,0.061035
299,0.001465,-0.102051,1.005859,-0.793457,-0.976562,0.122070
