order,ax,ay,az,gx,gy,gz
0,0.020996,-0.601562,0.618164,-15.808105,24.475098,-24.108887
1,-0.031738,-0.638672,0.684082,-3.417969,19.836426,-23.254395
2,-0.245605,-0.690430,0.774414,5.737305,7.385254,-41.687012
3,-0.042480,-0.511719,0.657715,3.906250,-43.701172,-99.792480
4,-0.039551,-0.713867,0.714355,-8.422852,-48.217773,-95.336914
5,-0.356445,-0.887695,0.679199,-17.456055,-55.480957,-109.619141
6,-0.174316,-0.623047,0.695312,-33.203125,-58.654785,-128.967285
7,-0.067871,-0.522461,0.765137,-57.312012,-57.434082,-129.699707
8,0.004883,-0.491211,0.616699,-58.959961,-98.999023,-115.905762
9,0.037109,-0.535645,0.525879,-42.541504,-116.088867,-113.891602
10,0.211914,-0.547363,0.366211,-18.432617,-110.534668,-109.680176
11,0.489258,-0.518066,0.247070,18.798828,-67.871094,-95.947266
12,0.574707,-0.524902,0.274414,73.669434,-25.695801,-74.645996
13,0.418945,-0.554688,0.471680,121.887207,-5.493164,-55.847168
14,0.177246,-0.649414,0.760742,102.355957,21.423340,-45.654297
15,0.190918,-0.700684,0.710938,86.853027,30.700684,-50.903320
16,0.246582,-0.703125,0.658203,90.087891,41.625977,-57.434082
17,0.172852,-0.637695,0.828125,97.656250,49.804688,-70.129395
18,0.119141,-0.562500,0.652344,104.370117,33.630371,-75.683594
19,0.036621,-0.559570,0.591797,118.652344,22.583008,-76.904297
20,-0.004395,-0.498047,0.628418,104.248047,23.986816,-80.017090
21,-0.011719,-0.414551,0.629395,77.331543,21.728516,-76.843262
22,0.106934,-0.526855,0.523926,60.119629,11.962891,-66.101074
23,0.127441,-0.483887,0.458984,89.294434,8.972168,-66.894531
24,0.155762,-0.440430,0.513184,119.506836,9.826660,-74.279785
25,0.190918,-0.380371,0.610352,141.052246,9.277344,-82.458496
26,0.192383,-0.312012,0.770508,150.024414,-0.915527,-91.064453
27,0.130371,-0.354004,0.757812,139.526367,-8.178711,-92.712402
28,0.117188,-0.356934,0.694824,124.145508,-14.221191,-96.923828
29,0.082520,-0.354492,0.628906,110.107422,-16.723633,-103.271484
30,0.095703,-0.329590,0.537598,100.830078,-14.282227,-113.342285
31,0.159180,-0.228027,0.419434,104.553223,7.934570,-129.028320
32,0.155273,-0.122559,0.476562,104.431152,29.541016,-133.605957
33,0.168945,0.024414,0.625488,100.769043,50.659180,-133.666992
34,0.196289,0.142090,0.777344,96.191406,67.260742,-126.403809
35,0.198730,0.193848,0.937012,110.534668,73.974609,-98.754883
36,0.193848,0.235352,1.258789,108.642578,58.898926,-85.876465
37,0.244629,0.240723,1.246094,93.872070,48.950195,-74.829102
38,0.275391,0.198730,1.251465,66.284180,45.166016,-64.270020
39,0.201660,0.088379,1.262695,35.583496,40.710449,-59.631348
40,0.089844,-0.029297,1.200684,18.066406,34.790039,-67.138672
41,0.046387,-0.104980,1.195801,22.216797,27.099609,-95.886230
42,0.081543,-0.036621,1.177246,23.315430,27.465820,-102.966309
43,0.179688,0.030762,1.081055,22.705078,35.217285,-101.379395
44,0.223633,0.093262,1.015625,30.883789,52.978516,-93.444824
45,0.195801,0.139648,1.164551,39.855957,64.514160,-84.716797
46,0.184570,0.261719,1.371094,45.471191,46.447754,-75.012207
47,0.183105,0.294922,1.437988,47.058105,29.174805,-69.274902
48,0.183105,0.312988,1.430176,47.485352,7.812500,-59.326172
49,0.170898,0.317871,1.217773,33.569336,-11.657715,-38.818359
50,0.214355,0.287598,1.127441,17.639160,-4.943848,-31.799316
51,0.230957,0.251953,1.086914,8.117676,6.958008,-27.038574
52,0.186035,0.232910,1.127441,5.798340,15.441895,-23.376465
53,0.157227,0.216309,1.209473,5.920410,14.770508,-21.362305
54,0.182617,0.246582,1.227539,4.699707,6.835938,-18.310547
55,0.212891,0.304688,1.074219,-12.451172,1.953125,-2.929688
56,0.189453,0.302246,0.994629,-24.719238,10.375977,3.234863
57,0.173828,0.229980,0.960938,-29.418945,19.836426,6.835938
58,0.145020,0.144531,0.982910,-26.367188,28.625488,6.652832
59,0.103027,0.081055,1.065430,-23.010254,35.949707,4.577637
60,0.061035,0.020508,1.190430,-27.282715,37.597656,1.708984
61,0.024414,-0.000977,1.233887,-42.663574,18.127441,-2.563477
62,0.024414,0.010254,1.179688,-43.579102,3.601074,-4.577637
63,0.024414,0.017578,1.105469,-37.902832,-8.605957,-7.995605
64,0.041016,0.043457,1.040039,-26.855469,-18.981934,-12.573242
65,0.069824,0.087891,0.968262,-13.244629,-25.756836,-15.319824
66,0.117676,0.112305,0.890137,0.976562,-26.489258,-14.587402
67,0.122559,0.113281,0.876953,9.948730,-0.610352,-9.582520
68,0.064941,0.069336,1.027344,-3.417969,10.498047,-8.117676
69,0.011230,0.033203,1.086426,-20.690918,9.399414,-9.643555
70,0.028320,0.058594,0.979980,-29.235840,1.220703,-17.456055
71,0.052734,0.090332,0.929688,-14.526367,-0.915527,-17.578125
72,0.072266,0.132324,0.938477,2.685547,-1.281738,-16.784668
73,0.094238,0.176758,0.974609,13.671875,-1.586914,-14.221191
74,0.124512,0.207520,1.046875,13.122559,-0.671387,-3.112793
75,0.116211,0.185547,1.066406,4.089355,-0.854492,2.319336
76,0.090332,0.161621,1.046387,-5.371094,-0.793457,5.798340
77,0.095215,0.090820,0.982422,-5.554199,-2.197266,7.812500
78,0.105957,0.099609,0.950195,6.896973,-3.173828,7.934570
79,0.100586,0.114258,0.960449,17.822266,-2.441406,9.277344
80,0.096191,0.127441,0.999512,20.141602,-1.464844,10.437012
81,0.081055,0.133301,1.037598,16.357422,-1.647949,11.474609
82,0.060059,0.127930,1.082031,11.108398,-2.685547,13.000488
83,0.052734,0.095215,1.135742,-9.277344,-11.657715,13.366699
84,0.072266,0.062012,1.065918,-19.348145,-15.258789,11.779785
85,0.088867,0.072754,0.995605,-24.658203,-16.601562,10.742188
86,0.097168,0.078125,0.918457,-25.085449,-15.625000,9.704590
87,0.122559,0.079590,0.852051,-19.287109,-12.207031,8.728027
88,0.140625,0.083984,0.825684,-8.117676,-6.103516,9.338379
89,0.117188,0.013672,0.877441,7.568359,9.521484,6.958008
90,0.096680,0.020020,0.937500,17.395020,12.939453,3.540039
91,0.083496,0.049805,0.987793,24.291992,10.192871,2.441406
92,0.068848,0.073730,1.006836,27.343750,6.103516,1.892090
93,0.071289,0.088867,1.004395,25.329590,2.319336,1.647949
94,0.069824,0.070312,0.983398,9.643555,4.150391,2.807617
95,0.057617,0.052734,0.997559,-3.234863,8.300781,2.624512
96,0.048828,0.023926,0.998047,-15.502930,13.061523,0.976562
97,0.053711,0.013672,1.005371,-24.902344,18.615723,-1.708984
98,0.069336,0.018066,1.011230,-30.517578,22.033691,-3.906250
99,0.077637,0.011230,0.996582,-28.686523,23.559570,-5.798340
100,0.052246,0.020020,1.037598,0.488281,18.310547,-13.610840
101,0.044434,0.060547,1.056641,19.470215,7.873535,-17.578125
102,0.048828,0.113770,1.054199,35.705566,-2.868652,-19.653320
103,0.092773,0.208008,1.051270,37.475586,-11.230469,-13.122559
104,0.096191,0.212402,1.057617,21.362305,-9.155273,-5.859375
105,0.085938,0.188965,1.041504,-0.366211,-5.798340,1.037598
106,0.063965,0.150391,1.011230,-20.812988,-1.525879,6.225586
