order,ax,ay,az,gx,gy,gz
0,0.121094,-0.334961,0.758301,39.184570,2.807617,-5.676270
1,0.174805,-0.285156,0.814453,46.203613,13.305664,-6.896973
2,0.109863,-0.231934,0.690918,86.914062,24.902344,17.883301
3,0.064453,-0.163086,0.894043,90.759277,29.907227,38.391113
4,-0.043457,-0.167480,1.131348,66.223145,22.888184,54.260254
5,-0.099609,-0.156250,1.203613,35.766602,4.272461,59.082031
6,-0.130859,-0.240723,1.219238,19.836426,-21.972656,52.062988
7,-0.032227,-0.192383,1.181152,-12.939453,-53.771973,8.361816
8,0.051270,-0.110352,1.147461,-39.062500,-50.842285,-3.356934
9,0.116211,-0.059082,1.079102,-63.537598,-37.780762,-7.690430
10,0.113770,-0.151367,0.940918,-74.462891,-27.770996,-9.155273
11,0.079102,-0.293945,0.892578,-73.242188,-23.498535,-11.413574
12,0.076660,-0.407227,0.954102,-65.124512,-36.437988,-22.644043
13,0.158203,-0.343750,0.577637,-33.935547,-33.020020,-23.315430
14,0.214355,-0.340820,0.768066,68.664551,11.840820,1.770020
15,0.189453,-0.369629,0.918945,78.735352,20.996094,13.549805
16,0.194824,-0.322266,0.942383,69.335938,29.296875,23.681641
17,0.161621,-0.286621,1.041016,60.485840,34.179688,33.752441
18,-0.016602,-0.233398,1.362305,8.544922,20.751953,29.418945
19,-0.034668,-0.130859,1.396973,-43.273926,6.286621,23.071289
20,-0.057129,-0.130371,1.360352,-92.773438,-10.498047,16.662598
21,-0.059082,-0.137695,1.181641,-134.216309,-21.240234,5.004883
22,-0.016113,-0.184082,0.942383,-142.761230,-20.690918,0.488281
23,0.055664,-0.385742,0.782715,-66.162109,10.192871,9.765625
24,-0.002441,-0.436035,0.839844,-23.254395,13.427734,10.742188
25,-0.033203,-0.384766,0.866699,7.812500,13.000488,8.056641
26,-0.003418,-0.288574,0.857422,27.526855,17.639160,6.469727
27,0.049316,-0.251953,0.848145,44.860840,28.503418,7.324219
28,0.077148,-0.284180,1.029785,61.340332,33.264160,5.065918
29,0.062012,-0.273926,1.105957,49.377441,27.221680,-1.281738
30,0.020020,-0.205566,1.120605,33.203125,22.155762,-8.361816
31,0.006348,-0.156250,1.121582,18.310547,18.920898,-13.366699
32,0.007324,-0.151855,1.066406,5.737305,17.089844,-15.625000
33,-0.014648,-0.189941,0.953125,-0.549316,15.380859,-16.540527
34,-0.032715,-0.188965,0.928711,6.958008,13.549805,-14.770508
35,-0.028320,-0.214844,0.910645,19.897461,10.192871,-11.108398
36,0.004883,-0.269531,0.930176,38.330078,8.972168,-7.995605
37,0.010742,-0.282715,1.004883,53.161621,9.887695,-9.582520
38,0.019531,-0.216309,1.111816,38.024902,4.333496,-10.559082
39,0.042480,-0.166992,1.116211,17.456055,0.183105,-7.385254
40,0.051758,-0.174316,1.040527,4.089355,-0.061035,-3.540039
41,0.036621,-0.178223,1.001465,0.549316,1.770020,-0.244141
42,0.018066,-0.181152,1.022949,0.488281,1.281738,1.770020
43,-0.000977,-0.177734,1.039551,-1.953125,-2.136230,3.356934
44,-0.004883,-0.182129,0.994629,-11.413574,-9.033203,9.826660
45,0.006836,-0.217285,0.935547,-9.521484,-12.145996,10.925293
46,0.030762,-0.245605,0.906250,-0.061035,-10.742188,9.460449
47,0.044434,-0.261230,0.953125,10.131836,-7.934570,7.507324
48,0.037598,-0.218750,1.012695,17.272949,-6.896973,2.868652
49,0.024414,-0.196777,1.038574,10.620117,-7.629395,1.464844
50,0.021973,-0.178223,1.023438,0.915527,-8.728027,0.183105
51,0.038574,-0.181641,0.946289,-5.920410,-8.544922,1.159668
52,0.068359,-0.220215,0.910645,1.098633,-5.126953,3.784180
53,0.061523,-0.254883,0.920410,15.197754,-1.098633,5.249023
54,0.028809,-0.235840,1.007324,30.639648,0.183105,-0.061035
55,0.038574,-0.203125,1.052734,28.808594,-1.281738,-2.685547
56,0.035156,-0.175781,1.071289,20.019531,-2.014160,-3.112793
57,0.025879,-0.169434,1.055176,7.995605,-0.915527,-2.868652
58,0.010254,-0.176758,1.028809,-0.915527,0.915527,-1.831055
59,-0.001953,-0.184082,0.960449,-5.065918,3.356934,1.953125
60,0.003418,-0.180664,0.977539,-3.112793,4.089355,3.234863
61,0.007324,-0.193359,1.017090,-3.417969,2.502441,3.356934
62,0.023438,-0.187012,1.013672,-7.324219,-0.244141,0.366211
63,0.033203,-0.192383,0.981445,-7.263184,0.122070,0.610352
64,0.029297,-0.204102,0.967773,-5.249023,2.319336,1.342773
65,0.014160,-0.200195,0.979004,-3.723145,4.821777,1.953125
66,0.001953,-0.207520,1.008301,-2.136230,5.249023,2.990723
67,-0.011719,-0.189941,1.023438,-2.929688,0.793457,4.333496
68,-0.006836,-0.195312,1.006348,-2.807617,-1.220703,5.126953
69,0.004395,-0.182129,0.993164,-3.356934,-2.075195,5.126953
70,0.013184,-0.179688,0.988281,-5.126953,-2.075195,5.065918
71,0.031738,-0.209961,0.982910,-6.713867,-0.183105,3.662109
72,0.029785,-0.234375,0.991211,-3.967285,0.610352,2.563477
73,0.023926,-0.224609,0.992676,-2.319336,1.770020,1.159668
74,0.016113,-0.198730,0.982422,-1.708984,2.136230,0.183105
75,0.014160,-0.179688,0.976074,-1.831055,1.647949,-0.671387
76,0.024902,-0.184570,0.959473,-2.746582,1.708984,-0.183105
77,0.007324,-0.187500,0.966797,3.234863,1.953125,0.549316
78,0.011230,-0.205566,0.981934,4.760742,0.793457,0.793457
79,0.014648,-0.219727,0.988770,5.920410,-0.732422,-0.244141
80,0.030762,-0.213867,0.974609,7.507324,-1.403809,-1.831055
81,0.041016,-0.199707,0.955566,10.864258,-0.244141,-2.746582
82,0.035156,-0.174805,0.994141,10.986328,1.770020,-2.868652
83,0.014648,-0.163574,1.041992,5.126953,1.770020,-1.831055
84,-0.005859,-0.168457,1.042969,-1.586914,-0.244141,-0.549316
85,-0.008301,-0.208984,0.996094,-5.615234,-5.004883,0.671387
86,0.011230,-0.209961,0.970703,-4.211426,-5.493164,0.000000
87,0.031738,-0.198242,0.967285,-2.380371,-4.272461,0.244141
88,0.030273,-0.191406,0.978027,-0.854492,-3.051758,0.854492
89,0.034668,-0.203613,0.964355,1.342773,-2.441406,1.525879
90,0.032715,-0.220215,0.950684,7.080078,-0.488281,1.159668
91,0.032715,-0.194824,0.985840,10.681152,2.075195,0.549316
92,0.023926,-0.185059,1.010254,8.056641,2.197266,-0.427246
93,0.008789,-0.185547,1.037598,4.333496,0.244141,-1.647949
94,0.014648,-0.174316,1.043945,-0.793457,-2.258301,-1.708984
95,0.017578,-0.186523,1.006836,-7.873535,-5.920410,-0.732422
96,0.037109,-0.199707,0.955566,-5.981445,-4.150391,0.244141
97,0.041992,-0.220703,0.940918,2.502441,0.244141,1.281738
98,0.026855,-0.219238,0.982910,9.277344,3.112793,0.671387
99,0.013184,-0.192383,1.006348,10.192871,4.211426,-0.183105
100,-0.008301,-0.167480,1.026367,1.770020,1.647949,-1.708984
101,-0.006348,-0.161133,1.020508,-4.638672,-0.915527,-1.708984
102,0.004395,-0.170898,1.004883,-9.704590,-2.624512,-0.244141
103,0.019531,-0.193848,0.963379,-8.666992,-2.319336,1.892090
104,0.023926,-0.215820,0.953125,-0.976562,-0.610352,2.868652
105,0.012207,-0.189453,0.986328,9.033203,0.488281,-0.305176
106,0.008789,-0.173340,1.002930,6.469727,-0.610352,-1.647949
107,0.005859,-0.165527,1.000488,1.586914,-2.258301,-2.319336
108,0.008301,-0.158691,0.983887,-3.479004,-2.746582,-0.427246
109,0.018066,-0.190430,0.982910,-1.281738,-3.295898,0.366211
110,0.022949,-0.186523,0.980469,0.732422,-3.417969,0.427246
111,0.023438,-0.180176,0.988770,1.281738,-2.685547,0.915527
112,0.026367,-0.193848,0.981934,1.647949,-1.159668,1.464844
113,0.016602,-0.197266,1.014160,7.324219,0.915527,0.427246
114,0.011230,-0.177246,1.025879,6.164551,-1.098633,0.061035
115,0.010254,-0.166504,1.017578,2.258301,-2.624512,-0.061035
116,0.017578,-0.164062,1.018066,-2.685547,-3.234863,0.549316
117,0.023926,-0.175293,1.011230,-6.896973,-3.967285,1.464844
118,0.031250,-0.187500,0.984375,-7.873535,-4.211426,1.770020
119,0.042969,-0.211426,0.972168,2.746582,-0.427246,2.075195
120,0.034180,-0.192871,1.005371,4.516602,0.671387,1.220703
121,0.027344,-0.179688,1.015137,1.586914,0.183105,0.732422
122,0.024902,-0.191895,0.991699,-0.122070,0.244141,-2.868652
123,0.024902,-0.173828,0.986816,-0.427246,-0.366211,-2.868652
124,0.023926,-0.165039,0.970215,0.061035,-0.366211,-1.403809
125,0.011719,-0.167480,0.977051,1.586914,-0.488281,0.061035
126,0.003906,-0.163086,0.996094,0.671387,-1.281738,1.037598
127,0.021973,-0.163574,0.980957,-6.042480,-2.136230,3.906250
128,0.029785,-0.165039,0.974609,-8.056641,-0.793457,4.455566
129,0.038086,-0.184082,0.979004,-7.873535,0.061035,5.004883
130,0.033691,-0.211914,0.988281,-5.310059,0.061035,4.516602
131,0.020996,-0.205078,1.017090,-1.342773,-0.610352,2.868652
132,0.017090,-0.218262,1.010742,-0.183105,-2.258301,1.892090
