order,ax,ay,az,gx,gy,gz
0,-8.872559,0.624512,-10.998047,-265.502930,468.750000,234.436035
1,-12.872559,9.624512,1.252441,1875.122070,1234.375000,1828.125000
2,8.627441,-9.000488,-11.372559,671.875000,-1234.375000,1109.313965
3,7.377441,14.500000,-8.872559,-1296.997070,-843.750000,-1515.747070
4,-11.872559,-2.500000,11.252441,-984.558105,-921.875000,1999.877930
5,-1.997559,2.250488,1.127441,-1922.058105,1578.125000,-781.372070
6,-13.247070,-0.125000,-14.123047,-843.933105,-1062.561035,-968.811035
7,-10.872070,-5.500000,7.501953,828.002930,1937.438965,62.500000
8,-3.372070,-8.500000,-6.623535,-546.997070,546.813965,1453.125000
9,-8.497070,14.500000,-15.748535,-593.811035,546.813965,-671.875000
10,-2.747559,-9.500000,13.377441,-1812.561035,1140.625000,1875.000000
11,3.127441,5.875000,9.877930,-828.308105,-812.500000,-578.186035
12,-7.373535,5.374512,4.628418,-406.677246,-968.688965,-593.933105
13,14.126465,-4.875977,-14.871582,577.453613,-78.002930,-1969.116211
14,-14.123047,-14.500977,1.128418,186.523438,-1015.441895,-500.549316
15,-14.246582,7.124512,-7.249023,1905.761719,-218.933105,858.825684
16,0.878418,-10.125000,8.500488,-125.122070,-1843.994141,-1656.799316
17,-3.372559,-9.499512,-12.624023,-1468.627930,46.691895,999.511719
18,2.877441,-7.499512,2.001953,265.808105,312.377930,-1469.238281
19,9.127441,-0.000488,5.127930,203.125000,-1562.683105,-1391.174316
20,-7.373047,13.749512,12.627441,765.563965,-187.744141,1733.764648
21,-5.623047,-10.000488,1.501953,-1375.061035,249.816895,-1500.732422
22,-12.122070,7.500488,-2.124023,-1921.752930,1374.816895,983.581543
23,3.003906,2.001465,15.251953,672.241211,-78.369141,14.831543
24,-2.745605,15.502441,9.377441,-1718.322754,530.944824,-1282.043457
25,-9.744629,15.502441,13.251465,-359.008789,1624.694824,-1985.107422
26,5.005371,12.376953,-11.749023,-1718.383789,-875.244141,1155.578613
27,15.503418,-8.374023,-0.374023,-1280.822754,-468.811035,-1344.726562
28,7.378418,3.376953,-4.498047,-1905.761719,359.375000,-1298.095703
29,-3.372070,-11.497559,1.753418,-890.197754,156.188965,-579.589844
