order,ax,ay,az,gx,gy,gz
0,-7.874512,4.376465,-9.121094,1749.938965,468.994141,671.752930
1,-1.999512,10.001465,-5.620605,953.002930,890.869141,-1515.808105
2,0.875977,10.751465,-14.995117,-1078.369141,-1546.691895,1218.566895
3,3.125977,2.501465,2.255371,1359.069824,1640.747070,640.441895
4,-13.749023,-6.874023,6.630859,1452.697754,499.877930,-1968.933105
5,-13.999023,-1.124023,1.380859,1452.697754,-1781.555176,406.127930
6,13.875977,2.251465,11.005371,-1531.616211,733.947754,-140.747070
7,7.750977,-0.124023,8.504883,-937.744141,1296.325684,203.125000
8,3.375977,-12.749023,-2.871094,1765.563965,796.264648,140.686035
9,1.001953,2.125977,-11.996582,156.616211,-1625.671387,1937.500000
10,0.252441,15.625977,-5.121094,1422.485352,-1578.796387,-625.061035
11,-3.872559,9.251465,-1.620117,1625.793457,-1406.982422,-1125.061035
12,15.252930,-14.498047,-14.994141,985.107422,-1453.918457,1328.125000
13,-11.622070,-10.748047,6.005371,266.174316,1842.956543,937.561035
14,-8.997070,-1.998535,11.254395,156.616211,-1860.107422,-265.563965
15,10.877930,-8.624512,0.628418,-1015.441895,327.758789,1593.811035
16,-4.122559,11.750488,-2.621582,-1593.566895,-0.305176,937.500000
17,-12.872559,9.000488,14.503906,1422.058105,-1765.869141,-296.997070
18,-5.372559,12.125488,2.628906,-1609.191895,234.130859,-1843.933105
19,9.627930,-5.249512,-8.497070,-374.755859,671.569824,1921.630859
20,4.377930,-5.124023,-3.623047,-1515.136719,109.069824,-437.805176
21,-7.747559,-8.874023,15.001953,-265.075684,1984.069824,-828.430176
22,4.502441,14.750977,-14.248047,-1046.264648,-953.430176,1968.444824
23,1.376953,-12.624023,2.752441,-46.264648,-437.866211,-641.052246
24,-9.373535,-7.374023,14.377441,625.610352,1155.883789,608.947754
25,-11.373535,-15.374023,-9.747559,234.924316,-187.927246,-422.363281
26,-12.873535,1.875977,8.752441,-796.447754,-875.427246,-594.238281
27,-0.248535,-3.249512,-1.873535,-1202.758789,-906.677246,-1031.738281
28,-0.998535,3.125977,-1.875000,-1452.819824,1640.319824,-219.299316
29,10.751465,-2.374512,-15.875488,-1827.758789,-859.619141,1780.700684
30,-14.624023,-4.499512,-14.875977,-343.261719,718.627930,-641.235352
31,-6.124512,4.375977,-15.250977,1141.296387,-1546.936035,-891.296387
32,2.125488,-15.123535,-4.375488,-1514.892578,1781.372070,-1578.979492
33,12.500000,3.376953,-9.125000,-858.703613,-1984.191895,-516.601562
34,-14.625488,-15.373047,-2.375000,-999.389648,718.994141,280.212402
35,7.624023,2.252441,15.875488,-999.511719,-1577.819824,1139.343262
36,11.874023,-0.748047,11.750488,828.552246,-1405.883789,-485.778809
37,-4.500977,-2.373047,11.375488,703.491211,1766.052246,14.221191
38,7.249512,3.877441,-12.374512,344.116211,1703.552246,-1142.089844
39,7.874023,9.752930,2.875488,1906.677246,-1468.444824,-1313.964844
40,6.623535,-14.997070,-14.875000,-1749.511719,1156.494141,-1173.339844
41,-15.752441,-15.622070,6.500000,-1624.450684,578.308105,-1642.089844
42,-4.002930,-3.372070,10.625488,703.674316,-1156.127930,1373.535156
43,5.747559,12.502930,-9.499512,922.180176,-906.127930,1607.910156
44,11.498047,-2.747559,13.000488,-281.127930,-1921.691895,1295.471191
45,-8.876465,-0.123047,-3.000000,1375.000000,-1234.130859,-1923.095703
46,-1.876465,-3.873047,6.125488,-906.311035,-202.880859,1170.776367
47,-7.376465,-3.623047,7.250488,1921.813965,-234.130859,249.023438
48,6.873535,8.127441,-7.250000,-1328.186035,-1702.880859,-1125.915527
49,-5.876953,-8.622559,-7.000488,1640.686035,-812.377930,-1016.357422
50,-10.751953,11.502441,9.874512,125.183105,1437.622070,1030.639648
51,15.123047,2.002441,5.499512,-296.630859,1375.122070,-891.174316
