order,ax,ay,az,gx,gy,gz
0,0.164551,-0.763184,0.766113,-91.857910,11.901855,40.283203
1,0.088379,-0.947754,0.357910,-96.557617,7.446289,20.812988
2,-0.214355,-1.119141,0.262695,-64.636230,36.621094,0.366211
3,0.168457,-0.896973,0.545410,-33.142090,62.988281,-11.779785
4,0.088379,-0.991699,0.582520,3.173828,42.602539,1.098633
5,0.050781,-1.002930,0.641602,35.827637,19.531250,7.446289
6,0.077637,-0.854492,0.709473,49.438477,11.474609,11.352539
7,0.078613,-0.705566,0.688477,52.429199,15.075684,17.456055
8,0.084473,-0.639648,0.639160,43.762207,27.038574,26.672363
9,0.055176,-0.750000,0.617188,21.606445,44.860840,42.053223
10,-0.029297,-0.893066,0.650879,21.118164,43.273926,32.592773
11,-0.026855,-0.915039,0.632812,25.390625,39.245605,18.432617
12,-0.006348,-0.846191,0.624023,27.648926,40.649414,9.826660
13,0.028320,-0.746094,0.759277,15.502930,44.189453,13.122559
14,-0.100586,-0.773926,0.801270,-28.198242,28.808594,22.705078
15,-0.151367,-0.796875,0.746582,-40.771484,17.272949,16.601562
16,-0.151855,-0.797363,0.723633,-47.180176,5.676270,7.141113
17,-0.138184,-0.813477,0.743164,-60.180664,-11.047363,-9.948730
18,-0.166504,-0.848145,0.766602,-72.082520,-22.827148,-22.399902
19,-0.138672,-0.782227,0.687500,-82.946777,-33.569336,-34.790039
20,-0.134277,-0.793945,0.578125,-91.857910,-35.827637,-41.870117
21,-0.104004,-0.819824,0.451660,-95.031738,-28.747559,-49.255371
22,-0.030762,-0.738770,0.273926,-71.105957,5.371094,-48.767090
23,-0.071777,-0.852539,0.312988,-43.884277,17.517090,-48.095703
24,-0.132324,-0.972656,0.413086,-25.085449,22.338867,-60.119629
25,-0.122070,-0.918457,0.471680,-20.874023,23.071289,-74.035645
26,-0.087891,-0.866699,0.401855,4.333496,37.048340,-80.322266
27,-0.131348,-0.754395,0.568359,2.014160,32.287598,-72.937012
28,-0.244629,-0.874023,0.536133,7.568359,14.282227,-68.420410
29,-0.254883,-0.931152,0.500488,17.761230,-11.962891,-71.044922
30,0.124512,-0.681641,0.179688,88.012695,-73.181152,-46.325684
31,0.280762,-0.541504,0.270508,82.519531,-74.707031,-17.883301
32,0.370605,-0.505371,0.423828,48.034668,-58.898926,19.409180
33,0.347168,-0.647949,0.657227,-13.732910,-38.940430,52.307129
34,0.244141,-0.915527,0.676758,-70.617676,-34.973145,67.504883
35,0.195801,-1.132812,0.607910,-91.674805,-46.203613,70.129395
36,0.186523,-1.196289,0.303711,-47.668457,-76.232910,64.147949
37,0.193848,-1.151855,0.156738,-16.601562,-66.894531,70.495605
38,0.061035,-1.073242,0.498535,28.442383,-26.855469,87.158203
39,-0.046387,-1.079102,0.676758,18.310547,-24.963379,80.810547
40,-0.081055,-1.087402,0.740723,-3.540039,-26.245117,68.725586
41,-0.089844,-1.178223,0.532227,-17.395020,-21.484375,52.795410
42,-0.022949,-1.166992,0.455078,-2.441406,-13.000488,51.208496
43,-0.012695,-1.246582,0.395996,11.108398,6.286621,52.062988
44,-0.075684,-1.271973,0.388672,23.376465,27.282715,47.424316
45,-0.031738,-1.202148,0.496582,4.089355,49.438477,43.640137
46,-0.056641,-1.150391,0.612305,-28.564453,50.537109,56.640625
47,-0.226562,-1.672852,0.761719,-88.806152,-1.525879,54.321289
48,-0.111328,-1.712891,0.592773,-88.684082,-22.705078,26.977539
49,0.035156,-1.654297,0.444824,-79.406738,-20.263672,1.708984
50,0.083008,-1.617676,0.418945,-61.706543,-9.704590,-21.118164
51,0.041016,-1.581055,0.488281,-47.363281,-1.098633,-47.729492
52,0.040527,-1.430176,0.512695,-40.100098,2.197266,-73.547363
53,0.040527,-1.090820,0.541016,-61.401367,-5.737305,-88.195801
54,0.013672,-1.030762,0.428711,-70.495605,-10.498047,-81.787109
55,0.008789,-1.005371,0.428223,-72.753906,-16.174316,-71.777344
56,0.014648,-0.978027,0.476562,-79.772949,-25.024414,-62.011719
57,-0.010742,-0.966797,0.294922,-101.196289,-31.799316,-48.706055
58,0.032715,-0.922852,0.228516,-110.595703,-14.709473,-44.067383
59,0.098633,-0.903320,0.212402,-118.164062,7.873535,-34.667969
60,0.128906,-0.883789,0.230469,-116.210938,26.855469,-21.362305
61,0.113770,-0.877930,0.311523,-111.450195,41.931152,-7.751465
62,0.198242,-0.905273,0.516113,-115.966797,45.471191,13.305664
63,0.197754,-0.985840,0.514648,-118.347168,31.372070,19.165039
64,0.190430,-1.099609,0.350098,-112.976074,14.831543,19.042969
65,0.209961,-1.148438,0.220703,-100.646973,7.934570,12.878418
66,0.219238,-1.124023,0.161621,-95.886230,14.953613,4.394531
67,0.201172,-1.078613,0.117188,-98.815918,30.456543,-2.380371
68,0.152344,-0.963867,0.163574,-95.336914,58.959961,-0.305176
69,0.145508,-0.910156,0.310547,-97.656250,64.453125,8.483887
70,0.146973,-0.822754,0.338867,-75.195312,43.212891,29.602051
71,0.084961,-0.860840,0.208984,-55.236816,30.212402,29.174805
72,0.017090,-0.872559,0.157227,-41.748047,22.521973,19.836426
73,-0.014648,-0.855469,0.141602,-46.325684,25.390625,4.821777
74,0.052734,-0.777344,0.073730,-55.725098,35.034180,-3.662109
75,0.109375,-0.737305,0.042969,-57.067871,44.616699,0.732422
76,0.108398,-0.731445,0.053711,-54.626465,49.499512,10.559082
77,0.115723,-0.806152,0.019531,-50.048828,52.795410,13.854980
78,0.134277,-0.840332,-0.003906,-40.832520,53.161621,5.371094
79,0.144043,-0.824219,0.016113,-26.977539,50.048828,-6.530762
80,0.167969,-0.772461,0.061035,-16.601562,43.579102,-18.371582
81,0.153809,-0.730957,0.161133,-17.944336,36.132812,-30.090332
82,0.113770,-0.592773,0.267090,-43.151855,19.470215,-36.560059
83,0.053711,-0.628906,0.214844,-44.555664,4.821777,-23.925781
84,0.015137,-0.720703,0.118652,-31.921387,-10.192871,-10.437012
85,0.039551,-0.742676,0.094238,-20.690918,-23.132324,1.892090
86,0.064453,-0.758301,0.048828,-22.033691,-31.250000,11.779785
87,0.060547,-0.839355,-0.047852,-40.710449,-33.203125,16.357422
88,0.053223,-0.898438,-0.086426,-46.081543,-32.897949,16.296387
89,0.046387,-0.961914,-0.109863,-44.372559,-33.630371,13.610840
90,0.027344,-1.019531,-0.167480,-40.222168,-30.517578,7.080078
91,-0.009766,-1.064453,-0.297363,-26.733398,-20.568848,-1.708984
92,-0.030762,-1.066895,-0.377930,-8.239746,-1.037598,-12.878418
93,0.004395,-0.961914,-0.284668,8.605957,54.260254,-30.578613
