order,ax,ay,az,gx,gy,gz
28,0.389648,-0.836426,0.231934,-122.802734,-82.458496,-52.185059
29,0.349121,-0.806152,0.246094,-67.443848,-72.265625,-49.072266
30,0.319336,-0.805664,0.338379,-15.869141,-68.664551,-50.903320
31,0.306152,-0.787109,0.401855,14.953613,-65.551758,-55.603027
32,0.313965,-0.872559,0.429688,14.526367,-36.682129,-68.603516
33,0.335449,-0.911133,0.298340,-4.760742,-12.817383,-85.388184
34,0.399414,-0.683594,0.101074,-19.531250,19.287109,-93.017578
35,0.378418,-0.569336,-0.007812,-27.343750,48.522949,-86.486816
36,0.357910,-0.575195,0.177246,-3.845215,62.744141,-99.914551
37,0.414551,-0.422852,0.192383,11.718750,37.963867,-104.187012
38,0.500000,-0.299805,0.236816,11.108398,16.845703,-96.984863
39,0.556641,-0.366699,0.284668,-8.239746,-2.624512,-88.989258
40,0.606445,-0.506836,0.424316,-21.423340,-32.592773,-92.285156
41,0.590332,-0.673340,0.316406,0.549316,-108.215332,-112.304688
42,0.690430,-0.580566,0.305176,2.929688,-118.347168,-108.215332
43,0.788574,-0.441406,0.342285,-20.202637,-107.299805,-82.885742
44,0.796387,-0.446777,0.437988,-50.170898,-95.458984,-48.767090
45,0.764160,-0.655273,0.324707,-49.987793,-110.839844,-17.822266
46,0.781738,-0.640625,0.259277,-27.099609,-120.971680,-19.409180
47,0.769043,-0.588867,0.272461,-11.352539,-125.183105,-20.446777
48,0.731445,-0.538574,0.293945,-7.507324,-122.253418,-18.005371
49,0.690918,-0.532227,0.341309,-5.615234,-121.032715,-11.779785
50,0.698242,-0.556641,0.327148,2.136230,-125.061035,-15.869141
51,0.738770,-0.567871,0.271484,5.310059,-124.145508,-23.925781
52,0.838379,-0.545898,0.184082,-2.746582,-113.708496,-31.677246
53,0.877441,-0.574707,0.052246,-17.089844,-87.829590,-37.902832
54,0.903320,-0.534180,-0.061523,-8.239746,-18.310547,-40.466309
55,0.869629,-0.534180,-0.059570,20.629883,2.685547,-39.062500
56,0.845703,-0.507324,-0.017578,51.513672,16.906738,-38.574219
57,0.841309,-0.477051,0.062012,73.974609,23.071289,-36.132812
58,0.847656,-0.484863,0.080566,72.204590,32.165527,-34.973145
59,0.872559,-0.472656,0.322266,8.300781,40.893555,-33.630371
60,0.845703,-0.517578,0.222656,-20.690918,37.414551,-33.142090
61,0.814941,-0.468262,0.167969,-28.076172,32.226562,-33.325195
62,0.806152,-0.376953,0.055664,-15.502930,28.686523,-30.151367
63,0.774414,-0.397949,0.091309,5.859375,22.583008,-26.000977
64,0.786621,-0.541016,0.306152,35.644531,-17.211914,-38.146973
65,0.851074,-0.527832,0.303223,29.113770,-40.100098,-44.677734
66,0.940430,-0.522949,0.223633,-2.380371,-70.861816,-45.349121
67,0.983887,-0.473633,0.038086,-9.643555,-72.875977,-40.771484
68,1.012695,-0.402832,-0.037109,-10.620117,-62.377930,-28.686523
69,1.036133,-0.346191,-0.006836,-7.873535,-46.875000,-10.314941
70,0.998047,-0.336914,0.074219,-0.610352,-38.696289,10.620117
71,0.895020,-0.404297,0.123047,24.719238,-41.625977,28.564453
72,0.876953,-0.398926,0.130859,26.672363,-41.992188,25.939941
73,0.865234,-0.396484,0.082520,25.573730,-38.696289,20.568848
74,0.872070,-0.378906,0.035645,29.357910,-33.874512,14.892578
75,0.879883,-0.434570,0.120117,41.137695,-39.001465,3.601074
76,0.877441,-0.470215,0.102051,36.132812,-44.799805,-5.371094
77,0.901855,-0.428711,0.036133,23.193359,-39.306641,-10.681152
78,0.854004,-0.411133,0.035156,4.211426,-28.686523,-8.789062
79,0.798340,-0.435547,-0.008301,-5.310059,-18.127441,-5.249023
80,0.682129,-0.359863,0.053711,5.737305,-11.352539,14.160156
81,0.631836,-0.341309,-0.013184,9.521484,-2.807617,22.949219
82,0.600586,-0.326172,-0.025391,17.822266,4.211426,31.005859
83,0.582520,-0.368164,0.022461,45.532227,0.183105,34.240723
84,0.565430,-0.387207,0.053223,53.833008,-4.943848,28.686523
85,0.582520,-0.398438,0.029297,56.274414,-8.911133,19.775391
86,0.633301,-0.398926,-0.014160,55.786133,-9.277344,10.253906
87,0.727051,-0.384277,0.045410,49.560547,-8.239746,1.831055
88,0.757812,-0.442383,0.137207,32.714844,-14.221191,-6.225586
89,0.779297,-0.559082,0.255859,-5.920410,-26.367188,-43.823242
90,0.784668,-0.559570,0.307129,-33.325195,-47.058105,-63.049316
91,0.738281,-0.477539,0.193359,-60.974121,-61.218262,-72.692871
92,0.778809,-0.384277,0.027832,-74.401855,-62.927246,-54.443359
93,0.880859,-0.340332,-0.027344,-58.288574,-60.852051,-37.902832
94,0.958984,-0.329590,-0.141602,-40.710449,-46.936035,-17.211914
95,0.932617,-0.442871,-0.146484,-22.155762,-20.568848,-5.798340
96,0.949219,-0.490234,-0.138184,-1.220703,3.234863,-4.882812
97,0.951172,-0.464844,-0.170410,32.714844,44.799805,-12.390137
98,0.921387,-0.393066,-0.138184,46.264648,62.988281,-10.253906
99,0.852051,-0.395020,0.012695,56.274414,60.791016,-4.882812
100,0.760742,-0.459961,0.156738,66.223145,39.794922,-5.554199
101,0.740234,-0.434082,0.235840,17.272949,0.549316,-14.099121
102,0.793945,-0.431641,0.139160,-20.141602,-6.652832,-15.991211
103,0.861328,-0.390137,0.011719,-37.597656,-10.986328,-12.512207
104,0.926758,-0.388184,-0.119629,-30.456543,-13.488770,-5.371094
105,0.982910,-0.415039,-0.192383,-11.779785,-10.314941,0.915527
106,0.927246,-0.462891,-0.124512,10.986328,3.601074,3.356934
107,0.854492,-0.448730,-0.037598,10.192871,4.516602,1.525879
108,0.797363,-0.417480,0.044434,2.319336,-1.586914,1.464844
109,0.773438,-0.378418,0.071777,-7.385254,-10.742188,3.967285
110,0.775879,-0.362793,0.050293,-15.625000,-19.165039,7.690430
111,0.774414,-0.448242,0.020020,-26.123047,-20.202637,4.577637
112,0.785156,-0.470215,-0.010742,-24.230957,-18.005371,-5.371094
113,0.821289,-0.470703,-0.066406,-17.089844,-13.488770,-15.441895
114,0.860352,-0.441406,-0.105957,-8.605957,-6.225586,-22.705078
115,0.888672,-0.402344,-0.089844,-1.525879,-0.244141,-24.230957
116,0.889160,-0.406250,-0.069336,4.028320,1.464844,-22.033691
117,0.900391,-0.443848,-0.117188,11.108398,2.502441,-18.005371
118,0.919434,-0.433594,-0.112305,10.131836,10.925293,-16.845703
119,0.931641,-0.444824,-0.082520,8.239746,15.258789,-14.282227
120,0.968750,-0.447754,-0.060059,7.141113,14.099121,-12.329102
121,0.999512,-0.434082,-0.056152,7.324219,7.873535,-8.911133
122,0.957520,-0.449219,-0.085938,2.014160,-2.563477,-2.624512
123,0.941895,-0.449707,-0.017090,1.098633,-5.310059,-1.159668
124,0.905273,-0.445801,0.017578,0.488281,-10.070801,-2.258301
125,0.868652,-0.403320,-0.003418,-0.122070,-12.817383,-1.403809
126,0.818848,-0.366699,0.042480,2.807617,-20.263672,4.150391
127,0.825684,-0.348633,0.061523,3.784180,-27.526855,4.943848
128,0.837891,-0.350586,0.060547,1.525879,-31.555176,4.333496
129,0.832031,-0.392090,0.055176,-7.263184,-26.123047,-0.854492
130,0.789062,-0.443359,0.006836,-24.230957,4.150391,-23.193359
131,0.805664,-0.416992,-0.080566,-20.751953,21.179199,-32.043457
132,0.821289,-0.376465,-0.123535,-6.774902,36.621094,-34.423828
133,0.856445,-0.337891,-0.143066,10.437012,50.170898,-30.334473
134,0.892578,-0.337402,-0.085449,26.733398,57.617188,-22.155762
135,0.942871,-0.437012,0.017578,42.968750,47.790527,-17.822266
136,0.988281,-0.413574,0.051270,32.897949,37.963867,-20.080566
137,1.027832,-0.426270,-0.016113,13.549805,32.409668,-22.094727
138,0.969727,-0.382812,-0.041016,-0.671387,33.813477,-22.521973
139,1.025879,-0.397461,0.125488,-6.225586,16.540527,-20.385742
140,0.949219,-0.454102,0.095703,-12.756348,-6.896973,-23.193359
141,0.984375,-0.349121,0.063965,-35.766602,-27.893066,-12.512207
142,0.958496,-0.366211,0.009277,-30.334473,-35.400391,-5.798340
143,0.975586,-0.343750,-0.045410,-15.625000,-39.550781,0.305176
144,1.008789,-0.335449,-0.090820,-3.845215,-34.057617,6.164551
145,0.996582,-0.343750,-0.041016,-4.150391,-20.385742,9.094238
146,0.918457,-0.369629,0.003418,-13.244629,-0.061035,4.150391
147,0.917480,-0.343750,-0.023926,-9.277344,5.798340,1.525879
148,0.923340,-0.331543,-0.013184,-2.075195,9.826660,0.488281
149,0.926270,-0.344727,0.008789,5.065918,10.192871,-1.098633
150,0.939941,-0.367676,0.007324,7.324219,9.094238,-10.742188
151,0.935547,-0.377441,0.001465,-1.708984,12.939453,-15.197754
152,0.921875,-0.353027,0.017090,-14.587402,18.127441,-17.028809
153,0.897949,-0.309570,0.038086,-23.132324,18.249512,-13.122559
154,0.901855,-0.333008,-0.071777,-9.948730,5.615234,-1.464844
155,0.939941,-0.360840,-0.100098,2.746582,3.356934,-2.014160
156,0.966309,-0.391602,-0.062988,10.864258,1.037598,-6.652832
157,0.978516,-0.359375,0.021484,5.065918,-9.094238,-14.648438
158,0.955566,-0.347656,0.029297,-2.075195,-14.526367,-13.488770
159,0.939941,-0.335938,0.017090,-4.638672,-19.836426,-9.887695
160,0.926270,-0.341309,0.000977,-1.831055,-24.536133,-5.432129
161,0.920410,-0.344727,0.009277,1.159668,-26.794434,-2.929688
162,0.979004,-0.353027,-0.066406,-3.234863,-16.540527,-3.479004
163,1.003906,-0.340820,-0.023438,-14.099121,0.915527,-2.929688
164,0.984375,-0.358887,0.019531,-19.775391,9.338379,-1.098633
165,0.961914,-0.389160,0.016602,-13.488770,8.239746,-1.525879
166,0.959961,-0.370605,0.038574,-3.662109,2.624512,-1.953125
167,0.966309,-0.357910,0.035156,-0.671387,-2.380371,1.770020
168,0.944336,-0.375000,0.009277,-2.563477,-1.464844,1.831055
169,0.934082,-0.359375,-0.003906,-0.183105,-0.671387,0.854492
170,0.922363,-0.344727,-0.019531,3.845215,-0.793457,0.549316
171,0.962891,-0.320801,-0.008301,0.427246,4.089355,4.577637
172,0.953125,-0.360840,-0.037109,-4.821777,6.591797,5.981445
173,0.947266,-0.367188,-0.031250,-7.995605,11.169434,4.455566
174,0.933594,-0.359375,-0.042480,-0.793457,14.465332,2.136230
175,0.919434,-0.343262,-0.047852,5.737305,14.587402,1.220703
176,0.893066,-0.326660,-0.009277,9.887695,11.657715,2.624512
177,0.871582,-0.330566,0.008301,10.375977,6.103516,3.540039
178,0.882324,-0.316406,0.008301,8.239746,-1.708984,4.028320
179,0.921387,-0.365234,0.021484,-8.605957,-8.422852,3.601074
180,0.918457,-0.375977,-0.001465,-13.305664,-12.268066,-0.305176
181,0.933594,-0.351562,-0.075684,-12.329102,-10.498047,-2.197266
182,0.927734,-0.323730,-0.057617,-10.253906,-3.234863,-0.549316
183,0.896484,-0.339844,-0.028809,-5.432129,-0.122070,1.159668
184,0.869141,-0.342773,0.054199,4.760742,-9.094238,-2.319336
185,0.850586,-0.333496,0.082520,3.295898,-18.249512,-4.821777
186,0.856934,-0.312988,0.024902,-1.403809,-23.193359,-6.652832
187,0.871094,-0.310547,-0.150391,-8.178711,-2.624512,-6.896973
188,0.874512,-0.297852,-0.166504,-8.789062,20.507812,-5.310059
189,0.847656,-0.315430,-0.128906,-7.690430,40.405273,-3.906250
190,0.749512,-0.294434,-0.061035,7.812500,54.321289,-1.403809
191,0.698242,-0.275391,-0.024902,14.953613,52.246094,0.610352
192,0.649414,-0.255859,0.031250,18.371582,46.020508,2.258301
193,0.603027,-0.269043,0.131836,17.028809,32.836914,1.586914
194,0.592773,-0.303711,0.208496,-3.051758,-10.314941,-12.451172
195,0.638184,-0.245117,0.104004,-22.644043,-19.836426,-18.249512
196,0.635742,-0.239258,-0.014648,-43.518066,-10.131836,-19.226074
197,0.551270,-0.220703,-0.097656,-53.710938,24.230957,-14.831543
198,0.504883,-0.154297,-0.038086,-42.907715,32.165527,-6.530762
199,0.453125,-0.130371,0.021973,-27.587891,28.381348,4.394531
200,0.407715,-0.144531,0.094238,-11.718750,15.869141,11.169434
201,0.354492,-0.173340,0.157227,-3.295898,-2.380371,10.559082
202,0.420410,-0.240234,0.107910,-19.287109,-31.494141,-15.319824
203,0.490234,-0.218750,0.026855,-33.874512,-40.344238,-28.137207
204,0.550293,-0.114746,-0.045410,-42.175293,-35.583496,-31.433105
205,0.603027,-0.175781,-0.276855,-44.250488,-22.888184,-33.325195
206,0.465820,-0.110352,-0.415039,-43.212891,15.625000,-38.024902
207,0.430664,-0.002930,-0.365723,-44.067383,63.110352,-33.935547
208,0.237793,0.079590,-0.032227,-30.883789,117.187500,-7.263184
209,0.034180,-0.033203,0.078613,-11.962891,105.407715,-7.141113
210,-0.012695,-0.045898,0.083984,7.141113,91.613770,-11.352539
211,-0.008789,-0.009277,0.026855,12.634277,84.045410,-12.939453
212,-0.006836,-0.000488,0.006348,13.061523,83.312988,-13.183594
213,-0.007812,-0.002441,0.006836,12.878418,83.618164,-13.244629
214,-0.006348,-0.001465,0.006836,12.878418,83.862305,-13.244629
215,-0.006836,-0.002441,0.007324,13.000488,84.106445,-13.244629
216,-0.006836,-0.001953,0.006836,13.000488,84.533691,-13.183594
217,-0.006348,-0.001953,0.005859,13.000488,85.449219,-13.244629
218,-0.005859,-0.000977,0.006836,13.061523,86.120605,-13.122559
219,-0.005859,-0.000488,0.006836,13.122559,86.975098,-13.122559
220,-0.006836,-0.001465,0.007812,13.244629,87.890625,-13.000488
221,-0.007324,-0.001953,0.006836,13.427734,88.989258,-13.061523
222,-0.006348,-0.001465,0.007324,13.610840,91.247559,-13.061523
223,-0.005859,-0.000488,0.010254,13.549805,92.529297,-13.122559
224,-0.007324,-0.000977,0.011230,13.427734,93.872070,-13.183594
225,-0.005859,-0.001465,0.011719,13.183594,95.275879,-13.183594
226,-0.006836,-0.001465,0.010254,13.000488,96.862793,-13.183594
227,-0.005859,-0.001465,0.013672,12.451172,100.219727,-13.244629
228,-0.006836,-0.000977,0.017090,11.962891,101.928711,-13.366699
229,-0.006348,-0.000977,0.016113,11.535645,103.820801,-13.427734
230,-0.007812,0.000000,0.019531,10.681152,105.834961,-13.549805
231,-0.008301,0.000000,0.020020,9.521484,108.032227,-13.549805
232,-0.008301,0.000977,0.023438,6.958008,113.037109,-13.793945
233,-0.008301,-0.000488,0.022461,5.615234,115.966797,-13.854980
234,-0.008301,0.001465,0.027832,3.906250,119.384766,-14.099121
235,-0.006348,0.003906,0.032715,2.014160,123.046875,-14.221191
236,6.135742,-2.634277,0.620117,179.687500,427.001953,-298.583984
237,11.103516,-2.103516,6.533691,137.756348,1140.991211,-430.419922
238,7.638184,-0.771484,14.731934,231.262207,1884.826660,-256.896973
239,0.544434,1.233398,15.650391,194.274902,1066.101074,-52.734375
240,-1.375977,0.489746,3.291016,47.668457,-318.969727,60.058594
241,-0.926758,0.227051,0.967773,41.564941,-471.801758,48.889160
242,-0.568359,0.113770,0.155762,32.531738,-492.614746,45.959473
243,-0.343750,0.045410,-0.150391,15.747070,-465.698242,52.185059
244,-0.270020,-0.012207,-0.254395,29.296875,-395.874023,63.293457
245,-0.262207,-0.029785,-0.166992,41.137695,-366.821289,58.044434
246,-0.258789,-0.051758,-0.115723,47.302246,-341.308594,44.982910
247,-0.242188,-0.063965,-0.061035,43.701172,-319.335938,26.672363
248,-0.213867,-0.048828,-0.055664,29.907227,-293.457031,6.774902
249,-0.120117,0.012207,-0.092285,7.751465,-255.554199,-8.483887
250,0.224121,0.094727,-0.146484,-44.067383,-134.948730,-2.563477
251,0.396973,0.061523,-0.125977,-61.523438,-68.786621,2.807617
252,0.622070,0.039551,-0.086426,-73.547363,-7.385254,3.540039
253,0.871094,0.017578,-0.061523,-78.552246,47.790527,2.075195
254,1.342773,0.000488,-0.038574,-58.227539,148.681641,1.159668
255,1.469727,0.007324,0.005859,-36.315918,197.937012,5.432129
256,1.438965,-0.005371,0.160645,-19.714355,246.093750,10.803223
257,1.225586,-0.054688,0.349609,-17.456055,286.499023,10.253906
258,0.914062,-0.081055,0.585938,-25.939941,318.298340,3.295898
259,0.361328,-0.096191,1.183105,-77.331543,329.406738,-21.179199
260,0.207520,-0.047852,1.543457,-92.712402,287.780762,-30.395508
261,0.142090,0.025879,1.777344,-83.190918,207.702637,-28.503418
262,0.115723,0.061035,1.873535,-53.222656,105.651855,-14.526367
263,0.109375,-0.020508,1.728027,-16.296387,7.751465,5.981445
264,0.311035,-0.194824,1.039551,17.639160,-55.053711,8.911133
265,0.424805,-0.145020,0.885742,14.404297,-51.025391,1.464844
266,0.511230,-0.091797,0.755859,10.620117,-44.311523,-2.136230
267,0.559082,-0.052246,0.658203,9.887695,-34.484863,-2.014160
268,0.619141,-0.005371,0.703613,6.958008,-8.117676,-0.732422
269,0.637207,0.012207,0.765625,0.427246,0.732422,-0.915527
270,0.630371,0.028320,0.795410,-2.502441,6.774902,-0.183105
271,0.547363,0.004883,0.864746,-2.990723,10.864258,2.014160
272,0.424316,-0.075195,0.949219,-5.310059,5.554199,1.831055
273,0.431641,-0.104492,0.935547,-1.464844,-1.708984,0.793457
274,0.484375,-0.092285,0.888184,1.953125,-5.371094,-0.610352
275,0.531738,-0.048828,0.847656,3.051758,-5.004883,-1.220703
276,0.542969,-0.011719,0.828125,2.014160,-2.441406,-1.037598
277,0.521973,-0.014648,0.860352,-2.075195,1.770020,1.037598
278,0.494629,-0.054688,0.886230,-2.563477,2.014160,1.220703
279,0.475586,-0.078613,0.896973,-1.403809,0.488281,0.549316
280,0.482910,-0.073730,0.884766,0.732422,-2.014160,-0.244141
281,0.527832,-0.018066,0.852051,0.732422,-1.525879,-0.427246
282,0.526367,-0.014648,0.855957,-0.610352,0.183105,0.305176
283,0.509277,-0.033691,0.870605,-1.464844,0.610352,0.793457
284,0.490234,-0.065430,0.880371,-0.305176,-0.366211,0.061035
285,0.497559,-0.052246,0.877930,0.610352,-1.342773,-0.366211
286,0.512207,-0.031738,0.865234,0.488281,-1.525879,-0.305176
287,0.521484,-0.023438,0.858398,-0.122070,-0.915527,0.061035
288,0.518066,-0.032715,0.859863,-0.976562,0.122070,0.488281
289,0.502930,-0.052246,0.870117,-1.159668,0.488281,0.488281
290,0.496582,-0.050781,0.877930,0.244141,-1.098633,-0.061035
291,0.507812,-0.037109,0.867676,0.366211,-1.342773,-0.122070
292,0.516113,-0.029785,0.863281,-0.244141,-0.854492,0.061035
293,0.516602,-0.035645,0.864746,-0.732422,-0.305176,0.366211
294,0.496582,-0.053223,0.875488,-0.427246,0.000000,0.183105
295,0.496094,-0.047852,0.880371,-0.061035,-0.671387,-0.061035
296,0.505859,-0.041016,0.871094,0.183105,-1.342773,0.000000
297,0.514648,-0.036133,0.863770,-0.183105,-0.976562,0.000000
298,0.515625,-0.036621,0.859375,-0.366211,-0.366211,0.244141
299,0.498535,-0.049316,0.877930,-0.427246,-0.061035,0.183105
