order,ax,ay,az,gx,gy,gz
49,0.722656,0.082031,-0.087402,-5.615234,10.131836,-256.591797
50,0.759766,0.137207,-0.122559,5.981445,16.540527,-254.333496
51,0.780273,0.170898,-0.193359,26.123047,23.071289,-248.840332
52,0.778809,0.156250,-0.364746,55.480957,29.174805,-248.657227
53,0.813965,0.145508,-0.624512,108.093262,30.822754,-247.924805
54,0.836426,0.253906,-0.692383,171.875000,29.357910,-250.610352
55,0.864746,0.401367,-0.534180,217.712402,30.395508,-251.525879
56,0.848145,0.506348,-0.263672,218.383789,40.161133,-242.553711
57,0.785156,0.560547,0.154785,156.616211,63.354492,-212.524414
58,0.782715,0.608887,0.205078,104.919434,70.007324,-195.617676
59,0.783691,0.661621,0.113281,72.265625,66.711426,-190.185547
60,0.832520,0.658691,0.181641,46.081543,54.687500,-193.420410
61,0.912598,0.605957,0.244141,25.939941,30.761719,-196.838379
62,0.948730,0.543457,0.290039,16.662598,-10.070801,-198.730469
63,0.666992,0.621582,0.276367,-0.305176,-107.055664,-206.726074
64,0.519531,0.679688,0.107910,-20.019531,-123.535156,-217.224121
65,0.519531,0.739258,-0.148926,-46.813965,-110.534668,-229.858398
66,0.574707,0.795898,-0.326660,-74.523926,-75.988770,-238.952637
67,0.653320,0.836426,-0.434082,-84.960938,-38.818359,-242.797852
68,0.612793,0.886230,-0.395020,-69.213867,-10.681152,-240.417480
69,0.513184,0.938477,-0.270020,-37.841797,-0.244141,-230.529785
70,0.505859,1.000000,-0.062988,42.846680,-28.747559,-186.462402
71,0.586426,1.058594,-0.034180,64.147949,-44.860840,-156.982422
72,0.580566,1.030762,-0.170898,68.115234,-52.551270,-128.051758
73,0.798828,1.153320,-0.113281,60.302734,-56.823730,-94.116211
74,0.887207,1.265625,-0.128906,46.020508,-51.452637,-44.006348
75,0.873047,1.189941,-0.226562,55.603027,-49.377441,9.582520
76,0.568359,0.964844,-0.162109,111.389160,-76.232910,87.524414
77,0.479980,0.854492,-0.152344,124.145508,-91.491699,102.478027
78,0.451660,0.765625,-0.165527,117.431641,-97.351074,104.003906
79,0.372559,0.681152,-0.218262,38.452148,-89.721680,84.106445
80,0.385742,0.687012,-0.256348,-11.474609,-81.115723,71.166992
81,0.508301,0.846680,-0.119629,-84.777832,-57.800293,61.645508
82,0.493164,0.803711,-0.400879,-204.040527,24.169922,40.588379
83,0.558105,0.780273,-0.413574,-223.083496,64.575195,22.338867
84,0.575684,0.768555,-0.322266,-218.872070,87.280273,10.131836
85,0.570801,0.811523,-0.181152,-195.922852,84.472656,9.460449
86,0.562500,0.834473,-0.122070,-159.973145,61.401367,21.728516
87,0.573242,0.861328,-0.199707,-114.440918,33.081055,38.757324
88,0.746094,0.851562,-0.513184,25.207520,2.624512,70.739746
89,0.737305,0.879395,-0.395996,122.314453,-13.244629,90.454102
90,0.700195,0.919922,-0.211426,193.481445,-35.400391,114.440918
91,0.614746,0.961914,-0.071289,230.346680,-59.204102,144.714355
92,0.693848,1.076660,-0.019043,221.130371,-72.692871,183.837891
93,0.669434,1.066406,-0.269043,204.589844,-76.049805,226.623535
94,0.817871,1.064941,-0.464355,159.057617,-24.658203,273.132324
95,0.876953,1.009766,-0.374512,125.122070,14.831543,296.447754
96,0.895020,0.881836,-0.276367,80.139160,49.255371,316.772461
97,0.825195,0.636719,-0.283203,52.856445,73.303223,320.495605
98,0.620605,0.020508,-0.163574,1.281738,98.999023,185.852051
99,0.665039,0.145020,-0.165527,-59.509277,100.097656,137.817383
100,0.648926,0.142578,-0.247070,-108.093262,95.581055,113.220215
101,0.631836,-0.030762,-0.299316,-138.549805,88.378906,86.059570
102,0.622559,-0.111328,-0.341309,-129.150391,77.575684,52.001953
103,0.656250,-0.021973,-0.229492,-95.520020,64.392090,17.944336
104,1.047363,0.537109,-0.025391,-64.025879,20.324707,10.437012
105,1.140137,0.662598,-0.113770,-56.152344,7.934570,27.954102
106,1.123535,0.659180,-0.203613,-45.227051,3.295898,54.992676
107,1.015137,0.553223,-0.251953,-35.278320,5.310059,79.040527
108,0.939453,0.438477,-0.309082,-32.348633,13.610840,93.322754
109,0.958984,0.325195,-0.392090,-28.442383,30.761719,97.839355
110,0.962402,0.279297,-0.347656,-24.291992,54.077148,97.534180
111,0.816406,0.287109,-0.115234,-60.241699,84.777832,98.083496
112,0.746582,0.223145,-0.152832,-72.509766,88.684082,98.022461
113,0.851074,0.164062,-0.160645,-61.096191,90.759277,93.872070
114,0.861816,0.082031,-0.092285,-50.231934,83.557129,92.224121
115,0.853027,-0.011719,-0.090332,-43.762207,70.373535,80.017090
116,0.836914,-0.050293,-0.024414,-34.606934,53.710938,62.805176
117,0.765137,-0.123535,0.023438,-27.160645,33.325195,41.870117
118,0.683105,-0.218750,0.046387,-30.334473,16.540527,10.986328
119,0.728027,-0.322266,-0.127441,-49.316406,7.385254,-70.739746
120,0.716309,-0.312988,-0.150391,-42.907715,24.475098,-125.549316
121,0.669922,-0.181152,-0.034180,-30.578613,37.536621,-180.236816
122,0.694336,-0.108887,0.139160,-15.747070,22.766113,-221.252441
123,0.740234,0.020996,0.184082,-2.258301,-8.911133,-255.310059
124,0.677246,0.394043,-0.187012,12.939453,-58.227539,-303.039551
125,0.638672,0.465820,-0.457031,24.902344,-44.677734,-326.843262
126,0.681641,0.563477,-0.319824,40.283203,-15.380859,-358.886719
127,0.683105,0.643066,-0.108398,27.587891,11.962891,-389.892578
128,0.607910,0.741699,-0.135254,-1.586914,42.724609,-417.175293
129,0.619141,0.910156,-0.001465,-26.306152,69.458008,-438.476562
130,0.672852,1.090820,0.270996,-57.312012,80.444336,-443.603516
131,0.448730,1.094727,0.473145,-110.900879,52.917480,-433.227539
132,0.235352,1.074707,0.443359,-107.543945,10.498047,-431.884766
133,0.018066,1.011719,0.334473,-73.425293,-50.964355,-427.917480
134,-0.147461,0.916016,0.122070,-25.939941,-109.924316,-427.307129
135,-0.209961,0.875000,-0.120605,21.728516,-149.291992,-427.429199
136,-0.168945,0.951172,-0.300293,53.222656,-155.517578,-426.818848
137,-0.005859,1.125488,-0.451660,52.734375,-114.624023,-416.564941
138,0.170898,1.315918,-0.264160,-15.380859,76.171875,-351.196289
139,0.072266,1.316406,-0.001465,-42.053223,127.075195,-316.223145
140,-0.103027,1.210938,0.136719,-45.776367,141.845703,-296.569824
141,-0.247070,1.096680,0.193359,-29.724121,135.192871,-291.320801
142,-0.354980,0.985352,0.271484,24.108887,83.740234,-291.015625
143,-0.362305,0.934082,0.233887,45.410156,49.438477,-289.184570
144,-0.332031,0.914551,0.123047,68.298340,17.822266,-286.315918
145,-0.325195,0.926758,0.053223,86.425781,-2.563477,-281.616211
146,-0.380859,0.983887,0.039551,87.280273,-10.742188,-276.062012
147,-0.515625,0.991211,0.029297,27.832031,-3.845215,-256.774902
148,-0.569824,1.000977,0.055664,-12.756348,2.197266,-242.492676
149,-0.615234,0.994629,0.078125,-47.058105,5.737305,-225.769043
150,-0.618652,0.976074,0.078125,-67.565918,3.784180,-206.848145
151,-0.590820,0.953613,0.057617,-70.556641,-4.516602,-186.279297
152,-0.585938,0.948242,0.021973,-41.503906,-23.437500,-139.709473
153,-0.600586,0.931641,-0.193848,-17.883301,-22.399902,-114.135742
154,-0.615723,0.915527,-0.256348,5.737305,-11.413574,-88.195801
155,-0.631348,0.892578,-0.290039,22.033691,7.690430,-63.171387
156,-0.641602,0.848145,-0.274414,34.362793,30.639648,-41.931152
157,-0.647461,0.790039,-0.196289,41.931152,51.635742,-25.146484
158,-0.672363,0.734375,-0.097168,43.395996,65.124512,-13.732910
159,-0.712402,0.685059,-0.015625,42.236328,68.054199,-7.202148
160,-0.750977,0.647461,0.057617,41.687012,60.852051,-4.211426
161,-0.858887,0.636230,0.100098,23.132324,32.165527,-10.192871
162,-0.894043,0.635254,0.084961,3.601074,13.854980,-16.906738
163,-0.791016,0.683105,0.180176,-17.089844,-5.676270,-20.874023
164,-0.760254,0.646484,0.017090,-29.357910,-24.780273,-17.822266
165,-0.811523,0.570312,-0.189453,-12.023926,-45.166016,-16.235352
166,-0.833984,0.509766,-0.228027,15.380859,-47.851562,-24.291992
167,-0.835449,0.488281,-0.203125,39.428711,-40.344238,-38.391113
168,-0.817383,0.531250,-0.131348,48.583984,-21.545410,-55.114746
169,-0.794922,0.668457,0.015625,25.878906,15.991211,-77.575684
170,-0.795898,0.694824,0.020508,12.084961,18.859863,-79.223633
171,-0.779785,0.697754,0.001465,3.479004,11.779785,-74.707031
172,-0.773438,0.690430,-0.036621,-3.479004,0.854492,-65.368652
173,-0.791504,0.601074,-0.158203,-14.953613,-2.990723,-53.344727
174,-0.815918,0.558105,-0.147461,-18.005371,8.544922,-54.931641
175,-0.845703,0.495605,-0.163086,-21.423340,20.690918,-56.640625
176,-0.867188,0.482422,-0.161133,-17.639160,28.808594,-57.739258
177,-0.895020,0.508301,-0.143066,-10.681152,31.860352,-58.898926
178,-0.918457,0.540039,-0.121582,-6.347656,31.372070,-60.180664
179,-0.919434,0.548828,-0.115723,-2.014160,29.785156,-60.913086
180,-0.894531,0.553223,-0.134766,4.211426,31.250000,-60.668945
181,-0.814941,0.576660,-0.079102,9.277344,35.217285,-49.804688
182,-0.773438,0.585938,-0.030762,7.080078,30.517578,-37.902832
183,-0.769043,0.595215,-0.007812,2.075195,21.667480,-22.827148
184,-0.813477,0.576172,-0.019531,-6.530762,9.948730,-7.446289
185,-0.863281,0.520996,-0.068848,-12.573242,-2.075195,2.197266
186,-0.882324,0.447754,-0.079102,0.976562,-18.554688,3.601074
187,-0.870605,0.435059,-0.081543,5.676270,-21.301270,-3.356934
188,-0.840332,0.433105,-0.090332,7.141113,-19.348145,-10.986328
189,-0.824707,0.438965,-0.094238,4.760742,-14.465332,-16.235352
190,-0.848145,0.457031,-0.103027,-0.244141,-9.887695,-19.287109
191,-0.891602,0.480469,-0.104004,-7.934570,-7.751465,-20.629883
192,-0.937500,0.506836,-0.131348,-18.798828,-9.094238,-18.493652
193,-0.928223,0.498047,-0.145020,-17.517090,-10.803223,-15.197754
194,-0.888184,0.487793,-0.148926,-11.901855,-10.681152,-12.878418
195,-0.837891,0.487793,-0.134277,-7.446289,-7.995605,-9.643555
196,-0.824707,0.471191,-0.114746,-10.681152,-0.549316,-3.540039
197,-0.857422,0.442871,-0.106445,-15.563965,2.197266,-5.004883
198,-0.902344,0.421875,-0.101074,-19.714355,4.333496,-9.399414
199,-0.931152,0.417969,-0.083984,-18.432617,5.676270,-14.038086
200,-0.922363,0.438477,-0.059082,-0.488281,-3.112793,-15.747070
201,-0.845215,0.524414,0.035645,1.098633,-13.122559,-10.314941
202,-0.829590,0.524902,0.024414,-4.516602,-23.925781,-2.197266
203,-0.828613,0.487793,-0.035156,-10.070801,-33.142090,3.662109
204,-0.826172,0.432129,-0.119141,-8.300781,-37.597656,5.798340
205,-0.831055,0.392578,-0.150879,-4.394531,-35.522461,3.173828
206,-0.839844,0.370605,-0.142578,-4.760742,-27.893066,-3.051758
207,-0.833008,0.368652,-0.123535,-7.324219,-17.517090,-11.840820
208,-0.838379,0.420898,-0.124512,-12.268066,1.953125,-24.475098
209,-0.857422,0.447754,-0.150879,-12.634277,11.413574,-25.878906
210,-0.867676,0.462402,-0.167969,-11.291504,20.324707,-24.963379
211,-0.854980,0.465332,-0.161621,-6.713867,28.991699,-20.568848
212,-0.833496,0.463379,-0.124512,-1.831055,36.193848,-13.793945
213,-0.799805,0.433105,-0.012207,2.685547,40.039062,-3.295898
214,-0.796387,0.416504,0.040527,0.549316,33.081055,-2.136230
215,-0.798340,0.382324,0.053711,-5.432129,20.324707,-2.929688
216,-0.815430,0.352051,0.040039,-8.911133,5.798340,-5.798340
217,-0.826660,0.345703,0.016113,-8.300781,-7.324219,-10.437012
218,-0.809570,0.357422,-0.005859,-6.835938,-17.700195,-14.892578
219,-0.777344,0.375977,-0.018066,-7.690430,-25.512695,-16.906738
220,-0.724609,0.389160,-0.076172,-13.793945,-34.362793,-11.901855
221,-0.700684,0.375000,-0.089355,-15.075684,-36.804199,-8.422852
222,-0.673828,0.347656,-0.093262,-14.770508,-37.414551,-6.286621
223,-0.646973,0.317383,-0.090820,-14.038086,-35.217285,-5.615234
224,-0.615234,0.293945,-0.071289,-14.892578,-31.127930,-5.432129
225,-0.590820,0.281738,-0.058594,-15.014648,-25.878906,-11.657715
226,-0.516602,0.303223,-0.019043,-14.953613,-28.564453,-18.127441
227,-0.469238,0.295410,-0.041992,-12.817383,-30.029297,-26.672363
228,-0.426270,0.268555,-0.039062,-7.995605,-28.625488,-35.217285
229,-0.387695,0.223633,-0.019043,-2.441406,-25.756836,-42.602539
230,-0.390625,0.185547,-0.024902,1.770020,-20.996094,-48.645020
231,-0.412109,0.148926,-0.031250,4.882812,-14.465332,-51.391602
232,-0.422363,0.128418,-0.022949,6.774902,-9.643555,-51.635742
233,-0.397461,0.174805,0.019043,9.887695,-13.061523,-35.339355
234,-0.415039,0.214355,0.071289,0.549316,-23.803711,-32.409668
235,-0.404785,0.237793,0.092285,-33.325195,-59.204102,-48.889160
236,-0.231934,0.226562,0.059570,-48.767090,-71.533203,-58.776855
237,-0.108398,0.215332,0.030762,-57.128906,-78.491211,-59.997559
238,-0.024414,0.198242,0.014160,-59.997559,-80.688477,-53.710938
239,-0.042480,0.147949,0.073242,-67.321777,-83.740234,-38.330078
240,-0.077637,0.069824,0.083496,-72.998047,-86.975098,-33.996582
241,-0.085938,0.033691,0.069824,-73.425293,-92.163086,-34.545898
242,-0.063477,0.040039,0.053223,-64.575195,-100.402832,-30.639648
243,-0.051758,0.040527,0.042480,-53.710938,-109.863281,-26.672363
244,-0.022949,0.025879,0.032227,-52.429199,-114.013672,-24.047852
245,-0.026367,0.011719,0.021484,-54.077148,-114.746094,-24.414062
246,-0.027344,0.011719,0.024902,-55.725098,-115.478516,-24.658203
247,-0.028809,0.011230,0.026367,-57.495117,-116.210938,-25.024414
248,-0.028809,0.013184,0.028320,-59.448242,-117.187500,-25.329590
249,-0.029297,0.013672,0.033203,-63.964844,-119.323730,-26.000977
250,-0.031250,0.015137,0.035645,-66.589355,-120.605469,-26.184082
251,-0.031738,0.015137,0.039551,-69.396973,-121.887207,-26.611328
252,-0.033203,0.016113,0.042480,-72.448730,-123.413086,-26.977539
253,-0.034180,0.019531,0.045898,-75.805664,-125.061035,-27.282715
254,-0.036621,0.020508,0.047363,-79.406738,-126.647949,-27.709961
255,-0.037598,0.020508,0.051270,-86.547852,-130.126953,-28.564453
256,-0.039062,0.021973,0.052734,-89.782715,-131.896973,-28.991699
257,-0.040527,0.025391,0.057617,-92.773438,-133.911133,-29.479980
258,-0.045410,0.028809,0.066895,-99.365234,-138.366699,-30.456543
259,-0.046387,0.030273,0.071289,-103.149414,-140.808105,-31.066895
260,-0.049805,0.031250,0.076660,-107.116699,-143.371582,-31.738281
261,-0.050781,0.033203,0.082031,-115.600586,-149.475098,-33.203125
262,-0.054199,0.040039,0.091797,-120.178223,-152.526855,-33.874512
263,-0.056152,0.042480,0.099121,-124.816895,-155.822754,-34.606934
264,-0.062500,0.046387,0.120117,-129.882812,-159.362793,-35.461426
265,-2.243652,0.293945,5.468262,-77.575684,-337.097168,-7.080078
266,-8.127441,-1.519531,10.309082,33.752441,-965.881348,11.596680
267,-4.713379,-1.365234,13.659668,-524.719238,-753.662109,-113.220215
268,-1.469238,-2.117676,6.676270,-97.351074,-521.545410,-17.211914
269,0.668457,-0.980957,2.959473,269.470215,-34.179688,14.160156
270,0.328125,-0.048340,1.726562,337.463379,176.269531,-6.958008
271,-0.131836,0.128418,0.931152,318.786621,233.642578,-13.427734
272,-0.356934,-0.066895,0.207031,221.069336,257.263184,-5.004883
273,-0.347168,-0.176270,0.131836,184.326172,261.169434,-11.901855
274,-0.266602,-0.173828,0.098145,152.709961,263.488770,-32.165527
275,-0.178711,-0.067871,0.037109,135.864258,263.366699,-50.659180
276,-0.126953,0.035156,0.000488,134.094238,262.512207,-57.495117
277,-0.123535,0.040527,-0.001465,135.131836,261.779785,-59.448242
278,-0.124023,0.041992,0.002930,135.864258,260.925293,-61.340332
279,-0.123047,0.045410,0.003418,137.329102,259.033203,-64.941406
280,-0.123535,0.044434,0.003418,138.305664,257.995605,-66.772461
281,-0.122559,0.046875,0.004395,139.404297,256.958008,-68.542480
282,-0.123047,0.046387,0.004395,140.502930,255.798340,-70.312500
283,-0.123535,0.046875,0.003418,141.784668,254.516602,-72.082520
284,-0.124023,0.047852,0.012695,143.127441,253.051758,-73.852539
285,-0.137695,0.073242,0.221191,135.681152,245.666504,-75.866699
286,-0.186523,0.164551,0.609863,121.826172,212.524414,-70.800781
287,-0.362305,0.265625,1.240723,63.293457,1.037598,-37.109375
288,-1.229004,0.176270,1.647461,5.126953,-136.962891,-33.264160
289,-1.620605,0.248047,1.309082,-38.024902,-248.901367,-42.541504
290,-1.824219,0.477539,1.038574,-54.382324,-332.397461,-44.189453
291,-1.848633,0.713379,0.972656,-45.776367,-399.597168,-24.047852
292,-1.802246,0.745605,1.088867,-24.658203,-461.547852,13.061523
293,-1.412109,0.372070,1.332520,-16.174316,-573.364258,63.049316
294,-1.030273,0.311523,1.167480,-51.269531,-575.378418,72.326660
295,-0.646484,0.247070,0.826172,-89.538574,-515.319824,75.805664
296,-0.275391,0.147949,0.412598,-115.722656,-390.930176,67.993164
297,0.027832,0.021973,0.118652,-105.957031,-227.722168,47.912598
298,0.284180,-0.047363,0.496094,-2.502441,13.366699,-5.859375
299,0.251465,-0.000488,0.808105,19.958496,52.673340,-12.207031
