order,ax,ay,az,gx,gy,gz
0,0.021973,-0.459961,0.830078,12.573242,-15.319824,-18.005371
1,0.029297,-0.460938,0.711914,6.958008,-12.817383,-18.310547
2,0.031738,-0.500488,0.705078,5.065918,-5.249023,-17.150879
3,0.023438,-0.536133,0.751953,8.056641,-3.662109,-18.005371
4,0.024902,-0.499023,0.779785,15.441895,-4.028320,-17.333984
5,0.050781,-0.438477,0.851074,32.043457,2.380371,-6.591797
6,0.054688,-0.446777,0.913574,29.296875,7.629395,-0.061035
7,0.047363,-0.460449,0.942383,17.883301,11.779785,5.126953
8,-0.018066,-0.476074,0.867188,5.859375,7.507324,5.859375
9,-0.014648,-0.416016,0.835938,9.582520,4.272461,10.009766
10,-0.023926,-0.402344,0.820801,20.141602,-0.915527,12.573242
11,-0.010742,-0.421387,0.876953,32.531738,-8.666992,12.695312
12,-0.006836,-0.496094,0.903809,33.996582,-27.404785,2.258301
13,0.063965,-0.483887,0.866211,27.465820,-23.620605,-4.394531
14,0.157715,-0.452637,0.876953,22.888184,-8.422852,-8.422852
15,0.181152,-0.437500,0.893066,24.047852,3.051758,-9.033203
16,0.050293,-0.493164,0.836914,51.940918,0.244141,-10.253906
17,0.009766,-0.493164,0.829590,84.716797,-8.300781,-13.244629
18,-0.009277,-0.431641,0.856934,115.966797,-18.188477,-14.709473
19,-0.003418,-0.355469,0.888184,127.685547,-23.925781,-13.671875
20,0.021484,-0.292480,0.907715,125.610352,-24.475098,-10.681152
21,0.134277,-0.256348,0.959961,90.393066,-4.272461,-4.089355
22,0.220215,-0.292480,1.046387,60.607910,15.625000,1.159668
23,0.257812,-0.365723,1.121582,27.648926,34.179688,2.685547
24,0.203613,-0.390137,1.170410,-2.563477,42.175293,0.366211
25,0.013672,-0.341797,1.001465,-24.169922,19.653320,-8.361816
26,-0.031250,-0.309570,0.901855,-7.263184,1.342773,-13.366699
27,-0.068359,-0.305176,0.827148,17.456055,-16.113281,-15.991211
28,-0.080566,-0.290527,0.781250,38.635254,-29.907227,-17.211914
29,-0.057617,-0.254395,0.787109,51.025391,-39.855957,-16.967773
30,0.013672,-0.161133,0.824219,52.368164,-48.156738,-12.023926
31,0.044922,-0.137207,0.853516,45.776367,-42.785645,-5.249023
32,0.082031,-0.140625,0.870117,39.550781,-36.865234,3.234863
33,0.119629,-0.152344,0.853027,35.827637,-30.090332,10.742188
34,0.153320,-0.139648,0.813477,35.461426,-20.874023,19.287109
35,0.245605,-0.178711,0.772461,47.363281,10.803223,36.865234
36,0.316895,-0.176758,0.793945,51.940918,30.517578,43.212891
37,0.441895,-0.313477,0.745605,51.269531,65.185547,45.593262
38,0.379883,-0.313965,0.895996,33.325195,113.281250,41.870117
39,0.207520,-0.302246,1.048828,-0.305176,153.320312,37.780762
40,-0.095703,-0.339844,2.021973,-47.912598,167.663574,18.066406
41,-0.281250,-0.296875,2.153320,-71.228027,108.093262,11.901855
42,-0.325195,-0.224609,1.796875,-104.003906,49.621582,9.521484
43,-0.264648,-0.225098,1.393555,-104.675293,14.526367,13.488770
44,0.051758,-0.050293,1.070801,-0.427246,-24.536133,29.113770
45,-0.150879,-0.255859,1.223633,52.612305,-51.208496,52.917480
46,-0.236328,-0.376465,1.227051,64.392090,-70.983887,40.649414
47,-0.159180,-0.385742,1.077148,73.669434,-84.167480,34.912109
48,-0.254883,-0.467773,1.043457,82.092285,-86.059570,35.339355
49,-0.390137,-0.500488,0.695801,41.870117,-72.204590,9.155273
50,-0.292480,-0.496094,0.526367,41.015625,-54.748535,-6.469727
