order,ax,ay,az,gx,gy,gz
0,9.750977,-3.127441,2.502930,1000.061035,-625.061035,-328.186035
1,4.625977,-7.752441,2.877930,-1968.688965,-828.186035,-437.561035
2,2.250977,-11.002441,0.627930,-1093.688965,-906.311035,-828.186035
3,-15.374023,-8.502441,1.252930,-1843.627930,-546.936035,1953.063965
4,-8.374023,-3.377441,12.252930,1968.872070,-593.811035,1906.188965
5,-5.499023,1.748047,-11.997070,-187.438965,-687.561035,1874.938965
6,-1.874023,6.873047,-15.247070,671.936035,-437.561035,-1921.936035
7,-1.624023,4.373047,1.877930,1359.375000,1890.625000,-1046.936035
8,-5.624023,-4.127441,12.752441,-1359.375000,-46.875000,-687.561035
9,-2.249023,-4.127441,-8.122559,843.811035,1593.811035,-843.811035
10,-3.874023,-4.252441,12.002930,1671.936035,-1874.938965,-46.936035
11,1.500977,-2.627441,13.003418,-1703.125000,-328.125000,-578.186035
12,3.125977,5.748047,-8.371582,-375.061035,15.625000,-593.811035
13,10.000977,7.498047,-14.871582,1421.813965,15.563965,-156.311035
14,-14.624023,3.123047,1.628418,-390.747070,1124.877930,312.500000
15,-3.999023,-3.752441,14.252930,1593.627930,-687.683105,1703.125000
16,-10.874023,-10.002441,1.002930,1843.627930,-359.558105,1906.250000
17,14.250977,-12.752441,-6.622559,-1234.497070,624.877930,1609.375000
18,10.250977,-11.127441,-0.622559,-437.622070,1406.127930,984.375000
19,9.750977,-7.627441,8.877930,-375.122070,1874.877930,562.500000
20,12.750977,-7.377441,-13.372070,-1984.497070,640.502930,-421.936035
21,-13.249023,-3.627441,8.627930,1937.377930,140.502930,-359.436035
22,-7.624023,-4.627441,-9.122559,-750.122070,203.002930,-31.311035
23,-3.499023,-9.752441,9.002441,1140.563965,1093.627930,156.250000
24,0.501465,-11.877441,12.127441,-140.686035,-546.997070,-187.561035
25,3.751465,-13.252441,13.002441,1015.625000,312.438965,-109.436035
26,7.126465,-13.627441,-12.872559,-1437.500000,1171.813965,-125.061035
27,13.751465,-14.752441,-0.247559,-171.875000,-1921.936035,-250.061035
28,-1.623535,15.872559,12.127930,1078.186035,-843.811035,-796.936035
29,2.877441,-0.627441,14.252930,734.375000,953.125000,-375.061035
30,-15.122559,-8.752441,-13.872559,-687.622070,-468.750000,250.000000
31,-6.872559,12.372559,9.377441,-203.308105,-1265.563965,1156.250000
32,4.752930,7.122559,4.127441,-156.433105,1265.747070,-1750.000000
33,-4.872070,-3.877930,-0.747559,-1218.811035,-671.752930,859.436035
34,-15.996582,-9.127441,4.878418,-1625.122070,1062.683105,1953.186035
35,-2.996582,9.998047,6.503906,-1812.805176,-906.066895,-46.813965
36,0.753906,2.623047,4.503906,937.011719,812.744141,1843.872070
37,-7.746582,-10.752930,11.628418,1343.017578,-1827.880859,1218.933105
38,-15.746582,15.996582,-5.246582,-1282.043457,-1015.441895,1984.558105
39,6.378418,8.996094,14.128906,-1375.793457,312.622070,1578.308105
40,-7.247070,6.245605,7.003906,-750.732422,578.063965,265.808105
41,-5.747070,9.245605,-13.247559,452.636719,-344.116211,-1546.752930
42,11.627930,15.245605,0.627441,-1594.116211,655.883789,1640.747070
43,-11.497559,15.620605,-9.248047,-359.619141,999.633789,1281.372070
44,-11.248047,-1.129883,-9.623047,-328.247070,296.569824,-1015.563965
45,-14.873535,2.119629,-14.622559,1609.558105,781.066895,-78.308105
46,-15.872559,-6.505371,1.878906,-1827.819824,-78.369141,1765.380859
47,-4.246582,11.120117,-15.870605,234.741211,-219.055176,-1828.369141
48,0.879395,-5.004883,-14.995605,-1109.130859,905.944824,-312.683105
49,14.753906,-8.629883,2.129395,125.122070,1780.944824,359.313965
50,13.253418,-12.754883,-13.245605,1671.813965,1890.319824,1171.813965
51,4.752441,6.120117,-15.995605,-1172.119141,-219.238281,-765.808105
52,2.626953,7.620117,4.878906,-1234.619141,-1672.424316,437.316895
53,-1.499023,14.745117,-13.622070,546.752930,-609.985352,1452.880859
54,-1.624512,9.495605,-5.622559,1484.375000,-1297.485352,1952.819824
55,9.750488,-3.503906,-7.372559,1437.622070,1296.264648,-406.616211
56,15.250000,0.122070,12.502930,1843.933105,999.328613,-1265.991211
57,14.749512,-2.627930,-3.372070,-390.625000,155.334473,-1469.238281
58,14.374512,-12.376953,-7.497070,-1265.747070,-641.723633,1765.136719
59,10.249512,14.623535,-9.997559,999.755859,936.340332,-1094.238281
60,-2.250977,8.624023,-3.998047,1405.883789,623.779297,-1719.238281
61,7.498535,0.748535,-11.998535,-1844.360352,-485.717773,1593.139648
62,1.873535,15.623047,3.750977,1983.703613,-907.592773,639.892578
63,-9.501465,13.498047,-0.750488,1514.953613,-1266.906738,-891.540527
64,8.874512,6.373535,2.874023,155.639648,764.526367,670.898438
65,-14.624512,-12.875977,3.748535,1593.139648,1608.520508,-516.662598
66,-12.123535,-10.375488,11.998535,952.514648,405.700684,-1563.476562
67,-12.748047,-9.250488,-3.626953,-906.799316,-140.686035,1905.395508
68,-0.623047,-10.250488,7.122559,-1984.802246,468.994141,-282.043457
69,12.877441,15.499512,13.373047,171.630859,-890.258789,874.328613
70,-14.997070,-12.625488,2.499512,-1828.247070,-77.758789,-1094.360352
71,-14.996582,-0.000977,-3.375000,-1125.061035,156.555176,-1250.488281
72,9.628906,-9.751465,-14.499023,421.997070,31.066895,-1687.683105
73,-15.997070,12.123047,-10.624512,1500.305176,-1047.424316,-1187.561035
74,7.252441,-4.377441,-13.999512,-421.386719,1921.081543,1890.625000
75,7.377441,12.498047,14.125488,516.296387,-813.476562,562.500000
76,-12.497559,4.623535,9.000488,-1014.953613,-188.537598,1062.438965
77,-5.622559,13.374023,8.875488,1406.860352,358.459473,-1281.433105
78,-5.872559,13.874023,-14.125000,-390.075684,1717.895508,781.066895
79,-1.747559,5.749023,-7.750000,-358.825684,-469.543457,-1172.119141
80,8.627930,-2.001465,-1.749512,1078.674316,-750.732422,-1984.619141
81,14.627930,-4.126465,-3.249023,1906.677246,1639.953613,-672.119141
82,13.877930,-6.751465,4.001465,969.055176,-485.046387,1765.441895
83,9.752930,15.998535,-15.249023,47.058105,-1203.735352,124.877930
84,-3.997559,-15.751953,-14.125000,1750.000000,-1469.177246,203.002930
85,-3.747559,14.873047,14.999512,1640.625000,-1703.430176,-1984.558105
86,-2.122559,-3.001953,-1.500977,-1359.375000,-1328.308105,421.691895
87,4.377930,-10.626465,13.999023,62.561035,-1328.186035,952.941895
88,5.127930,8.999023,0.499023,-781.188965,-1359.191895,-1875.122070
89,-13.497070,11.874023,-5.751465,-1015.563965,-1593.444824,1203.063965
90,-11.872070,0.999023,-3.626465,906.311035,1609.802246,-406.311035
91,2.752930,9.248535,15.874023,1546.936035,1984.863281,1828.125000
92,6.252930,13.123535,-7.000977,-296.813965,-827.697754,-859.375000
93,4.627930,9.498535,-6.000977,-765.502930,-1999.633789,484.436035
94,-4.997559,4.123535,-5.000977,-1515.441895,922.180176,234.436035
95,-5.747559,-8.251465,-6.125488,-1296.691895,-1906.066895,453.125000
96,-4.122559,-4.376465,8.250000,-531.127930,-499.877930,812.438965
97,-9.872070,3.624023,-15.250000,-1421.875000,1265.686035,-1140.808105
98,2.628418,-5.626465,8.000000,1921.813965,578.125000,827.941895
99,4.003418,-13.251465,-10.250488,-1890.747070,-250.122070,-1187.744141
100,-10.621582,7.749023,11.124512,-468.933105,109.252930,687.255859
101,10.128906,2.249512,0.499023,-1203.308105,-1922.058105,921.630859
102,-9.746094,4.749512,-11.626465,1812.377930,-500.183105,-1906.494141
103,14.504395,-12.625488,-14.751465,1234.313965,1562.377930,343.566895
104,-5.495605,-8.625488,-3.501465,1453.063965,734.313965,1031.127930
105,-4.996094,14.624023,-0.251465,0.000000,-78.186035,-1937.500000
106,9.003906,8.374023,-6.500977,750.061035,-1250.061035,312.561035
107,-1.371582,8.999023,-9.375488,-1468.688965,1046.813965,687.561035
108,-11.996582,9.999023,4.625000,968.811035,-78.247070,-453.125000
109,15.128418,11.999023,-2.875488,-1000.000000,-531.372070,1640.625000
110,-0.371582,-8.000977,-11.250977,906.250000,-609.436035,1859.313965
111,8.253906,6.374512,10.624023,15.625000,-1562.500000,-1171.936035
112,4.753906,-1.000977,6.374023,234.375000,828.186035,1265.625000
113,-3.746582,-12.500977,7.624023,1203.125000,-1390.563965,-1000.000000
114,-15.746582,9.624023,-1.000977,-203.125000,-749.938965,-734.375000
115,-11.871582,11.124023,8.374512,609.436035,-1749.938965,-1968.750000
116,-8.621582,14.499023,15.624512,171.936035,671.936035,406.250000
117,-6.621582,-13.500977,-12.375488,-921.875000,-1421.875000,-890.686035
118,-7.246582,-15.000977,15.374512,1562.500000,562.500000,-1984.436035
119,-7.996582,7.374023,-4.375977,-640.686035,1968.688965,874.938965
120,-5.496582,3.249023,-8.125977,1250.000000,656.188965,687.438965
121,2.753906,11.249023,-11.125977,-296.875000,-562.622070,265.563965
122,-4.371094,2.499512,-0.625977,1937.500000,1187.438965,437.438965
123,-6.121094,-0.750977,2.749512,187.500000,1406.188965,1015.563965
124,-11.371094,-6.000977,3.874512,-15.686035,687.438965,-1718.811035
125,9.628906,12.624023,3.499512,-31.311035,-203.247070,-375.061035
126,-0.996582,7.749023,-1.000977,-31.311035,-1015.747070,687.500000
127,15.003418,4.249023,-5.125977,1265.625000,1781.127930,1812.500000
128,-15.871582,-13.250977,-7.250977,921.875000,-1125.122070,1703.125000
129,-14.621582,-0.125977,-11.500977,-1000.061035,1281.188965,-1812.500000
130,10.003418,-1.125977,-15.375977,656.188965,515.625000,-1328.125000
131,0.128418,-10.500977,9.874023,374.938965,-750.000000,-1328.125000
132,-7.622070,12.999023,9.124023,-1609.436035,1031.311035,-1843.750000
133,-10.372070,0.499023,2.124512,1671.875000,1500.061035,15.625000
134,-5.122070,-3.751465,13.124512,1750.000000,-468.750000,-1375.061035
135,2.253418,-1.876465,11.499512,1234.375000,906.250000,1046.813965
136,10.378418,-15.750977,-2.500977,515.625000,-843.811035,203.063965
137,-7.746582,9.374512,12.749023,1249.938965,1140.625000,859.313965
138,-8.746582,5.249512,10.874023,-1234.497070,-203.125000,1624.938965
139,-14.496582,-12.125977,9.499023,-1937.622070,1734.436035,1828.063965
140,14.878418,7.874023,9.999023,296.813965,1796.936035,1515.563965
141,-11.996582,12.874023,-3.625977,250.000000,-1015.625000,640.563965
142,-13.121582,13.999023,11.374512,1046.875000,156.250000,406.188965
143,-6.246582,5.624023,13.999512,-875.000000,-187.622070,-687.622070
144,9.753906,8.874023,-13.625488,187.561035,-343.933105,1406.127930
145,9.379395,-14.375488,-0.250977,-953.247070,1999.816895,-1812.622070
146,6.129395,-11.250488,13.249023,156.127930,-765.808105,1859.313965
147,-11.371094,4.874512,-12.876465,1687.377930,1453.002930,1984.375000
148,6.628906,-4.000977,-13.626465,1468.688965,765.563965,781.311035
149,9.628418,-14.125977,-10.625977,1015.625000,-1218.750000,1968.811035
150,-1.872070,-15.250977,1.249512,1187.500000,125.061035,671.936035
151,-5.872070,13.749023,5.249512,1390.625000,312.561035,-1484.375000
152,-1.497070,15.999023,10.124512,1578.125000,-406.250000,328.125000
153,-15.496582,-7.500977,5.249512,1156.250000,484.375000,-875.061035
154,-7.621582,-5.125977,-3.625977,-421.936035,203.125000,-515.686035
155,-1.746582,-0.250977,-11.500977,1937.438965,781.250000,-140.686035
156,0.253906,4.249512,15.249023,-203.247070,-1687.500000,828.125000
157,-15.246582,-11.875977,4.124023,515.563965,1218.811035,1453.125000
158,11.628418,-14.000977,10.749023,-578.186035,1500.061035,968.750000
159,8.878418,-8.625977,-8.375977,1484.375000,921.936035,218.750000
160,7.878418,-5.375977,-0.625977,-1703.125000,-500.000000,-656.311035
161,10.378418,-8.125977,1.124512,-1859.375000,1828.125000,-1906.311035
162,-4.746582,-0.875977,-7.000977,-531.311035,-78.186035,1140.563965
163,-1.121582,-1.625977,-11.375977,-1906.311035,-187.561035,1499.938965
164,0.003906,0.749512,15.874023,1437.438965,265.625000,1953.063965
165,-2.246582,-0.000977,13.374023,1796.813965,921.875000,-1687.561035
166,-1.746582,0.249512,13.374023,-656.311035,1625.000000,-1609.436035
167,-0.496582,2.749512,-12.000977,765.625000,-1843.750000,-1468.811035
168,-6.121582,-4.500977,6.749512,796.875000,1484.375000,-125.061035
169,-12.621582,-13.500977,11.124512,484.375000,-93.811035,-15.686035
170,-12.746582,14.499023,11.874512,500.000000,1953.063965,-546.936035
171,-9.246582,13.749023,6.124512,453.125000,515.563965,-1515.686035
172,-6.371582,-9.625977,0.999512,421.875000,-78.247070,1874.938965
173,1.753906,11.249512,-2.625977,-531.311035,937.438965,-500.061035
174,-1.746582,9.499512,-6.000977,1312.438965,-1187.561035,703.125000
175,-9.621582,1.999512,-8.750977,187.438965,812.500000,1500.000000
176,-13.871582,-5.375977,-14.500977,1093.688965,-1546.875000,1703.125000
177,15.128418,-7.375977,-15.125977,-250.061035,1437.561035,1421.875000
178,9.753418,-3.875977,-9.750977,1203.125000,1875.061035,1281.250000
179,4.503418,-2.250977,-0.250977,-1656.250000,1234.436035,1000.000000
180,-0.122070,-2.625977,7.999512,1375.000000,-1312.500000,-562.561035
181,4.378418,-4.500977,4.499512,750.000000,1156.250000,-1875.061035
182,-13.621582,2.874512,-0.375977,-765.686035,187.500000,937.438965
183,-8.871582,6.124512,-4.375977,1468.688965,-437.561035,468.688965
184,-10.871582,5.499512,-12.625977,1484.313965,-1218.811035,687.438965
185,12.253418,2.874512,-10.125977,93.750000,-1859.436035,1984.313965
186,7.003418,0.124512,-3.375977,-31.311035,-1421.936035,-1640.686035
187,1.878418,-3.250977,-0.500977,-953.186035,-687.561035,-1750.061035
188,0.503418,-4.375977,-3.250977,-1312.561035,0.000000,1796.813965
189,0.878418,-3.625977,-6.750977,-1250.061035,921.875000,1468.688965
190,0.503418,2.749512,-6.250977,-1015.686035,-1093.750000,-1953.186035
191,-5.497070,1.124512,-2.500977,-1296.936035,-484.375000,-1531.311035
192,-13.997070,-1.625977,-0.875977,-1156.311035,-343.750000,-1328.186035
193,9.377930,-5.000977,1.999512,-1265.686035,-125.000000,-1437.561035
194,3.002930,-7.125977,8.624512,1656.188965,15.686035,-1484.436035
195,13.502441,-13.250977,10.874512,78.063965,156.311035,1828.063965
196,4.877441,-9.500977,15.749512,-15.747070,-15.625000,1671.813965
197,-3.373047,-8.375977,-9.625488,515.563965,-765.625000,1156.188965
198,11.626953,13.999023,-2.125488,-31.372070,-1203.125000,-500.122070
199,-4.998535,-11.625977,1.375000,1874.877930,-687.500000,953.002930
200,3.376465,0.624512,3.500000,-172.180176,-203.063965,640.441895
201,0.500977,-4.250977,-5.625488,1140.258789,1453.247070,-390.869141
202,-10.624512,-4.625977,-6.625488,-1094.238281,406.433105,1781.005859
203,15.625488,-12.125977,2.874512,-1578.674316,1328.430176,390.319824
204,-8.375000,1.874512,-1.250488,718.261719,-1484.069824,1734.008789
205,12.000000,9.374512,-2.625488,-797.363281,-1109.069824,-547.302246
206,3.125000,-8.250488,0.000000,796.447754,-452.819824,-1937.927246
207,-2.125488,1.625000,3.375000,1249.572754,15.991211,1827.697754
208,-2.125488,1.000000,2.875000,1718.322754,844.116211,-1891.052246
209,-2.000488,0.875000,2.625000,1952.697754,1234.741211,-1750.427246
210,-2.000488,0.875000,2.500000,-1797.302246,1656.616211,-1609.802246
211,-2.125488,0.750000,2.875000,-1562.927246,-1905.883789,-1484.802246
212,-2.000488,0.875000,3.125000,-1344.177246,-1468.383789,-1328.552246
213,-2.250488,1.000000,2.875000,-1172.302246,-1015.258789,-1203.552246
214,-2.375488,0.500000,3.250000,-891.052246,-46.508789,-937.927246
215,-2.250488,0.750000,3.625000,-844.177246,469.177246,-828.552246
216,-2.375488,0.625000,4.125000,-828.552246,1016.052246,-703.552246
217,-2.500488,1.250000,4.375000,-953.552246,-1796.447754,-453.552246
218,-2.375488,1.000000,4.625000,-1125.427246,-1155.822754,-359.802246
219,-2.625488,1.250000,5.250000,-1344.177246,-515.197754,-234.802246
220,-2.500488,0.875000,5.625000,-1609.802246,141.113281,-125.427246
221,-2.750488,1.125000,6.500000,-1953.552246,844.238281,-31.677246
222,-2.625488,1.500000,6.750000,1655.822754,1594.238281,77.758789
