order,ax,ay,az,gx,gy,gz
103,0.355469,0.218750,0.851074,-132.690430,98.144531,-117.004395
104,0.208008,0.417969,1.052246,-212.829590,155.517578,-152.404785
105,0.108398,0.423828,1.126953,-282.165527,178.527832,-147.888184
106,0.031250,0.368164,1.158691,-350.524902,200.744629,-143.676758
107,-0.029297,0.289062,1.158203,-406.005859,223.266602,-143.493652
108,-0.101074,0.148438,1.215820,-490.173340,269.409180,-159.729004
109,-0.121582,0.217285,1.256348,-502.319336,276.916504,-162.658691
110,-0.074707,0.374023,1.301270,-413.818359,226.074219,-118.896484
111,-0.201660,0.001465,1.291016,-307.373047,103.637695,-48.645020
112,-0.303711,-0.178711,0.866211,-241.394043,39.489746,-28.686523
113,-0.383789,-0.215332,0.643555,-152.282715,-8.117676,-16.540527
114,-0.357910,-0.414551,0.472168,-86.242676,13.000488,-35.583496
115,-0.382812,-0.340332,0.424316,-87.463379,68.603516,-61.584473
116,-0.407227,-0.306641,0.508301,-84.045410,118.896484,-76.843262
117,-0.463867,-0.472168,0.614746,-117.248535,192.199707,-127.929688
118,-0.544922,-0.468262,0.698730,-122.436523,214.355469,-153.320312
119,-0.538574,-0.463379,0.764648,-115.661621,219.238281,-169.189453
120,-0.493164,-0.510742,0.841797,-113.281250,212.036133,-177.856445
121,-0.465332,-0.561523,0.798828,-78.491211,171.386719,-191.223145
122,-0.484375,-0.583496,0.847168,-42.175293,138.122559,-197.448730
123,-0.513672,-0.619629,0.880859,-2.990723,99.792480,-203.674316
124,-0.549316,-0.695312,0.721191,64.025879,36.682129,-210.632324
125,-0.513184,-0.699219,0.643066,81.726074,17.883301,-213.989258
126,-0.502441,-0.709961,0.594727,84.716797,7.019043,-221.008301
127,-0.522949,-0.696289,0.625488,74.340820,-2.746582,-236.083984
128,-0.524414,-0.616699,0.799805,33.508301,-35.400391,-280.395508
129,-0.462891,-0.528320,0.859375,1.403809,-58.166504,-302.001953
130,-0.427246,-0.485352,0.881348,-33.508301,-80.688477,-320.739746
131,0.136230,-0.240234,0.770508,-129.882812,-78.308105,-320.068359
132,0.132812,-0.248047,0.334961,-170.104980,-1.464844,-258.361816
133,0.043457,-0.387207,0.256348,-170.471191,63.781738,-206.726074
134,-0.103516,-0.557129,0.339355,-159.240723,125.488281,-151.367188
135,-0.242188,-0.612793,0.337891,-161.132812,136.230469,-134.704590
136,-0.321289,-0.653320,0.261230,-155.090332,141.540527,-126.403809
137,-0.252441,-0.787109,0.313477,-131.652832,132.080078,-126.220703
138,-0.080078,-0.716797,0.294922,-126.342773,125.671387,-125.427246
139,-0.175781,-0.952637,0.591309,-129.638672,124.755859,-124.755859
140,-0.135742,-1.057617,0.655273,-174.743652,133.544922,-145.507812
141,-0.088379,-0.884277,0.589355,-201.904297,153.137207,-144.409180
142,-0.050293,-0.721680,0.417480,-224.121094,174.194336,-130.859375
143,-0.010742,-0.647461,0.264648,-223.937988,185.302734,-113.464355
144,0.054688,-0.644043,0.137207,-185.424805,178.222656,-76.171875
145,0.017578,-0.722168,0.077148,-158.874512,166.687012,-49.865723
146,0.004883,-0.763184,0.133301,-133.850098,146.301270,-16.357422
147,0.058105,-0.918945,0.310547,-78.063965,76.660156,42.236328
148,0.172363,-0.844727,0.389648,-76.049805,40.710449,78.979492
149,0.183105,-0.846680,0.422852,-91.735840,17.333984,120.910645
150,0.155273,-0.884277,0.366211,-113.281250,4.333496,157.836914
151,-0.012207,-0.959961,0.067383,-125.976562,6.469727,221.618652
152,-0.163086,-1.049316,0.192871,-122.558594,3.967285,241.027832
153,-0.350586,-1.129395,0.364258,-119.445801,-12.329102,249.450684
154,-0.493164,-1.186035,0.455078,-112.243652,-45.104980,244.995117
155,-0.486816,-0.986816,0.044434,-68.420410,-73.181152,234.985352
156,-0.432617,-0.965332,-0.141113,-33.752441,-58.105469,236.267090
157,-0.401367,-0.875000,-0.282227,2.075195,-30.273438,238.891602
158,-0.424805,-0.793945,-0.311523,34.606934,5.737305,249.389648
159,-0.614258,-0.686035,-0.183105,84.838867,75.134277,272.033691
160,-0.584473,-0.475098,-0.086426,101.684570,91.979980,291.137695
161,-0.544922,-0.288086,0.049316,109.802246,100.036621,328.735352
162,-0.551270,-0.184570,0.260254,104.248047,98.022461,373.474121
163,-0.895508,-0.405273,1.085449,36.010742,19.836426,429.992676
164,-1.024902,-0.478516,1.073242,-9.826660,-57.678223,433.654785
165,-1.115723,-0.476074,0.874512,-32.531738,-135.253906,426.818848
166,-1.276367,-0.477539,0.392090,35.339355,-259.765625,400.390625
167,-1.289062,-0.505371,0.269043,99.731445,-295.349121,375.488281
168,-1.241211,-0.707031,0.374023,202.453613,-310.607910,291.503906
169,-1.114258,-0.603027,0.129395,233.215332,-298.706055,238.159180
170,-1.060547,-0.454102,0.389648,234.680176,-277.648926,193.420410
171,-1.095703,-0.284180,0.701172,119.079590,-267.395020,125.427246
172,-1.048828,-0.154297,0.710449,61.035156,-266.418457,107.238770
173,-1.021484,-0.175781,0.793457,44.616699,-281.005859,101.928711
174,-1.026855,-0.205078,1.005859,40.649414,-351.196289,82.153320
175,-0.932129,-0.063965,1.163574,20.446777,-382.873535,71.105957
176,-0.873535,0.064453,1.107910,-4.455566,-418.884277,65.917969
177,-0.824707,0.184082,1.044434,-8.422852,-445.434570,65.185547
178,-0.684082,0.109863,0.840820,84.289551,-447.875977,67.016602
179,-0.673340,0.021484,0.937500,131.591797,-411.804199,57.006836
180,-0.941406,-0.139160,1.133301,137.695312,-390.258789,11.352539
181,-0.875977,-0.095703,1.099609,123.229980,-399.169922,-2.380371
182,-0.723145,-0.007324,1.114258,102.050781,-406.433105,-7.507324
183,-0.553711,0.036133,1.190430,69.213867,-415.832520,-11.169434
184,-0.293457,0.063965,1.119629,-51.940918,-440.246582,-46.691895
185,-0.196777,0.067383,0.951660,-111.328125,-444.152832,-72.326660
186,-0.110840,0.037109,0.708496,-150.390625,-436.828613,-99.243164
187,0.000000,0.041016,0.352051,-162.536621,-404.113770,-120.422363
188,0.216797,-0.014160,0.216309,-141.174316,-356.079102,-135.986328
189,0.462891,0.010742,0.060547,-30.456543,-266.418457,-137.084961
190,0.578613,0.047852,0.177246,21.606445,-226.989746,-145.629883
191,0.674805,0.150879,0.346191,65.429688,-202.880859,-154.724121
192,0.630371,0.328613,0.633301,109.069824,-209.777832,-153.015137
193,0.690918,0.470703,0.828125,74.523926,-202.880859,-143.066406
194,0.638672,0.477051,0.733398,8.850098,-160.034180,-136.108398
195,0.783203,0.575195,0.719238,-41.076660,-136.901855,-120.971680
196,0.895996,0.586914,0.562988,-75.317383,-79.162598,-119.201660
197,0.868652,0.572754,0.685059,-77.819824,-46.630859,-112.365723
198,0.708008,0.479004,0.893066,-88.134766,-14.099121,-103.759766
199,0.586914,0.392578,1.089844,-167.419434,21.362305,-82.580566
200,0.542969,0.297363,0.929199,-214.782715,34.545898,-59.509277
201,0.573730,0.309570,0.684570,-225.585938,45.776367,-46.203613
202,0.423828,0.134766,0.560547,-225.341797,119.140625,-61.340332
203,0.347168,0.062012,0.539062,-256.530762,169.860840,-83.312988
204,0.465332,-0.115234,0.818359,-289.855957,222.961426,-115.112305
205,0.479980,-0.027344,0.881348,-351.074219,259.887695,-159.729004
206,0.399902,-0.045898,0.837891,-336.486816,275.878906,-167.358398
207,0.340820,-0.079590,0.817871,-319.274902,293.518066,-178.039551
208,0.177734,-0.229492,1.000488,-310.791016,317.993164,-210.021973
209,0.106445,-0.261719,1.231934,-331.726074,319.396973,-229.492188
210,0.012207,-0.298340,1.384277,-368.835449,313.354492,-250.427246
211,0.000000,-0.202637,1.366699,-434.143066,289.978027,-287.658691
212,0.010742,-0.105957,1.265625,-442.993164,271.301270,-287.658691
213,-0.008301,-0.108398,1.135742,-419.616699,245.971680,-274.597168
214,-0.068359,-0.258301,0.958984,-366.882324,213.989258,-256.530762
215,-0.113770,-0.542480,0.955566,-258.117676,169.250488,-223.754883
216,-0.169434,-0.679688,0.954590,-231.689453,150.268555,-206.665039
217,-0.063477,-0.617676,0.979004,-203.491211,135.498047,-195.373535
218,0.007812,-0.379395,1.000000,-126.770020,54.687500,-155.395508
219,0.033691,-0.382324,1.004395,-81.909180,-10.314941,-114.929199
220,0.039551,-0.523438,0.924805,-79.406738,-54.016113,-75.317383
221,-0.008301,-0.671875,0.846191,-162.658691,-64.819336,-35.217285
222,-0.008301,-0.646973,0.701660,-189.331055,-68.054199,-25.024414
223,0.013184,-0.670410,0.685547,-204.956055,-76.293945,-16.540527
224,0.067871,-0.722168,0.653809,-217.346191,-86.059570,-10.681152
225,0.169434,-0.732910,0.498047,-236.511230,-68.603516,20.141602
226,0.219727,-0.771484,0.395508,-240.966797,-48.522949,44.616699
227,0.227051,-0.919922,0.456055,-245.117188,-36.804199,54.260254
228,0.241699,-0.955078,0.181641,-245.239258,-26.184082,26.367188
229,0.222656,-0.849609,0.292969,-232.849121,-19.348145,29.418945
230,0.274414,-0.749023,0.234863,-213.806152,-21.728516,49.499512
231,0.349609,-0.528809,0.484863,-303.894043,-1.098633,129.028320
232,0.048828,-0.708008,0.191895,-342.895508,-0.732422,153.625488
233,-0.097656,-0.873047,0.006836,-317.932129,-7.507324,149.169922
234,-0.002930,-0.932129,0.267578,-297.607422,-25.512695,144.470215
235,-0.086914,-1.031738,0.292969,-226.196289,-102.661133,117.370605
236,-0.169434,-0.839844,0.259766,-201.965332,-144.470215,118.896484
237,0.008789,-0.676758,-0.207031,-208.679199,-155.578613,131.774902
238,-0.121094,-0.386719,-0.509277,-207.336426,-133.544922,216.369629
239,-0.109863,-0.422363,-0.585938,-199.523926,-98.388672,257.507324
240,-0.122559,-0.742188,-0.280273,-148.315430,-37.902832,287.414551
241,-0.232910,-1.036621,-0.055664,-112.365723,-49.011230,273.620605
242,-0.375977,-1.115234,-0.133789,-75.012207,-73.364258,246.704102
243,-0.484863,-1.066895,-0.331543,-29.846191,-89.599609,223.144531
244,-0.612793,-0.978516,-0.409668,74.462891,-113.098145,187.927246
245,-0.669922,-0.900879,-0.320312,117.187500,-133.056641,180.603027
246,-0.703125,-0.858398,-0.257324,150.634766,-146.179199,188.171387
247,-0.766113,-0.704102,-0.079590,215.942383,-159.484863,200.134277
248,-0.732910,-0.654785,-0.071289,244.750977,-156.738281,200.622559
249,-0.702148,-0.612305,-0.022949,272.888184,-153.137207,200.439453
250,-0.727539,-0.615234,-0.016113,305.541992,-127.746582,193.969727
251,-0.838379,-0.741211,0.127441,312.744141,-111.633301,183.349609
252,-0.933594,-0.785156,0.456543,303.466797,-110.839844,160.217285
253,-0.907227,-0.653809,0.582520,280.944824,-130.493164,136.962891
254,-0.895508,-0.427734,0.578125,215.759277,-186.889648,113.159180
255,-0.927246,-0.400391,0.515137,173.583984,-203.063965,104.614258
256,-0.979004,-0.519043,0.507324,144.714355,-216.491699,89.660645
257,-0.928711,-0.554688,0.395996,144.165039,-223.327637,74.707031
258,-0.933105,-0.678711,0.441895,163.574219,-202.392578,54.687500
259,-0.976562,-0.692383,0.564941,156.738281,-187.866211,31.372070
260,-0.936523,-0.580078,0.608398,144.958496,-181.762695,9.948730
261,-0.813965,-0.409180,0.637207,137.023926,-190.368652,5.554199
262,-0.821777,-0.402344,0.661133,149.230957,-199.340820,11.596680
263,-0.731445,-0.383301,0.777344,195.434570,-230.895996,14.099121
264,-0.671875,-0.368652,0.803711,210.266113,-246.276855,10.314941
265,-0.617676,-0.320312,0.792480,217.773438,-250.671387,-0.915527
266,-0.525879,-0.229492,0.872559,210.998535,-247.253418,-10.437012
267,-0.447754,-0.171875,0.938965,160.156250,-240.600586,-25.268555
268,-0.347168,-0.120117,0.939453,133.972168,-245.361328,-29.235840
269,-0.312500,-0.123047,0.916992,122.619629,-258.728027,-31.372070
270,-0.271973,-0.154785,0.995605,121.582031,-285.339355,-33.569336
271,-0.282227,-0.206055,0.926758,134.460449,-351.135254,-50.231934
272,-0.291016,-0.228027,0.729004,145.202637,-348.999023,-66.284180
273,-0.116699,-0.155273,0.623047,152.099609,-307.067871,-80.383301
274,0.020508,0.012695,0.796387,126.403809,-200.073242,-76.599121
275,0.054199,0.091309,0.911621,104.431152,-175.476074,-72.814941
276,0.117676,0.133789,1.022949,85.144043,-171.447754,-64.270020
277,0.101562,0.026367,1.144043,49.682617,-199.157715,-55.969238
278,0.093750,-0.011719,1.113770,39.367676,-219.726562,-71.472168
279,0.142090,-0.005859,1.017090,32.958984,-233.703613,-88.195801
280,0.199707,0.022949,0.751953,34.301758,-214.233398,-103.332520
281,0.268066,0.117188,0.755859,21.301270,-93.994141,-123.413086
282,0.260254,0.129395,0.869629,-0.793457,-47.546387,-132.629395
283,0.248535,0.146484,0.929199,-25.573730,-21.972656,-144.592285
284,0.264648,0.169434,0.943848,-47.607422,-7.263184,-156.555176
285,0.317383,0.253906,0.886719,-60.363770,7.995605,-165.466309
286,0.338379,0.282715,0.864746,-41.259766,6.896973,-158.813477
287,0.358887,0.283203,0.886719,-12.207031,-3.173828,-147.216797
288,0.369141,0.244629,0.937012,40.832520,-37.475586,-125.061035
289,0.360840,0.270996,0.961914,52.429199,-51.269531,-116.760254
290,0.349609,0.311035,1.006836,47.607422,-62.866211,-107.299805
291,0.341797,0.377930,1.090332,-2.014160,-72.875977,-89.294434
292,0.356934,0.381836,1.100098,-41.015625,-68.237305,-82.031250
293,0.351562,0.339844,1.067871,-83.374023,-60.546875,-78.002930
294,0.322266,0.291504,0.982422,-116.516113,-52.307129,-78.796387
295,0.276855,0.184082,0.818359,-136.718750,-32.287598,-91.064453
296,0.292969,0.146484,0.769043,-130.065918,-17.089844,-100.097656
297,0.341797,0.124512,0.777344,-103.454590,38.391113,-101.745605
298,0.299805,0.088379,0.875000,-93.383789,64.758301,-97.534180
299,0.278320,0.073242,1.001465,-89.111328,76.599121,-96.862793
300,0.275879,0.114746,1.103027,-97.412109,59.875488,-93.261719
301,0.298828,0.144043,1.065918,-103.881836,46.386719,-88.134766
302,0.315430,0.156738,1.027832,-105.773926,37.292480,-79.467773
303,0.205078,0.039062,1.018555,-102.783203,32.714844,-68.786621
304,0.142578,-0.028320,1.088379,-101.379395,26.672363,-72.326660
305,0.098633,-0.067383,1.118164,-102.661133,15.686035,-80.627441
306,0.105957,-0.043945,1.028809,-111.572266,5.371094,-98.571777
307,0.151367,-0.024414,0.960938,-124.145508,12.939453,-104.492188
308,0.202148,0.006836,0.923340,-135.009766,23.193359,-106.567383
309,0.244629,0.023926,0.953613,-142.089844,29.602051,-102.722168
310,0.274414,0.030762,1.030273,-157.592773,26.611328,-84.838867
311,0.252930,0.008789,1.040039,-164.489746,26.245117,-76.416016
312,0.227051,-0.045410,1.025879,-167.663574,28.381348,-70.739746
313,0.237793,-0.106445,0.914062,-136.779785,34.545898,-64.636230
314,0.249512,-0.122070,0.884277,-104.797363,37.170410,-55.175781
315,0.272461,-0.128906,0.924805,-76.354980,37.902832,-41.625977
316,0.281738,-0.136230,0.975586,-60.791016,36.926270,-25.146484
317,0.254395,-0.074707,1.014648,-77.819824,32.470703,11.657715
318,0.202148,-0.038086,1.030762,-104.858398,31.250000,31.005859
319,0.118652,-0.230957,1.097168,-167.419434,21.667480,50.964355
320,0.095215,-0.302734,1.041016,-194.335938,18.737793,49.438477
321,0.093262,-0.336914,0.979004,-216.186523,19.042969,47.912598
322,0.109863,-0.351074,0.842285,-248.535156,26.916504,53.283691
323,0.123047,-0.368652,0.797852,-259.826660,31.311035,59.265137
324,0.119629,-0.406250,0.716797,-265.258789,37.963867,65.795898
325,0.108887,-0.474121,0.646973,-265.136719,47.851562,71.899414
326,0.143066,-0.532227,0.681641,-261.657715,60.607910,84.960938
327,0.151855,-0.509277,0.709473,-266.235352,57.739258,92.529297
328,0.048828,-0.587402,0.781738,-278.381348,44.494629,111.999512
329,-0.012695,-0.626953,0.721191,-287.658691,36.132812,121.093750
330,-0.042969,-0.703613,0.643555,-297.485352,31.066895,130.798340
331,-0.106934,-0.817383,0.459961,-308.227539,13.366699,142.822266
332,-0.141113,-0.871582,0.380859,-293.334961,-0.793457,142.761230
333,-0.167480,-0.881836,0.263184,-260.131836,-15.869141,140.869141
334,-0.239258,-0.976074,0.159180,-181.579590,-26.733398,137.207031
335,-0.253418,-1.052246,0.169434,-148.315430,-25.634766,128.662109
336,-0.258789,-1.094238,0.189453,-121.154785,-24.658203,116.638184
337,-0.258301,-1.029297,0.164062,-80.078125,-19.592285,93.505859
338,-0.258301,-0.958008,0.123047,-65.246582,-11.718750,87.280273
339,-0.256348,-0.893066,0.091797,-50.659180,-1.281738,88.195801
340,-0.257324,-0.853516,0.105469,-34.973145,8.605957,96.557617
341,-0.304688,-0.915527,0.214844,-5.126953,8.544922,111.572266
342,-0.359375,-0.939941,0.237793,10.131836,-1.159668,109.924316
343,-0.398926,-0.945801,0.241699,25.451660,-9.094238,103.698730
344,-0.403320,-0.824219,0.255371,56.396484,-21.362305,93.444824
345,-0.368164,-0.716797,0.293457,63.171387,-23.376465,99.060059
346,-0.375488,-0.674316,0.323242,65.063477,-26.062012,110.717773
347,-0.419434,-0.710938,0.326172,65.612793,-29.113770,123.107910
348,-0.515625,-0.851074,0.284668,65.551758,-27.099609,131.835938
349,-0.544922,-0.895996,0.266113,68.298340,-22.888184,128.295898
350,-0.580078,-0.922852,0.302734,75.256348,-15.686035,109.436035
351,-0.588867,-0.873535,0.304688,81.054688,-15.380859,97.656250
352,-0.609375,-0.812500,0.318848,93.261719,-18.737793,88.195801
353,-0.647461,-0.745117,0.431152,127.380371,-38.513184,75.927734
354,-0.608398,-0.696777,0.522461,131.164551,-49.499512,76.660156
355,-0.627441,-0.731934,0.556641,118.041992,-57.922363,79.223633
356,-0.676758,-0.716797,0.522461,89.111328,-67.016602,63.659668
357,-0.674316,-0.708496,0.482422,86.425781,-67.260742,47.790527
358,-0.658203,-0.689941,0.479492,95.764160,-67.749023,31.982422
359,-0.599609,-0.675781,0.441406,146.728516,-79.345703,6.958008
360,-0.591309,-0.653320,0.441406,180.297852,-87.585449,-2.441406
361,-0.589355,-0.635254,0.496094,210.937500,-98.449707,-8.117676
362,-0.541504,-0.551270,0.755859,241.088867,-131.958008,-12.145996
363,-0.504395,-0.468750,0.843750,226.135254,-151.489258,-7.690430
364,-0.474609,-0.438965,0.863281,202.087402,-168.579102,-1.708984
365,-0.398926,-0.449219,0.866211,179.748535,-197.143555,17.395020
366,-0.430176,-0.537109,0.834961,177.551270,-206.176758,12.878418
367,-0.446289,-0.550781,0.808105,181.335449,-201.293945,-14.587402
368,-0.396484,-0.440430,0.883301,184.753418,-194.396973,-26.672363
369,-0.334961,-0.355469,0.931641,188.964844,-191.040039,-33.447266
370,-0.284668,-0.312500,0.972168,195.373535,-194.885254,-35.400391
371,-0.239258,-0.302246,0.965820,204.772949,-200.927734,-39.306641
372,-0.134277,-0.243652,0.945801,224.548340,-212.524414,-51.696777
373,-0.104980,-0.191406,0.966309,231.018066,-223.510742,-54.321289
374,-0.097656,-0.180664,0.970215,239.135742,-239.685059,-56.823730
375,-0.027344,-0.128418,1.003906,261.169434,-275.451660,-66.345215
376,0.050781,-0.026855,1.094238,251.220703,-281.311035,-71.960449
377,0.139160,0.105957,1.191895,210.266113,-274.780273,-71.411133
378,0.152832,0.110840,1.052246,159.362793,-257.751465,-68.969727
379,0.235840,0.108398,0.914062,107.055664,-224.487305,-75.317383
380,0.303223,0.149414,0.906738,91.369629,-218.444824,-73.425293
381,0.371094,0.192871,0.891602,74.584961,-217.712402,-68.542480
382,0.496094,0.262207,0.718262,41.442871,-207.824707,-62.683105
383,0.507812,0.272949,0.635254,33.447266,-184.509277,-64.514160
384,0.509766,0.293457,0.628418,29.785156,-155.517578,-64.331055
385,0.507812,0.362305,0.787109,16.235352,-112.609863,-51.818848
386,0.497559,0.422852,0.846680,0.427246,-104.492188,-38.269043
387,0.499023,0.415527,0.842285,-8.911133,-102.539062,-26.794434
388,0.485352,0.312012,0.842285,-2.136230,-117.614746,-32.775879
389,0.473145,0.244629,0.819824,0.244141,-125.183105,-42.846680
390,0.525391,0.265137,0.803223,-5.615234,-119.934082,-53.710938
391,0.574219,0.309082,0.732910,-2.624512,-98.876953,-48.217773
392,0.589844,0.299805,0.725586,8.544922,-85.754395,-42.907715
393,0.581543,0.282227,0.750000,16.662598,-70.861816,-41.748047
394,0.561523,0.282715,0.793457,2.136230,-36.071777,-53.222656
395,0.538086,0.292480,0.807129,-12.084961,-22.521973,-59.814453
396,0.546387,0.267090,0.749023,-30.456543,-9.216309,-72.448730
397,0.559570,0.268066,0.701172,-28.930664,-4.516602,-79.467773
398,0.543457,0.270508,0.683105,-23.559570,2.136230,-86.181641
399,0.553711,0.339355,0.605957,-21.240234,36.804199,-100.036621
400,0.550781,0.398926,0.648438,-35.888672,65.063477,-101.196289
401,0.530273,0.425781,0.722656,-54.382324,89.416504,-97.961426
